"Gameday","week","season","home_team","away_team","home_rank","away_rank","home_conference","away_conference","home_pregame_elo","away_pregame_elo","spread","homeWinProb","neutral_site","conference_game","rivalry","home_pregame_elo_na","away_pregame_elo_na","spread_na","homeWinProb_na","elo_combined","No","Yes"
"0","12","2023","Jacksonville State","Louisiana Tech","0","0","Conference USA","Conference USA",1650,1301,4.5,0.947,"0","1","0",TRUE,TRUE,TRUE,TRUE,2951,1,0
"0","12","2023","Colorado State","Nevada","0","0","Mountain West","Mountain West",1399,1564,5,0.622,"0","1","0",FALSE,FALSE,TRUE,TRUE,2963,1,0
"0","12","2023","Notre Dame","Wake Forest","13","0","FBS Independents","ACC",1826,1640,0,0.568,"0","0","0",FALSE,FALSE,TRUE,TRUE,3466,0.754,0.246
"0","12","2023","Air Force","UNLV","0","0","Mountain West","Mountain West",1650,1300,37.5,0.755,"0","1","0",FALSE,FALSE,TRUE,TRUE,2950,1,0
"0","12","2023","Western Kentucky","Sam Houston State","0","0","Conference USA","Conference USA",1632,1538,2.5,0.582,"0","1","0",TRUE,TRUE,TRUE,TRUE,3170,1,0
"0","12","2023","Troy","Louisiana","0","0","Sun Belt","Sun Belt",1347,1720,18.5,0.595,"0","1","0",FALSE,FALSE,TRUE,TRUE,3067,0.996,0.004
"0","12","2023","Utah State","Boise State","0","0","Mountain West","Mountain West",1566,1664,7,0.541,"0","1","0",FALSE,FALSE,TRUE,TRUE,3230,1,0
"0","12","2023","San Jose State","San Diego State","0","0","Mountain West","Mountain West",1338,1535,17.5,0.961,"0","1","0",FALSE,FALSE,TRUE,TRUE,2873,1,0
"0","13","2023","Buffalo","Eastern Michigan","0","0","Mid-American","Mid-American",1382,1380,6,0.886,"0","1","0",FALSE,FALSE,TRUE,TRUE,2762,1,0
"0","13","2023","Western Michigan","Bowling Green","0","0","Mid-American","Mid-American",1538,1210,8,0.992,"0","1","0",FALSE,FALSE,TRUE,TRUE,2748,0.992,0.008
"0","13","2023","Mississippi State","Ole Miss","0","22","SEC","SEC",1520,1658,1.5,0.459,"0","1","1",FALSE,FALSE,FALSE,FALSE,3178,0.998,0.002
"0","13","2023","Akron","Ohio","0","0","Mid-American","Mid-American",1096,1368,26,0.865,"0","1","0",FALSE,FALSE,TRUE,TRUE,2464,1,0
"0","13","2023","Boston College","Miami","0","0","ACC","ACC",1443,1570,7,0.555,"0","1","0",FALSE,FALSE,TRUE,TRUE,3013,1,0
"0","13","2023","Central Michigan","Toledo","0","0","Mid-American","Mid-American",1536,1534,13,0.961,"0","1","0",FALSE,FALSE,TRUE,TRUE,3070,1,0
"0","13","2023","Oklahoma","TCU","20","17","Big 12","Big 12",1749,1436,7,0.685,"0","1","0",FALSE,FALSE,FALSE,FALSE,3185,0.99,0.01
"0","13","2023","Nebraska","Iowa","0","25","Big Ten","Big Ten",1636,1624,10,0.635,"0","1","1",FALSE,FALSE,TRUE,TRUE,3260,1,0
"0","13","2023","New Mexico","Utah State","0","0","Mountain West","Mountain West",1229,1566,16,0.961,"0","1","0",FALSE,FALSE,TRUE,TRUE,2795,1,0
"0","13","2023","Arkansas","Missouri","0","0","SEC","SEC",1626,1404,7,0.981,"0","1","1",FALSE,FALSE,TRUE,TRUE,3030,1,0
"0","13","2023","Boise State","Air Force","0","0","Mountain West","Mountain West",1664,1650,10,0.291,"0","1","0",FALSE,FALSE,TRUE,TRUE,3314,0.968,0.032
"0","13","2023","Michigan State","Penn State","0","7","Big Ten","Big Ten",1563,1670,13,0.185,"1","1","1",FALSE,FALSE,FALSE,FALSE,3233,0.92,0.08
"0","13","2023","Texas","Texas Tech","11","0","Big 12","Big 12",1633,1536,17.5,0.185,"0","1","1",FALSE,FALSE,TRUE,TRUE,3169,0.98,0.02
"0","13","2023","Oregon","Oregon State","15","18","Pac-12","Pac-12",1574,1544,8,0.709,"0","1","1",FALSE,FALSE,FALSE,FALSE,3118,1,0
"0","13","2023","Louisiana","Louisiana Monroe","0","0","Sun Belt","Sun Belt",1720,1207,10.5,0.841,"0","1","1",FALSE,FALSE,TRUE,TRUE,2927,0.998,0.002
"0","13","2023","Ball State","Miami (OH)","0","0","Mid-American","Mid-American",1410,1516,10,0.755,"0","1","0",FALSE,FALSE,TRUE,TRUE,2926,1,0
"0","13","2023","Rice","Florida Atlantic","0","0","American Athletic","American Athletic",1245,1427,7.5,0.899,"0","1","0",FALSE,FALSE,TRUE,TRUE,2672,1,0
"0","13","2023","SMU","Navy","0","0","American Athletic","American Athletic",1574,1403,10,0.815,"0","1","1",FALSE,FALSE,TRUE,TRUE,2977,1,0
"0","13","2023","Purdue","Indiana","0","0","Big Ten","Big Ten",1635,1330,35,0.291,"0","1","1",FALSE,FALSE,TRUE,TRUE,2965,1,0
"0","13","2023","Temple","Memphis","0","0","American Athletic","American Athletic",1101,1490,21,0.833,"0","1","0",FALSE,FALSE,TRUE,TRUE,2591,1,0
"0","13","2023","South Florida","Charlotte","0","0","American Athletic","American Athletic",1284,1272,4.5,0.744,"0","1","0",FALSE,FALSE,TRUE,TRUE,2556,0.998,0.002
"0","13","2023","East Carolina","Tulsa","0","0","American Athletic","American Athletic",1518,1502,9.5,0.755,"0","1","0",FALSE,FALSE,TRUE,TRUE,3020,1,0
"0","13","2023","Duke","Pittsburgh","0","0","ACC","ACC",1168,1667,2,0.555,"0","1","0",FALSE,FALSE,TRUE,TRUE,2835,1,0
"0","13","2023","San Diego State","Fresno State","0","0","Mountain West","Mountain West",1535,1590,4,0.541,"0","1","1",FALSE,FALSE,TRUE,TRUE,3125,1,0
"0","13","2023","Arizona State","Arizona","0","0","Pac-12","Pac-12",1614,1306,19.5,0.995,"0","1","1",FALSE,FALSE,TRUE,TRUE,2920,1,0
"0","13","2023","UCLA","California","0","0","Pac-12","Pac-12",1667,1510,4.5,0.872,"0","1","1",FALSE,FALSE,TRUE,TRUE,3177,1,0
"0","13","2023","LSU","Texas A&M","5","23","SEC","SEC",1538,1708,16.5,0.872,"0","1","1",FALSE,FALSE,TRUE,TRUE,3246,0.89,0.11
"0","13","2023","Baylor","West Virginia","0","0","Big 12","Big 12",1690,1490,13.5,0.954,"0","1","0",FALSE,FALSE,TRUE,TRUE,3180,1,0
"0","13","2023","Tulane","UT San Antonio","24","0","American Athletic","American Athletic",1444,1512,9.5,0.709,"0","1","0",FALSE,FALSE,TRUE,TRUE,2956,1,0
"0","13","2023","Utah","Colorado","14","0","Pac-12","Pac-12",1790,1387,8,0.755,"0","1","1",FALSE,FALSE,TRUE,TRUE,3177,0.96,0.04
"0","13","2023","Southern Mississippi","Troy","0","0","Sun Belt","Sun Belt",1266,1347,7,0.997,"0","1","0",FALSE,FALSE,TRUE,TRUE,2613,1,0
"0","13","2023","Georgia Tech","Georgia","0","1","ACC","SEC",1346,1980,3,0.267,"0","0","1",FALSE,FALSE,TRUE,TRUE,3326,0.962,0.038
"0","13","2023","Old Dominion","Georgia State","0","0","Sun Belt","Sun Belt",1390,1522,7.5,0.841,"0","1","0",FALSE,FALSE,TRUE,TRUE,2912,1,0
"0","13","2023","Minnesota","Wisconsin","0","19","Big Ten","Big Ten",1639,1742,6.5,0.176,"0","1","1",FALSE,FALSE,TRUE,TRUE,3381,0.816,0.184
"0","13","2023","Florida","Florida State","0","8","SEC","ACC",1572,1501,9,0.267,"0","0","1",FALSE,FALSE,FALSE,FALSE,3073,1,0
"0","13","2023","NC State","North Carolina","0","21","ACC","ACC",1632,1555,2.5,0.432,"0","1","1",FALSE,FALSE,FALSE,FALSE,3187,1,0
"0","13","2023","UMass","Connecticut","0","0","FBS Independents","FBS Independents",1036,1117,7.5,0.755,"0","1","1",FALSE,FALSE,TRUE,TRUE,2153,1,0
"0","13","2023","Marshall","Arkansas State","0","0","Sun Belt","Sun Belt",1548,1262,2.5,0.291,"0","1","0",FALSE,FALSE,TRUE,TRUE,2810,1,0
"0","13","2023","South Carolina","Clemson","0","9","SEC","ACC",1486,1766,7,0.315,"0","0","1",FALSE,FALSE,FALSE,FALSE,3252,0.85,0.15
"0","13","2023","Virginia","Virginia Tech","0","0","ACC","ACC",1526,1412,27.5,0.582,"0","1","1",FALSE,FALSE,TRUE,TRUE,2938,1,0
"0","13","2023","Syracuse","Wake Forest","0","0","ACC","ACC",1405,1640,7.5,0.886,"0","1","0",FALSE,FALSE,TRUE,TRUE,3045,1,0
"0","13","2023","North Texas","UAB","0","0","American Athletic","American Athletic",1426,1546,4,0.66,"0","1","0",FALSE,FALSE,TRUE,TRUE,2972,1,0
"0","13","2023","Cincinnati","Kansas","0","0","Big 12","Big 12",1801,1194,7,0.815,"0","1","0",FALSE,FALSE,TRUE,TRUE,2995,0.986,0.014
"0","13","2023","Auburn","Alabama","0","4","SEC","SEC",1632,1979,14,0.167,"0","1","1",FALSE,FALSE,FALSE,FALSE,3611,0.868,0.132
"0","13","2023","Washington","Washington State","10","0","Pac-12","Pac-12",1536,1590,17,0.85,"0","1","1",FALSE,FALSE,TRUE,TRUE,3126,1,0
"0","13","2023","Coastal Carolina","James Madison","0","0","Sun Belt","Sun Belt",1647,1300,10,0.755,"0","1","0",FALSE,FALSE,TRUE,TRUE,2947,1,0
"0","13","2023","UCF","Houston","0","0","Big 12","Big 12",1569,1620,7.5,0.635,"0","1","0",FALSE,FALSE,TRUE,TRUE,3189,1,0
"0","13","2023","Tennessee","Vanderbilt","12","0","SEC","SEC",1640,1222,7.5,0.176,"0","1","1",FALSE,FALSE,TRUE,TRUE,2862,0.932,0.068
"0","13","2023","Kansas State","Iowa State","16","0","Big 12","Big 12",1616,1779,18.5,0.279,"0","1","1",FALSE,FALSE,TRUE,TRUE,3395,0.812,0.188
"0","13","2023","Stanford","Notre Dame","0","13","Pac-12","FBS Independents",1355,1826,16.5,0.796,"0","0","1",FALSE,FALSE,TRUE,TRUE,3181,0.952,0.048
"0","13","2023","Rutgers","Maryland","0","0","Big Ten","Big Ten",1365,1496,3,0.635,"0","1","0",FALSE,FALSE,TRUE,TRUE,2861,1,0
"0","13","2023","Appalachian State","Georgia Southern","0","0","Sun Belt","Sun Belt",1656,1382,7,0.365,"0","1","1",FALSE,FALSE,TRUE,TRUE,3038,1,0
"0","13","2023","Louisville","Kentucky","0","0","ACC","SEC",1568,1670,13.5,0.865,"0","0","1",FALSE,FALSE,TRUE,TRUE,3238,1,0
"0","13","2023","Illinois","Northwestern","0","0","Big Ten","Big Ten",1496,1361,15,0.796,"0","1","1",FALSE,FALSE,TRUE,TRUE,2857,1,0
"0","13","2023","Oklahoma State","BYU","0","0","Big 12","Big 12",1775,1648,18,0.841,"0","1","0",FALSE,FALSE,TRUE,TRUE,3423,0.886,0.114
"0","13","2023","Kent State","Northern Illinois","0","0","Mid-American","Mid-American",1340,1376,35,0.992,"0","1","0",FALSE,FALSE,TRUE,TRUE,2716,0.98,0.02
"0","13","2023","Sam Houston State","Middle Tennessee","0","0","Conference USA","Conference USA",1538,1510,2.5,0.445,"0","1","0",TRUE,TRUE,TRUE,TRUE,3048,1,0
"0","13","2023","Michigan","Ohio State","2","3","Big Ten","Big Ten",1848,1932,2.5,0.568,"0","1","1",FALSE,FALSE,FALSE,FALSE,3780,0.342,0.658
"0","13","2023","UNLV","San Jose State","0","0","Mountain West","Mountain West",1300,1338,8,0.432,"0","1","0",FALSE,FALSE,TRUE,TRUE,2638,1,0
"0","13","2023","Florida International","Western Kentucky","0","0","Conference USA","Conference USA",1080,1684,1.5,0.709,"0","1","0",FALSE,FALSE,TRUE,TRUE,2764,1,0
"0","13","2023","Texas State","South Alabama","0","0","Sun Belt","Sun Belt",1270,1351,9.5,0.302,"0","1","0",FALSE,FALSE,TRUE,TRUE,2621,1,0
"0","13","2023","UTEP","Liberty","0","0","Conference USA","Conference USA",1360,1600,6,0.555,"0","1","0",FALSE,FALSE,TRUE,TRUE,2960,1,0
"0","13","2023","New Mexico State","Jacksonville State","0","0","Conference USA","Conference USA",1490,1427,2,0.992,"0","1","0",TRUE,TRUE,TRUE,TRUE,2917,1,0
"0","13","2023","Nevada","Wyoming","0","0","Mountain West","Mountain West",1564,1497,9.5,0.302,"0","1","0",FALSE,FALSE,TRUE,TRUE,3061,1,0
"0","13","2023","Hawai'i","Colorado State","0","0","Mountain West","Mountain West",1432,1399,13.5,0.582,"0","1","0",FALSE,FALSE,TRUE,TRUE,2831,1,0
