id,season,week,neutral_site,conference_game,home_id,home_team,home_conference,home_pregame_elo,away_id,away_team,away_conference,away_pregame_elo
332430150,2013,1,false,false,150,Duke,ACC,,2428,North Carolina Central,MEAC,
332430008,2013,1,false,false,8,Arkansas,SEC,1541,309,Louisiana,Sun Belt,1501
332430259,2013,1,true,false,259,Virginia Tech,ACC,1566,333,Alabama,SEC,2014
332430204,2013,1,false,false,204,Oregon State,Pac-12,,331,Eastern Washington,Big Sky,
332432633,2013,1,false,false,2633,Tennessee,SEC,,2046,Austin Peay,OVC,
332432199,2013,1,false,false,2199,Eastern Michigan,Mid-American,,47,Howard,MEAC,
332432572,2013,1,false,false,2572,Southern Mississippi,Conference USA,1269,326,Texas State,Sun Belt,1359
332430142,2013,1,false,false,142,Missouri,SEC,,93,Murray State,OVC,
332432653,2013,1,false,false,2653,Troy,Sun Belt,1417,5,UAB,Conference USA,1201
332430249,2013,1,false,false,249,North Texas,Conference USA,1334,70,Idaho,FBS Independents,1101
332430276,2013,1,false,false,276,Marshall,Conference USA,1390,193,Miami (OH),Mid-American,1275
332432032,2013,1,false,false,2032,Arkansas State,Sun Belt,,2029,Arkansas-Pine Bluff,SWAC,
332430151,2013,1,false,false,151,East Carolina,Conference USA,1414,295,Old Dominion,,1500
332430002,2013,1,false,false,2,Auburn,SEC,1395,265,Washington State,Pac-12,1311
332430058,2013,1,false,false,58,South Florida,American Athletic,,2377,McNeese,Southland,
332430201,2013,1,false,false,201,Oklahoma,Big 12,1751,2433,Louisiana Monroe,Sun Belt,1436
332430098,2013,1,true,false,98,Western Kentucky,Sun Belt,1441,96,Kentucky,SEC,1281
332430239,2013,1,true,false,239,Baylor,Big 12,,2747,Wofford,Southern,
332430167,2013,1,false,false,167,New Mexico,Mountain West,1249,2636,UT San Antonio,Conference USA,1351
332430251,2013,1,false,false,251,Texas,Big 12,1622,166,New Mexico State,FBS Independents,1072
332430158,2013,1,false,false,158,Nebraska,Big Ten,1613,2751,Wyoming,Mountain West,1385
332430021,2013,1,false,false,21,San Diego State,Mountain West,,2197,Eastern Illinois,OVC,
332430066,2013,1,false,false,66,Iowa State,Big 12,,2460,Northern Iowa,MVFC,
332430228,2013,1,false,false,228,Clemson,ACC,1735,61,Georgia,SEC,1837
332432628,2013,1,true,false,2628,TCU,Big 12,1650,99,LSU,SEC,1827
332430026,2013,1,false,false,26,UCLA,Pac-12,1617,2440,Nevada,Mountain West,1551
332430264,2013,1,false,false,264,Washington,Pac-12,1513,68,Boise State,Mountain West,1738
332430025,2013,1,false,false,25,California,Pac-12,1388,77,Northwestern,Big Ten,1624
332440097,2013,1,false,false,97,Louisville,American Athletic,1595,195,Ohio,Mid-American,1475
332440036,2013,1,true,false,36,Colorado State,Mountain West,1321,38,Colorado,Pac-12,1141
332450221,2013,1,false,true,221,Pittsburgh,ACC,1578,52,Florida State,ACC,1818
332480151,2013,2,false,true,151,East Carolina,Conference USA,1450,2226,Florida Atlantic,Conference USA,1241
332480009,2013,2,false,false,9,Arizona State,Pac-12,,16,Sacramento State,Big Sky,
332492229,2013,2,false,false,2229,Florida International,Conference USA,1291,2116,UCF,American Athletic,1681
332490103,2013,2,false,true,103,Boston College,ACC,1383,154,Wake Forest,ACC,1295
332500096,2013,2,false,false,96,Kentucky,SEC,1272,193,Miami (OH),Mid-American,1182
332500275,2013,2,false,false,275,Wisconsin,Big Ten,,2635,Tennessee Tech,OVC,
332502509,2013,2,false,false,2509,Purdue,Big Ten,,282,Indiana State,MVFC,
332500127,2013,2,false,false,127,Michigan State,Big Ten,1645,58,South Florida,American Athletic,1431
332502309,2013,2,false,true,2309,Kent State,Mid-American,1536,189,Bowling Green,Mid-American,1543
332502294,2013,2,false,false,2294,Iowa,Big Ten,,2623,Missouri State,MVFC,
332500356,2013,2,false,false,356,Illinois,Big Ten,1286,2132,Cincinnati,American Athletic,1725
332500164,2013,2,true,false,164,Rutgers,American Athletic,,2450,Norfolk State,MEAC,
332502628,2013,2,false,false,2628,TCU,Big 12,,2545,Southeastern Louisiana,Southland,
332500218,2013,2,false,true,218,Temple,American Athletic,1426,248,Houston,American Athletic,1421
332500213,2013,2,false,false,213,Penn State,Big Ten,1676,2199,Eastern Michigan,Mid-American,1222
332500097,2013,2,false,false,97,Louisville,American Athletic,,2198,Eastern Kentucky,OVC,
332502390,2013,2,false,false,2390,Miami,ACC,1623,57,Florida,SEC,1760
332502636,2013,2,false,false,2636,UT San Antonio,Conference USA,1358,197,Oklahoma State,Big 12,1870
332502633,2013,2,false,false,2633,Tennessee,SEC,1519,98,Western Kentucky,Sun Belt,1450
332500153,2013,2,false,false,153,North Carolina,ACC,1612,2393,Middle Tennessee,Conference USA,1321
332500228,2013,2,false,false,228,Clemson,ACC,,2569,South Carolina State,MEAC,
332502050,2013,2,false,false,2050,Ball State,Mid-American,1441,349,Army,FBS Independents,1315
332500259,2013,2,false,false,259,Virginia Tech,ACC,,2717,Western Carolina,Southern,
332500113,2013,2,true,false,113,UMass,Mid-American,,311,Maine,CAA,
332500254,2013,2,false,false,254,Utah,Pac-12,,2692,Weber State,Big Sky,
332502247,2013,2,true,false,2247,Georgia State,Sun Belt,,236,Chattanooga,Southern,
332502117,2013,2,false,false,2117,Central Michigan,Mid-American,,160,New Hampshire,CAA,
332500068,2013,2,false,false,68,Boise State,Mountain West,,2630,UT Martin,OVC,
332500239,2013,2,false,false,239,Baylor,Big 12,1702,2084,Buffalo,Mid-American,1289
332500344,2013,2,false,false,344,Mississippi State,SEC,,2016,Alcorn State,SWAC,
332500258,2013,2,false,false,258,Virginia,ACC,1425,2483,Oregon,Pac-12,1941
332500194,2013,2,false,false,194,Ohio State,Big Ten,1747,21,San Diego State,Mountain West,1585
332502655,2013,2,false,false,2655,Tulane,Conference USA,1131,6,South Alabama,Sun Belt,1293
332500142,2013,2,false,false,142,Missouri,SEC,1537,2649,Toledo,Mid-American,1465
332502005,2013,2,false,true,2005,Air Force,Mountain West,1402,328,Utah State,Mountain West,1659
332502751,2013,2,false,false,2751,Wyoming,Mountain West,1387,70,Idaho,FBS Independents,1036
332500120,2013,2,false,false,120,Maryland,ACC,1494,295,Old Dominion,,1464
332500061,2013,2,false,true,61,Georgia,SEC,1835,2579,South Carolina,SEC,1785
332500235,2013,2,false,false,235,Memphis,American Athletic,1299,150,Duke,ACC,1397
332500025,2013,2,false,false,25,California,Pac-12,,2502,Portland State,Big Sky,
332500077,2013,2,false,false,77,Northwestern,Big Ten,1634,183,Syracuse,ACC,1619
332502006,2013,2,false,false,2006,Akron,Mid-American,1119,256,James Madison,CAA,1425
332500084,2013,2,false,false,84,Indiana,Big Ten,1350,2426,Navy,FBS Independents,1411
332500158,2013,2,false,false,158,Nebraska,Big Ten,1611,2572,Southern Mississippi,Conference USA,1263
332500152,2013,2,false,false,152,NC State,ACC,,257,Richmond,CAA,
332502306,2013,2,false,false,2306,Kansas State,Big 12,1751,309,Louisiana,Sun Belt,1458
332500276,2013,2,false,false,276,Marshall,Conference USA,,2241,Gardner-Webb,Big South,
332502305,2013,2,false,false,2305,Kansas,Big 12,,233,South Dakota,MVFC,
332502653,2013,2,false,false,2653,Troy,Sun Belt,,2542,Savannah State,MEAC,
332500326,2013,2,false,false,326,Texas State,Sun Belt,,2504,Prairie View,SWAC,
332500145,2013,2,false,false,145,Ole Miss,SEC,,2546,Southeast Missouri State,OVC,
332500195,2013,2,false,false,195,Ohio,Mid-American,1368,249,North Texas,Conference USA,1399
332500202,2013,2,false,false,202,Tulsa,Conference USA,1542,36,Colorado State,Mountain West,1279
332500008,2013,2,true,false,8,Arkansas,SEC,,2535,Samford,Southern,
332500201,2013,2,false,true,201,Oklahoma,Big 12,1806,277,West Virginia,Big 12,1563
332502433,2013,2,false,false,2433,Louisiana Monroe,Sun Belt,,2755,Grambling,SWAC,
332502711,2013,2,false,false,2711,Western Michigan,Mid-American,,2447,Nicholls,Southland,
332502641,2013,2,false,false,2641,Texas Tech,Big 12,,2617,Stephen F. Austin,Southland,
332502348,2013,2,false,false,2348,Louisiana Tech,Conference USA,,2320,Lamar,Southland,
332500245,2013,2,false,false,245,Texas A&M,SEC,,2534,Sam Houston State,Southland,
332500252,2013,2,false,false,252,BYU,FBS Independents,1667,251,Texas,Big 12,1695
332500002,2013,2,false,false,2,Auburn,SEC,1400,2032,Arkansas State,Sun Belt,1621
332500238,2013,2,false,false,238,Vanderbilt,SEC,,2046,Austin Peay,OVC,
332500099,2013,2,false,false,99,LSU,SEC,1828,5,UAB,Conference USA,1203
332500130,2013,2,false,false,130,Michigan,Big Ten,1840,87,Notre Dame,FBS Independents,1802
332500204,2013,2,false,false,204,Oregon State,Pac-12,1656,62,Hawai'i,Mountain West,1300
332500038,2013,2,false,false,38,Colorado,Pac-12,,2110,Central Arkansas,Southland,
332502567,2013,2,false,false,2567,SMU,American Athletic,,147,Montana State,Big Sky,
332502638,2013,2,false,false,2638,UTEP,Conference USA,1357,167,New Mexico,Mountain West,1242
332500166,2013,2,false,false,166,New Mexico State,FBS Independents,999,135,Minnesota,Big Ten,1466
332502440,2013,2,false,false,2440,Nevada,Mountain West,,302,UC Davis,Big Sky,
332500278,2013,2,false,false,278,Fresno State,Mountain West,,13,Cal Poly,Big Sky,
332500030,2013,2,false,true,30,USC,Pac-12,1693,265,Washington State,Pac-12,1306
332502439,2013,2,false,false,2439,UNLV,Mountain West,1158,12,Arizona,Pac-12,1485
332500024,2013,2,false,false,24,Stanford,Pac-12,1815,23,San José State,Mountain West,1547
332552641,2013,3,false,true,2641,Texas Tech,Big 12,1579,2628,TCU,Big 12,1649
332552032,2013,3,false,true,2032,Arkansas State,Sun Belt,1515,2653,Troy,Sun Belt,1415
332552348,2013,3,false,true,2348,Louisiana Tech,Conference USA,1522,2655,Tulane,Conference USA,1137
332560068,2013,3,false,true,68,Boise State,Mountain West,1619,2005,Air Force,Mountain West,1344
332570096,2013,3,false,false,96,Kentucky,SEC,1355,97,Louisville,American Athletic,1702
332570349,2013,3,false,false,349,Army,FBS Independents,1263,24,Stanford,Pac-12,1838
332570201,2013,3,false,false,201,Oklahoma,Big 12,1805,202,Tulsa,Conference USA,1540
332570158,2013,3,false,false,158,Nebraska,Big Ten,1691,26,UCLA,Pac-12,1717
332570151,2013,3,false,false,151,East Carolina,Conference USA,1471,259,Virginia Tech,ACC,1555
332570277,2013,3,false,false,277,West Virginia,Big 12,1564,2247,Georgia State,Sun Belt,1323
332570130,2013,3,false,false,130,Michigan,Big Ten,1857,2006,Akron,Mid-American,1123
332570135,2013,3,false,false,135,Minnesota,Big Ten,,2710,Western Illinois,MVFC,
332570084,2013,3,false,false,84,Indiana,Big Ten,1344,189,Bowling Green,Mid-American,1590
332570008,2013,3,false,false,8,Arkansas,SEC,1584,2572,Southern Mississippi,Conference USA,1183
332570221,2013,3,false,false,221,Pittsburgh,ACC,1530,167,New Mexico,Mountain West,1264
332570154,2013,3,false,false,154,Wake Forest,ACC,1274,2433,Louisiana Monroe,Sun Belt,1381
332570218,2013,3,false,false,218,Temple,American Athletic,,2230,Fordham,Patriot,
332570164,2013,3,false,false,164,Rutgers,American Athletic,1566,2199,Eastern Michigan,Mid-American,1171
332570127,2013,3,false,false,127,Michigan State,Big Ten,,2754,Youngstown State,MVFC,
332570030,2013,3,false,false,30,USC,Pac-12,1662,103,Boston College,ACC,1404
332570245,2013,3,false,true,245,Texas A&M,SEC,1913,333,Alabama,SEC,2025
332570150,2013,3,false,true,150,Duke,ACC,1420,59,Georgia Tech,ACC,1607
332570036,2013,3,true,false,36,Colorado State,Mountain West,,13,Cal Poly,Big Sky,
332570052,2013,3,false,false,52,Florida State,ACC,1866,2440,Nevada,Mountain West,1451
332572084,2013,3,false,false,2084,Buffalo,Mid-American,,2619,Stony Brook,CAA,
332572426,2013,3,false,false,2426,Navy,FBS Independents,,48,Delaware,CAA,
332572483,2013,3,false,false,2483,Oregon,Pac-12,2021,2633,Tennessee,SEC,1598
332570183,2013,3,false,false,183,Syracuse,ACC,,2681,Wagner,NEC,
332572751,2013,3,false,false,2751,Wyoming,Mountain West,,2458,Northern Colorado,Big Sky,
332570249,2013,3,false,false,249,North Texas,Conference USA,1390,2050,Ball State,Mid-American,1493
332570070,2013,3,false,false,70,Idaho,FBS Independents,991,2459,Northern Illinois,Mid-American,1689
332570213,2013,3,false,false,213,Penn State,Big Ten,1727,2116,UCF,American Athletic,1742
332570356,2013,3,false,false,356,Illinois,Big Ten,1420,264,Washington,Pac-12,1632
332572229,2013,3,false,false,2229,Florida International,Conference USA,,2065,Bethune-Cookman,MEAC,
332570066,2013,3,false,false,66,Iowa State,Big 12,1521,2294,Iowa,Big Ten,1503
332570265,2013,3,false,false,265,Washington State,Pac-12,,253,Southern Utah,Big Sky,
332572579,2013,3,false,true,2579,South Carolina,SEC,1769,238,Vanderbilt,SEC,1644
332572132,2013,3,false,false,2132,Cincinnati,American Athletic,,2466,Northwestern State,Southland,
332570309,2013,3,false,false,309,Louisiana,Sun Belt,,2447,Nicholls,Southland,
332570099,2013,3,false,false,99,LSU,SEC,1863,2309,Kent State,Mid-American,1489
332570058,2013,3,false,false,58,South Florida,American Athletic,1418,2226,Florida Atlantic,Conference USA,1220
332570002,2013,3,false,true,2,Auburn,SEC,1506,344,Mississippi State,SEC,1570
332570025,2013,3,false,false,25,California,Pac-12,1378,194,Ohio State,Big Ten,1824
332572306,2013,3,false,false,2306,Kansas State,Big 12,1772,113,UMass,Mid-American,1052
332572393,2013,3,false,false,2393,Middle Tennessee,Conference USA,1303,235,Memphis,American Athletic,1276
332572649,2013,3,false,false,2649,Toledo,Mid-American,,331,Eastern Washington,Big Sky,
332570197,2013,3,false,false,197,Oklahoma State,Big 12,,2320,Lamar,Southland,
332570041,2013,3,false,false,41,Connecticut,American Athletic,1469,120,Maryland,ACC,1595
332570006,2013,3,false,true,6,South Alabama,Sun Belt,1287,98,Western Kentucky,Sun Belt,1371
332570242,2013,3,false,false,242,Rice,Conference USA,1471,2305,Kansas,Big 12,1209
332572509,2013,3,false,false,2509,Purdue,Big Ten,1339,87,Notre Dame,FBS Independents,1785
332570195,2013,3,false,false,195,Ohio,Mid-American,1377,276,Marshall,Conference USA,1483
332570251,2013,3,false,false,251,Texas,Big 12,1649,145,Ole Miss,SEC,1604
332570328,2013,3,false,false,328,Utah State,Mountain West,,2692,Weber State,Big Sky,
332570166,2013,3,false,false,166,New Mexico State,FBS Independents,989,2638,UTEP,Conference USA,1335
332570077,2013,3,false,false,77,Northwestern,Big Ten,1682,2711,Western Michigan,Mid-American,1417
332572439,2013,3,false,false,2439,UNLV,Mountain West,1066,2117,Central Michigan,Mid-American,1249
332570254,2013,3,false,true,254,Utah,Pac-12,1517,204,Oregon State,Pac-12,1666
332570012,2013,3,false,false,12,Arizona,Pac-12,1577,2636,UT San Antonio,Conference USA,1357
332570009,2013,3,false,false,9,Arizona State,Pac-12,1684,275,Wisconsin,Big Ten,1880
332620152,2013,4,false,true,152,NC State,ACC,1604,228,Clemson,ACC,1737
332630278,2013,4,false,true,278,Fresno State,Mountain West,1578,68,Boise State,Mountain West,1644
332640097,2013,4,false,false,97,Louisville,American Athletic,1702,2229,Florida International,Conference USA,1230
332640349,2013,4,false,false,349,Army,FBS Independents,1281,154,Wake Forest,ACC,1277
332640113,2013,4,false,false,113,UMass,Mid-American,1049,238,Vanderbilt,SEC,1636
332642305,2013,4,false,false,2305,Kansas,Big 12,1211,2348,Louisiana Tech,Conference USA,1467
332642294,2013,4,false,false,2294,Iowa,Big Ten,1515,2711,Western Michigan,Mid-American,1394
332642226,2013,4,false,true,2226,Florida Atlantic,Conference USA,1287,2393,Middle Tennessee,Conference USA,1303
332642117,2013,4,false,true,2117,Central Michigan,Mid-American,1218,2649,Toledo,Mid-American,1440
332640259,2013,4,false,false,259,Virginia Tech,ACC,1558,276,Marshall,Conference USA,1481
332640059,2013,4,false,true,59,Georgia Tech,ACC,1649,153,North Carolina,ACC,1630
332640135,2013,4,false,false,135,Minnesota,Big Ten,1476,23,San José State,Mountain West,1524
332640194,2013,4,false,false,194,Ohio State,Big Ten,,50,Florida A&M,MEAC,
332640061,2013,4,false,false,61,Georgia,SEC,1851,249,North Texas,Conference USA,1406
332640150,2013,4,false,true,150,Duke,ACC,1378,221,Pittsburgh,ACC,1556
332640183,2013,4,false,false,183,Syracuse,ACC,1571,2655,Tulane,Conference USA,1192
332642199,2013,4,false,true,2199,Eastern Michigan,Mid-American,1167,2050,Ball State,Mid-American,1477
332640195,2013,4,false,false,195,Ohio,Mid-American,,2046,Austin Peay,OVC,
332642247,2013,4,false,false,2247,Georgia State,Sun Belt,,55,Jacksonville State,OVC,
332640264,2013,4,false,false,264,Washington,Pac-12,,304,Idaho State,Big Sky,
332640005,2013,4,true,false,5,UAB,Conference USA,,2466,Northwestern State,Southland,
332640242,2013,4,true,false,242,Rice,Conference USA,1469,248,Houston,American Athletic,1440
332640189,2013,4,false,false,189,Bowling Green,Mid-American,,93,Murray State,OVC,
332640030,2013,4,false,false,30,USC,Pac-12,1706,328,Utah State,Mountain West,1717
332640057,2013,4,false,true,57,Florida,SEC,1749,2633,Tennessee,SEC,1521
332640077,2013,4,false,false,77,Northwestern,Big Ten,,311,Maine,CAA,
332640087,2013,4,false,false,87,Notre Dame,FBS Independents,1767,127,Michigan State,Big Ten,1658
332640275,2013,4,false,true,275,Wisconsin,Big Ten,1877,2509,Purdue,Big Ten,1357
332640164,2013,4,false,false,164,Rutgers,American Athletic,1570,8,Arkansas,SEC,1595
332640158,2013,4,false,false,158,Nebraska,Big Ten,,2571,South Dakota State,MVFC,
332640258,2013,4,false,false,258,Virginia,ACC,,2678,VMI,Big South,
332640120,2013,4,false,false,120,Maryland,ACC,1607,277,West Virginia,Big 12,1628
332640213,2013,4,false,false,213,Penn State,Big Ten,1723,2309,Kent State,Mid-American,1446
332640239,2013,4,false,false,239,Baylor,Big 12,1820,2433,Louisiana Monroe,Sun Belt,1378
332640193,2013,4,false,false,193,Miami (OH),Mid-American,1099,2132,Cincinnati,American Athletic,1591
332640235,2013,4,false,false,235,Memphis,American Athletic,1276,2032,Arkansas State,Sun Belt,1519
332642006,2013,4,false,false,2006,Akron,Mid-American,1139,309,Louisiana,Sun Belt,1437
332640052,2013,4,false,false,52,Florida State,ACC,,2065,Bethune-Cookman,MEAC,
332640333,2013,4,false,false,333,Alabama,SEC,2030,36,Colorado State,Mountain West,1281
332640245,2013,4,false,false,245,Texas A&M,SEC,1908,2567,SMU,American Athletic,1529
332642641,2013,4,false,false,2641,Texas Tech,Big 12,1601,326,Texas State,Sun Belt,1365
332640024,2013,4,false,true,24,Stanford,Pac-12,1820,9,Arizona State,Pac-12,1687
332642390,2013,4,false,false,2390,Miami,ACC,,2542,Savannah State,MEAC,
332640098,2013,4,false,false,98,Western Kentucky,Sun Belt,,2415,Morgan State,MEAC,
332642459,2013,4,false,false,2459,Northern Illinois,Mid-American,,2197,Eastern Illinois,OVC,
332640344,2013,4,false,false,344,Mississippi State,SEC,1565,2653,Troy,Sun Belt,1411
332640021,2013,4,false,false,21,San Diego State,Mountain West,1508,204,Oregon State,Pac-12,1662
332640099,2013,4,false,true,99,LSU,SEC,1906,2,Auburn,SEC,1511
332640251,2013,4,false,true,251,Texas,Big 12,1590,2306,Kansas State,Big 12,1775
332642638,2013,4,false,true,2638,UTEP,Conference USA,1352,2636,UT San Antonio,Conference USA,1318
332640041,2013,4,false,false,41,Connecticut,American Athletic,1457,130,Michigan,Big Ten,1841
332640084,2013,4,false,false,84,Indiana,Big Ten,1466,142,Missouri,SEC,1562
332642440,2013,4,false,true,2440,Nevada,Mountain West,1340,62,Hawai'i,Mountain West,1290
332642439,2013,4,true,false,2439,UNLV,Mountain West,,2710,Western Illinois,MVFC,
332642005,2013,4,false,true,2005,Air Force,Mountain West,1319,2751,Wyoming,Mountain West,1432
332640252,2013,4,false,false,252,BYU,FBS Independents,1713,254,Utah,Pac-12,1521
332640026,2013,4,false,false,26,UCLA,Pac-12,1765,166,New Mexico State,FBS Independents,972
332640265,2013,4,false,false,265,Washington State,Pac-12,1337,70,Idaho,FBS Independents,1023
332690202,2013,5,false,false,202,Tulsa,Conference USA,1488,66,Iowa State,Big 12,1509
332690059,2013,5,false,true,59,Georgia Tech,ACC,1660,259,Virginia Tech,ACC,1565
332700252,2013,5,false,false,252,BYU,FBS Independents,1684,2393,Middle Tennessee,Conference USA,1315
332700023,2013,5,false,true,23,San José State,Mountain West,1476,328,Utah State,Mountain West,1716
332710058,2013,5,false,false,58,South Florida,American Athletic,1351,2390,Miami,ACC,1634
332712116,2013,5,false,false,2116,UCF,American Athletic,1746,2579,South Carolina,SEC,1777
332712509,2013,5,false,false,2509,Purdue,Big Ten,1333,2459,Northern Illinois,Mid-American,1657
332712628,2013,5,false,false,2628,TCU,Big 12,1627,2567,SMU,American Athletic,1495
332710356,2013,5,false,false,356,Illinois,Big Ten,1417,193,Miami (OH),Mid-American,1111
332710277,2013,5,false,true,277,West Virginia,Big 12,1519,197,Oklahoma State,Big 12,1871
332712633,2013,5,false,false,2633,Tennessee,SEC,1512,6,South Alabama,Sun Belt,1301
332710221,2013,5,false,true,221,Pittsburgh,ACC,1550,258,Virginia,ACC,1345
332710153,2013,5,false,false,153,North Carolina,ACC,1619,151,East Carolina,Conference USA,1468
332710098,2013,5,false,false,98,Western Kentucky,Sun Belt,1357,2426,Navy,FBS Independents,1417
332710189,2013,5,false,true,189,Bowling Green,Mid-American,1468,2006,Akron,Mid-American,1150
332710204,2013,5,false,true,204,Oregon State,Pac-12,1659,38,Colorado,Pac-12,1183
332710150,2013,5,false,false,150,Duke,ACC,1384,2653,Troy,Sun Belt,1261
332712050,2013,5,false,true,2050,Ball State,Mid-American,1526,2649,Toledo,Mid-American,1469
332710103,2013,5,false,true,103,Boston College,ACC,1360,52,Florida State,ACC,1977
332710228,2013,5,false,true,228,Clemson,ACC,1751,154,Wake Forest,ACC,1309
332712084,2013,5,false,false,2084,Buffalo,Mid-American,1171,41,Connecticut,American Athletic,1474
332710152,2013,5,false,false,152,NC State,ACC,1590,2117,Central Michigan,Mid-American,1189
332710036,2013,5,false,false,36,Colorado State,Mountain West,1292,2638,UTEP,Conference USA,1301
332710135,2013,5,false,true,135,Minnesota,Big Ten,1524,2294,Iowa,Big Ten,1674
332710061,2013,5,false,true,61,Georgia,SEC,1865,99,LSU,SEC,1903
332710087,2013,5,false,false,87,Notre Dame,FBS Independents,1767,201,Oklahoma,Big 12,1857
332712348,2013,5,true,false,2348,Louisiana Tech,Conference USA,1462,349,Army,FBS Independents,1249
332712636,2013,5,false,false,2636,UT San Antonio,Conference USA,1369,248,Houston,American Athletic,1445
332710070,2013,5,false,false,70,Idaho,FBS Independents,942,218,Temple,American Athletic,1407
332710333,2013,5,false,true,333,Alabama,SEC,2019,145,Ole Miss,SEC,1663
332712711,2013,5,false,true,2711,Western Michigan,Mid-American,1235,2309,Kent State,Mid-American,1386
332710008,2013,5,false,true,8,Arkansas,SEC,1591,245,Texas A&M,SEC,1942
332710264,2013,5,false,true,264,Washington,Pac-12,1635,12,Arizona,Pac-12,1616
332710096,2013,5,false,true,96,Kentucky,SEC,1355,57,Florida,SEC,1758
332710326,2013,5,false,false,326,Texas State,Sun Belt,1325,2751,Wyoming,Mountain West,1512
332710242,2013,5,false,true,242,Rice,Conference USA,1464,2226,Florida Atlantic,Conference USA,1275
332712433,2013,5,false,false,2433,Louisiana Monroe,Sun Belt,1244,2655,Tulane,Conference USA,1141
332710238,2013,5,false,false,238,Vanderbilt,SEC,1622,5,UAB,Conference USA,1168
332710142,2013,5,false,false,142,Missouri,SEC,1593,2032,Arkansas State,Sun Belt,1430
