id,season,week,neutral_site,conference_game,home_id,home_team,home_conference,home_pregame_elo,away_id,away_team,away_conference,away_pregame_elo
401013135,2018,5,false,true,152,NC State,ACC,1714,258,Virginia,ACC,1510
401021668,2018,5,false,true,2247,Georgia State,Sun Belt,1190,2433,Louisiana Monroe,Sun Belt,1235
401013361,2018,5,false,false,195,Ohio,Mid-American,1548,113,UMass,FBS Independents,1203
401020687,2018,5,false,true,2050,Ball State,Mid-American,1082,2309,Kent State,Mid-American,1072
401013133,2018,5,false,true,97,Louisville,ACC,1540,52,Florida State,ACC,1557
401012295,2018,5,false,true,61,Georgia,SEC,1962,2633,Tennessee,SEC,1346
401013338,2018,5,false,true,158,Nebraska,Big Ten,1316,2509,Purdue,Big Ten,1603
401015006,2018,5,false,false,151,East Carolina,American Athletic,1333,295,Old Dominion,Conference USA,1246
401013137,2018,5,false,false,154,Wake Forest,ACC,1517,242,Rice,Conference USA,1131
401019497,2018,5,false,true,41,Connecticut,American Athletic,1061,2132,Cincinnati,American Athletic,1391
401021667,2018,5,false,true,2653,Troy,Sun Belt,1493,324,Coastal Carolina,Sun Belt,1318
401013060,2018,5,false,true,2306,Kansas State,Big 12,1533,251,Texas,Big 12,1726
401020750,2018,5,false,true,193,Miami (OH),Mid-American,1311,2711,Western Michigan,Mid-American,1420
401013136,2018,5,false,false,2116,UCF,American Athletic,1802,221,Pittsburgh,ACC,1476
401021665,2018,5,false,true,2026,Appalachian State,Sun Belt,1696,6,South Alabama,Sun Belt,1211
401013030,2018,5,false,true,201,Oklahoma,Big 12,1982,239,Baylor,Big 12,1487
401022525,2018,5,false,true,2005,Air Force,Mountain West,1436,2440,Nevada,Mountain West,1293
401012299,2018,5,false,false,238,Vanderbilt,SEC,,2634,Tennessee State,OVC,
401012294,2018,5,false,false,2,Auburn,SEC,1866,2572,Southern Mississippi,Conference USA,1428
401012892,2018,5,false,true,77,Northwestern,Big Ten,1613,130,Michigan,Big Ten,1894
401021666,2018,5,false,true,290,Georgia Southern,Sun Belt,1380,2032,Arkansas State,Sun Belt,1499
401012298,2018,5,false,true,344,Mississippi State,SEC,1723,57,Florida,SEC,1646
401020688,2018,5,false,true,2199,Eastern Michigan,Mid-American,1428,2459,Northern Illinois,Mid-American,1428
401012756,2018,5,false,true,265,Washington State,Pac-12,1628,254,Utah,Pac-12,1620
401013451,2018,5,false,false,167,New Mexico,Mountain West,1283,2335,Liberty,FBS Independents,1354
401022527,2018,5,false,true,23,San José State,Mountain West,1029,62,Hawai'i,Mountain West,1359
401013132,2018,5,false,true,150,Duke,ACC,1681,259,Virginia Tech,ACC,1682
401013041,2018,5,false,true,2628,TCU,Big 12,1714,66,Iowa State,Big 12,1645
401015007,2018,5,false,true,2636,UT San Antonio,Conference USA,1255,2638,UTEP,Conference USA,1008
401015001,2018,5,false,true,5,UAB,Conference USA,1325,2429,Charlotte,Conference USA,1066
401019498,2018,5,false,false,2567,SMU,American Athletic,,2277,Houston Christian,Southland,
401022526,2018,5,false,true,2751,Wyoming,Mountain West,1455,68,Boise State,Mountain West,1780
401015003,2018,5,false,true,2393,Middle Tennessee,Conference USA,1296,2226,Florida Atlantic,Conference USA,1509
401012296,2018,5,false,true,96,Kentucky,SEC,1595,2579,South Carolina,SEC,1653
401015004,2018,5,false,true,249,North Texas,Conference USA,1597,2348,Louisiana Tech,Conference USA,1511
401012758,2018,5,false,false,87,Notre Dame,FBS Independents,1771,24,Stanford,Pac-12,1812
401015005,2018,5,false,true,98,Western Kentucky,Conference USA,1394,276,Marshall,Conference USA,1463
401015002,2018,5,false,false,2229,Florida International,Conference USA,,2029,Arkansas-Pine Bluff,SWAC,
401013347,2018,5,false,true,213,Penn State,Big Ten,2076,194,Ohio State,Big Ten,2064
401012755,2018,5,false,false,264,Washington,Pac-12,1839,252,BYU,FBS Independents,1454
401012297,2018,5,false,true,99,LSU,SEC,1792,145,Ole Miss,SEC,1493
401012754,2018,5,false,true,9,Arizona State,Pac-12,1603,204,Oregon State,Pac-12,1156
401020689,2018,5,false,false,278,Fresno State,Mountain West,1566,2649,Toledo,Mid-American,1533
401012753,2018,5,false,true,12,Arizona,Pac-12,1462,30,USC,Pac-12,1642
401012757,2018,5,false,true,25,California,Pac-12,1556,2483,Oregon,Pac-12,1643
401021669,2018,6,false,true,2653,Troy,Sun Belt,1534,2247,Georgia State,Sun Belt,1283
401019499,2018,6,false,true,248,Houston,American Athletic,1594,202,Tulsa,American Athletic,1406
401013138,2018,6,false,true,97,Louisville,ACC,1535,59,Georgia Tech,ACC,1589
401015010,2018,6,false,true,276,Marshall,Conference USA,1463,2393,Middle Tennessee,Conference USA,1303
401016407,2018,6,false,false,252,BYU,FBS Independents,1424,328,Utah State,Mountain West,1587
401020753,2018,6,false,true,2711,Western Michigan,Mid-American,1416,2199,Eastern Michigan,Mid-American,1424
401012876,2018,6,false,true,130,Michigan,Big Ten,1882,120,Maryland,Big Ten,1476
401019501,2018,6,false,true,2132,Cincinnati,American Athletic,1472,2655,Tulane,American Athletic,1413
401013067,2018,6,true,true,201,Oklahoma,Big 12,2014,251,Texas,Big 12,1722
401012300,2018,6,false,true,8,Arkansas,SEC,1345,333,Alabama,SEC,2235
401019503,2018,6,false,true,218,Temple,American Athletic,1555,151,East Carolina,American Athletic,1333
401012882,2018,6,false,true,127,Michigan State,Big Ten,1646,77,Northwestern,Big Ten,1625
401012305,2018,6,false,true,2579,South Carolina,SEC,1620,142,Missouri,SEC,1662
401012808,2018,6,false,true,164,Rutgers,Big Ten,1092,356,Illinois,Big Ten,1296
401013051,2018,6,false,true,277,West Virginia,Big 12,1700,2305,Kansas,Big 12,1330
401020752,2018,6,false,true,2117,Central Michigan,Mid-American,1304,2084,Buffalo,Mid-American,1388
401013142,2018,6,false,true,221,Pittsburgh,ACC,1431,183,Syracuse,ACC,1520
401013139,2018,6,false,true,152,NC State,ACC,1725,103,Boston College,ACC,1644
401020754,2018,6,false,true,2050,Ball State,Mid-American,1154,2459,Northern Illinois,Mid-American,1432
401012866,2018,6,false,true,135,Minnesota,Big Ten,1506,2294,Iowa,Big Ten,1750
401013141,2018,6,false,true,2390,Miami,ACC,1784,52,Florida State,ACC,1562
401013042,2018,6,false,true,197,Oklahoma State,Big 12,1781,66,Iowa State,Big 12,1645
401013031,2018,6,false,true,239,Baylor,Big 12,1455,2306,Kansas State,Big 12,1537
401019504,2018,6,false,false,2005,Air Force,Mountain West,1422,2426,Navy,American Athletic,1550
401012301,2018,6,false,true,57,Florida,SEC,1665,99,LSU,SEC,1834
401013140,2018,6,false,true,154,Wake Forest,ACC,1558,228,Clemson,ACC,1945
401022528,2018,6,false,true,68,Boise State,Mountain West,1796,21,San Diego State,Mountain West,1564
401020751,2018,6,false,true,2649,Toledo,Mid-American,1483,189,Bowling Green,Mid-American,1038
401020755,2018,6,false,true,2309,Kent State,Mid-American,1000,195,Ohio,Mid-American,1552
401020812,2018,6,false,true,2006,Akron,Mid-American,1315,193,Miami (OH),Mid-American,1315
401021670,2018,6,false,true,290,Georgia Southern,Sun Belt,1397,6,South Alabama,Sun Belt,1142
401013362,2018,6,false,false,113,UMass,FBS Independents,1199,58,South Florida,American Athletic,1642
401012303,2018,6,false,false,145,Ole Miss,SEC,1451,2433,Louisiana Monroe,Sun Belt,1142
401022530,2018,6,false,true,2439,UNLV,Mountain West,1375,167,New Mexico,Mountain West,1271
401012855,2018,6,false,true,194,Ohio State,Big Ten,2066,84,Indiana,Big Ten,1535
401012761,2018,6,false,true,38,Colorado,Pac-12,1604,9,Arizona State,Pac-12,1627
401015008,2018,6,false,true,2226,Florida Atlantic,Conference USA,1502,295,Old Dominion,Conference USA,1246
401015012,2018,6,false,true,242,Rice,Conference USA,1090,2636,UT San Antonio,Conference USA,1254
401019500,2018,6,false,true,2116,UCF,American Athletic,1847,2567,SMU,American Athletic,1287
401012306,2018,6,false,true,245,Texas A&M,SEC,1682,96,Kentucky,SEC,1628
401021671,2018,6,false,true,326,Texas State,Sun Belt,1064,309,Louisiana,Sun Belt,1170
401015009,2018,6,false,true,2348,Louisiana Tech,Conference USA,1519,5,UAB,Conference USA,1349
401019502,2018,6,false,true,235,Memphis,American Athletic,1676,41,Connecticut,American Athletic,980
401012760,2018,6,false,true,26,UCLA,Pac-12,1339,264,Washington,Pac-12,1869
401013339,2018,6,false,true,275,Wisconsin,Big Ten,1879,158,Nebraska,Big Ten,1311
401012302,2018,6,false,true,61,Georgia,SEC,1965,238,Vanderbilt,SEC,1505
401015011,2018,6,false,true,2638,UTEP,Conference USA,1009,249,North Texas,Conference USA,1589
401012304,2018,6,false,true,344,Mississippi State,SEC,1704,2,Auburn,SEC,1855
401013143,2018,6,false,false,259,Virginia Tech,ACC,1723,87,Notre Dame,FBS Independents,1825
401013441,2018,6,false,false,166,New Mexico State,FBS Independents,1096,2335,Liberty,FBS Independents,1366
401012762,2018,6,false,true,204,Oregon State,Pac-12,1132,265,Washington State,Pac-12,1631
401012759,2018,6,false,true,12,Arizona,Pac-12,1467,25,California,Pac-12,1521
401012763,2018,6,false,true,24,Stanford,Pac-12,1758,254,Utah,Pac-12,1617
401022529,2018,6,false,true,23,San José State,Mountain West,1043,36,Colorado State,Mountain West,1317
401022532,2018,6,false,true,2440,Nevada,Mountain West,1307,278,Fresno State,Mountain West,1616
401022531,2018,6,false,true,62,Hawai'i,Mountain West,1345,2751,Wyoming,Mountain West,1439
401021672,2018,7,false,true,2032,Arkansas State,Sun Belt,1482,2026,Appalachian State,Sun Belt,1765
401021673,2018,7,false,true,326,Texas State,Sun Belt,1040,290,Georgia Southern,Sun Belt,1462
401013076,2018,7,false,true,2628,TCU,Big 12,1714,2641,Texas Tech,Big 12,1622
401019505,2018,7,false,true,202,Tulsa,American Athletic,1391,58,South Florida,American Athletic,1638
401022533,2018,7,false,true,21,San Diego State,Mountain West,1593,2005,Air Force,Mountain West,1512
401012764,2018,7,false,true,254,Utah,Pac-12,1681,12,Arizona,Pac-12,1480
401013061,2018,7,false,true,2306,Kansas State,Big 12,1535,197,Oklahoma State,Big 12,1760
401020756,2018,7,false,true,2084,Buffalo,Mid-American,1402,2006,Akron,Mid-American,1251
401020759,2018,7,false,true,2199,Eastern Michigan,Mid-American,1423,2649,Toledo,Mid-American,1480
401012312,2018,7,false,true,238,Vanderbilt,SEC,1482,57,Florida,SEC,1688
401012825,2018,7,false,true,120,Maryland,Big Ten,1466,164,Rutgers,Big Ten,1061
401013331,2018,7,false,true,194,Ohio State,Big Ten,2070,135,Minnesota,Big Ten,1490
401012856,2018,7,false,true,84,Indiana,Big Ten,1531,2294,Iowa,Big Ten,1766
401012309,2018,7,false,true,2,Auburn,SEC,1813,2633,Tennessee,SEC,1343
401013340,2018,7,false,true,77,Northwestern,Big Ten,1648,158,Nebraska,Big Ten,1322
401013145,2018,7,false,true,59,Georgia Tech,ACC,1684,150,Duke,ACC,1640
401013144,2018,7,false,true,103,Boston College,ACC,1642,97,Louisville,ACC,1440
401015018,2018,7,false,true,242,Rice,Conference USA,1066,5,UAB,Conference USA,1423
401015017,2018,7,false,true,249,North Texas,Conference USA,1563,2572,Southern Mississippi,Conference USA,1439
401013452,2018,7,false,false,2335,Liberty,FBS Independents,1336,2653,Troy,Sun Belt,1548
401020810,2018,7,false,true,193,Miami (OH),Mid-American,1379,2309,Kent State,Mid-American,1022
401013148,2018,7,false,false,87,Notre Dame,FBS Independents,1870,221,Pittsburgh,ACC,1446
401020760,2018,7,false,true,189,Bowling Green,Mid-American,1041,2711,Western Michigan,Mid-American,1417
401020757,2018,7,false,true,2117,Central Michigan,Mid-American,1290,2050,Ball State,Mid-American,1160
401012310,2018,7,false,true,99,LSU,SEC,1811,61,Georgia,SEC,1988
401012766,2018,7,false,true,2483,Oregon,Pac-12,1678,264,Washington,Pac-12,1845
401013032,2018,7,false,true,251,Texas,Big 12,1737,239,Baylor,Big 12,1457
401012883,2018,7,false,true,213,Penn State,Big Ten,2074,127,Michigan State,Big Ten,1623
401012311,2018,7,false,true,2579,South Carolina,SEC,1621,245,Texas A&M,SEC,1687
401019508,2018,7,false,true,2426,Navy,American Athletic,1460,218,Temple,American Athletic,1651
401015016,2018,7,false,true,295,Old Dominion,Conference USA,1227,276,Marshall,Conference USA,1427
401015013,2018,7,false,true,2429,Charlotte,Conference USA,1042,98,Western Kentucky,Conference USA,1394
401013370,2018,7,true,false,23,San José State,Mountain West,1041,349,Army,FBS Independents,1629
401012809,2018,7,false,true,356,Illinois,Big Ten,1327,2509,Purdue,Big Ten,1608
401019506,2018,7,false,true,235,Memphis,American Athletic,1709,2116,UCF,American Athletic,1860
401020758,2018,7,false,true,2459,Northern Illinois,Mid-American,1426,195,Ohio,Mid-American,1530
401022536,2018,7,false,true,328,Utah State,Mountain West,1635,2439,UNLV,Mountain West,1254
401022535,2018,7,false,true,36,Colorado State,Mountain West,1319,167,New Mexico,Mountain West,1392
401021675,2018,7,false,false,6,South Alabama,Sun Belt,,2011,Alabama State,SWAC,
401013442,2018,7,false,false,309,Louisiana,Sun Belt,1194,166,New Mexico State,FBS Independents,1126
401021674,2018,7,false,true,324,Coastal Carolina,Sun Belt,1277,2433,Louisiana Monroe,Sun Belt,1037
401019507,2018,7,false,true,151,East Carolina,American Athletic,1237,248,Houston,American Athletic,1609
401012307,2018,7,false,true,333,Alabama,SEC,2231,142,Missouri,SEC,1661
401013147,2018,7,false,true,153,North Carolina,ACC,1320,259,Virginia Tech,ACC,1678
401013146,2018,7,false,true,258,Virginia,ACC,1499,2390,Miami,ACC,1778
401015015,2018,7,false,true,2636,UT San Antonio,Conference USA,1278,2348,Louisiana Tech,Conference USA,1445
401013043,2018,7,false,true,66,Iowa State,Big 12,1666,277,West Virginia,Big 12,1702
401012767,2018,7,false,true,25,California,Pac-12,1508,26,UCLA,Pac-12,1363
401012308,2018,7,false,true,8,Arkansas,SEC,1349,145,Ole Miss,SEC,1556
401012893,2018,7,false,true,130,Michigan,Big Ten,1892,275,Wisconsin,Big Ten,1868
401015014,2018,7,false,true,2229,Florida International,Conference USA,1462,2393,Middle Tennessee,Conference USA,1339
401016408,2018,7,false,false,252,BYU,FBS Independents,1376,62,Hawai'i,Mountain West,1351
401022534,2018,7,false,true,2440,Nevada,Mountain West,1294,68,Boise State,Mountain West,1767
401022537,2018,7,false,true,278,Fresno State,Mountain West,1629,2751,Wyoming,Mountain West,1433
401012765,2018,7,false,true,30,USC,Pac-12,1637,38,Colorado,Pac-12,1615
401021676,2018,8,false,true,2032,Arkansas State,Sun Belt,1445,2247,Georgia State,Sun Belt,1269
401012768,2018,8,false,true,9,Arizona State,Pac-12,1616,24,Stanford,Pac-12,1694
401022538,2018,8,false,true,68,Boise State,Mountain West,1745,36,Colorado State,Mountain West,1321
401022539,2018,8,false,true,2439,UNLV,Mountain West,1215,2005,Air Force,Mountain West,1511
401013068,2018,8,false,true,2628,TCU,Big 12,1704,201,Oklahoma,Big 12,1999
401012846,2018,8,false,true,164,Rutgers,Big Ten,1036,77,Northwestern,Big Ten,1645
401019510,2018,8,false,true,218,Temple,American Athletic,1650,2132,Cincinnati,American Athletic,1501
401012316,2018,8,false,true,145,Ole Miss,SEC,1549,2,Auburn,SEC,1762
401012867,2018,8,false,true,2294,Iowa,Big Ten,1808,120,Maryland,Big Ten,1491
401012313,2018,8,false,false,8,Arkansas,SEC,1356,202,Tulsa,American Athletic,1401
401013371,2018,8,false,false,349,Army,FBS Independents,1692,193,Miami (OH),Mid-American,1404
401012810,2018,8,false,true,275,Wisconsin,Big Ten,1808,356,Illinois,Big Ten,1249
401020763,2018,8,false,true,2649,Toledo,Mid-American,1479,2084,Buffalo,Mid-American,1428
401012884,2018,8,false,true,127,Michigan State,Big Ten,1663,130,Michigan,Big Ten,1952
401013152,2018,8,false,true,183,Syracuse,ACC,1505,153,North Carolina,ACC,1336
401013150,2018,8,false,true,150,Duke,ACC,1676,258,Virginia,ACC,1504
401020762,2018,8,false,true,195,Ohio,Mid-American,1528,189,Bowling Green,Mid-American,1055
401013453,2018,8,false,false,2335,Liberty,FBS Independents,,304,Idaho State,Big Sky,
401015021,2018,8,false,true,276,Marshall,Conference USA,1462,2226,Florida Atlantic,Conference USA,1521
401022540,2018,8,false,true,2751,Wyoming,Mountain West,1395,328,Utah State,Mountain West,1674
401015019,2018,8,false,true,2393,Middle Tennessee,Conference USA,1340,2429,Charlotte,Conference USA,1154
401020764,2018,8,false,true,2050,Ball State,Mid-American,1168,2199,Eastern Michigan,Mid-American,1424
401020765,2018,8,false,true,2117,Central Michigan,Mid-American,1282,2711,Western Michigan,Mid-American,1403
401019513,2018,8,false,true,2655,Tulane,American Athletic,1384,2567,SMU,American Athletic,1274
401012772,2018,8,false,true,264,Washington,Pac-12,1842,38,Colorado,Pac-12,1597
401012318,2018,8,false,true,2633,Tennessee,SEC,1394,333,Alabama,SEC,2245
401013149,2018,8,false,true,228,Clemson,ACC,2080,152,NC State,ACC,1727
401021677,2018,8,false,true,2026,Appalachian State,Sun Belt,1802,309,Louisiana,Sun Belt,1259
401020761,2018,8,false,true,2309,Kent State,Mid-American,997,2006,Akron,Mid-American,1225
401013363,2018,8,false,false,113,UMass,FBS Independents,1203,324,Coastal Carolina,Sun Belt,1178
401015022,2018,8,false,true,2348,Louisiana Tech,Conference USA,1501,2638,UTEP,Conference USA,1035
401012857,2018,8,false,true,84,Indiana,Big Ten,1489,213,Penn State,Big Ten,2034
401013052,2018,8,false,true,2641,Texas Tech,Big 12,1632,2305,Kansas,Big 12,1328
401013151,2018,8,false,true,52,Florida State,ACC,1568,154,Wake Forest,ACC,1423
401013332,2018,8,false,true,158,Nebraska,Big Ten,1325,135,Minnesota,Big Ten,1503
401019512,2018,8,false,true,2426,Navy,American Athletic,1461,248,Houston,American Athletic,1626
401012771,2018,8,false,true,204,Oregon State,Pac-12,1134,25,California,Pac-12,1430
401012317,2018,8,false,false,142,Missouri,SEC,1647,235,Memphis,American Athletic,1715
401013443,2018,8,false,false,166,New Mexico State,FBS Independents,1061,290,Georgia Southern,Sun Belt,1444
401021678,2018,8,false,true,2433,Louisiana Monroe,Sun Belt,1136,326,Texas State,Sun Belt,1058
401019509,2018,8,false,true,151,East Carolina,American Athletic,1220,2116,UCF,American Athletic,1854
401015025,2018,8,false,true,2572,Southern Mississippi,Conference USA,1396,2636,UT San Antonio,Conference USA,1222
401012315,2018,8,false,true,99,LSU,SEC,1877,344,Mississippi State,SEC,1746
401019511,2018,8,false,true,58,South Florida,American Athletic,1628,41,Connecticut,American Athletic,947
401022541,2018,8,false,true,167,New Mexico,Mountain West,1390,278,Fresno State,Mountain West,1667
401013348,2018,8,false,true,2509,Purdue,Big Ten,1686,194,Ohio State,Big Ten,2057
401012773,2018,8,false,true,265,Washington State,Pac-12,1629,2483,Oregon,Pac-12,1681
401012314,2018,8,false,true,96,Kentucky,SEC,1623,238,Vanderbilt,SEC,1479
401015023,2018,8,false,true,5,UAB,Conference USA,1501,249,North Texas,Conference USA,1606
401015024,2018,8,false,true,98,Western Kentucky,Conference USA,1282,295,Old Dominion,Conference USA,1192
401015020,2018,8,false,true,2229,Florida International,Conference USA,1461,242,Rice,Conference USA,988
401012770,2018,8,false,true,254,Utah,Pac-12,1743,30,USC,Pac-12,1655
401012769,2018,8,false,true,26,UCLA,Pac-12,1441,12,Arizona,Pac-12,1418
401022543,2018,8,false,true,21,San Diego State,Mountain West,1594,23,San José State,Mountain West,978
401022542,2018,8,false,true,62,Hawai'i,Mountain West,1287,2440,Nevada,Mountain West,1316
401021679,2018,9,false,true,6,South Alabama,Sun Belt,1077,2653,Troy,Sun Belt,1530
401020767,2018,9,false,true,2711,Western Michigan,Mid-American,1455,2649,Toledo,Mid-American,1442
401020766,2018,9,false,true,195,Ohio,Mid-American,1568,2050,Ball State,Mid-American,1139
401013033,2018,9,false,true,277,West Virginia,Big 12,1664,239,Baylor,Big 12,1463
401013153,2018,9,false,true,259,Virginia Tech,ACC,1662,59,Georgia Tech,ACC,1648
401021680,2018,9,false,true,290,Georgia Southern,Sun Belt,1448,2026,Appalachian State,Sun Belt,1784
401015028,2018,9,false,true,2226,Florida Atlantic,Conference USA,1454,2348,Louisiana Tech,Conference USA,1487
401013154,2018,9,false,true,103,Boston College,ACC,1663,2390,Miami,ACC,1773
401012858,2018,9,false,true,135,Minnesota,Big Ten,1418,84,Indiana,Big Ten,1514
401022546,2018,9,false,true,36,Colorado State,Mountain West,1295,2751,Wyoming,Mountain West,1401
401012774,2018,9,false,true,26,UCLA,Pac-12,1441,254,Utah,Pac-12,1761
401013044,2018,9,false,true,66,Iowa State,Big 12,1704,2641,Texas Tech,Big 12,1682
401013155,2018,9,false,true,52,Florida State,ACC,1603,228,Clemson,ACC,2131
401012885,2018,9,false,true,127,Michigan State,Big Ten,1658,2509,Purdue,Big Ten,1814
401020768,2018,9,false,true,2006,Akron,Mid-American,1216,2117,Central Michigan,Mid-American,1230
401013364,2018,9,false,false,41,Connecticut,American Athletic,972,113,UMass,FBS Independents,1177
401012319,2018,9,false,true,8,Arkansas,SEC,1418,238,Vanderbilt,SEC,1477
401085385,2018,9,false,false,158,Nebraska,Big Ten,,2065,Bethune-Cookman,MEAC,
401013372,2018,9,false,false,2199,Eastern Michigan,Mid-American,1453,349,Army,FBS Independents,1684
401013157,2018,9,false,true,97,Louisville,ACC,1419,154,Wake Forest,ACC,1388
401013344,2018,9,false,true,77,Northwestern,Big Ten,1617,275,Wisconsin,Big Ten,1823
401013158,2018,9,false,true,258,Virginia,ACC,1554,153,North Carolina,ACC,1337
401015026,2018,9,false,true,2429,Charlotte,Conference USA,1153,2572,Southern Mississippi,Conference USA,1401
401021682,2018,9,false,true,2247,Georgia State,Sun Belt,1251,324,Coastal Carolina,Sun Belt,1204
401013053,2018,9,false,true,2305,Kansas,Big 12,1278,2628,TCU,Big 12,1671
401012777,2018,9,false,true,38,Colorado,Pac-12,1589,204,Oregon State,Pac-12,1048
401012811,2018,9,false,true,120,Maryland,Big Ten,1468,356,Illinois,Big Ten,1234
401012320,2018,9,true,true,61,Georgia,SEC,1922,57,Florida,SEC,1691
401012776,2018,9,false,true,30,USC,Pac-12,1637,9,Arizona State,Pac-12,1609
401015029,2018,9,false,true,295,Old Dominion,Conference USA,1202,2393,Middle Tennessee,Conference USA,1341
401016409,2018,9,false,false,252,BYU,FBS Independents,1440,2459,Northern Illinois,Mid-American,1428
401019514,2018,9,false,true,2567,SMU,American Athletic,1288,2132,Cincinnati,American Athletic,1500
401013156,2018,9,false,true,221,Pittsburgh,ACC,1457,150,Duke,ACC,1626
401012868,2018,9,false,true,213,Penn State,Big Ten,2009,2294,Iowa,Big Ten,1831
401013062,2018,9,false,true,201,Oklahoma,Big 12,2032,2306,Kansas State,Big 12,1603
401019515,2018,9,false,true,248,Houston,American Athletic,1640,58,South Florida,American Athletic,1603
401012322,2018,9,false,true,142,Missouri,SEC,1744,96,Kentucky,SEC,1625
401015030,2018,9,false,true,249,North Texas,Conference USA,1587,242,Rice,Conference USA,988
401022545,2018,9,false,true,328,Utah State,Mountain West,1668,167,New Mexico,Mountain West,1337
401012778,2018,9,false,true,25,California,Pac-12,1516,264,Washington,Pac-12,1850
401022549,2018,9,false,true,23,San José State,Mountain West,984,2439,UNLV,Mountain West,1225
401013159,2018,9,false,true,183,Syracuse,ACC,1504,152,NC State,ACC,1676
401012321,2018,9,false,true,344,Mississippi State,SEC,1724,245,Texas A&M,SEC,1688
401012779,2018,9,false,true,24,Stanford,Pac-12,1701,265,Washington State,Pac-12,1662
401013444,2018,9,false,false,326,Texas State,Sun Belt,1055,166,New Mexico State,FBS Independents,1057
401021681,2018,9,false,true,309,Louisiana,Sun Belt,1277,2032,Arkansas State,Sun Belt,1463
401019516,2018,9,false,true,202,Tulsa,American Athletic,1339,2655,Tulane,American Athletic,1370
401022544,2018,9,false,true,2005,Air Force,Mountain West,1501,68,Boise State,Mountain West,1771
401015027,2018,9,false,true,98,Western Kentucky,Conference USA,1272,2229,Florida International,Conference USA,1461
401012323,2018,9,false,true,2579,South Carolina,SEC,1620,2633,Tennessee,SEC,1387
401015031,2018,9,false,true,2638,UTEP,Conference USA,1049,5,UAB,Conference USA,1520
401013189,2018,9,true,false,2426,Navy,American Athletic,1447,87,Notre Dame,FBS Independents,1859
401013320,2018,9,false,true,197,Oklahoma State,Big 12,1692,251,Texas,Big 12,1731
401022548,2018,9,false,true,2440,Nevada,Mountain West,1357,21,San Diego State,Mountain West,1588
401022547,2018,9,false,true,278,Fresno State,Mountain West,1720,62,Hawai'i,Mountain West,1246
401012775,2018,9,false,true,12,Arizona,Pac-12,1418,2483,Oregon,Pac-12,1648
401020769,2018,10,false,true,189,Bowling Green,Mid-American,1015,2309,Kent State,Mid-American,1006
401020770,2018,10,false,true,2084,Buffalo,Mid-American,1465,193,Miami (OH),Mid-American,1412
401020771,2018,10,false,true,2649,Toledo,Mid-American,1517,2050,Ball State,Mid-American,1085
401020772,2018,10,false,true,2006,Akron,Mid-American,1226,2459,Northern Illinois,Mid-American,1430
401020773,2018,10,false,true,2711,Western Michigan,Mid-American,1380,195,Ohio,Mid-American,1622
401019517,2018,10,false,true,2116,UCF,American Athletic,1858,218,Temple,American Athletic,1651
401013160,2018,10,false,true,258,Virginia,ACC,1556,221,Pittsburgh,ACC,1484
401015034,2018,10,false,true,2393,Middle Tennessee,Conference USA,1421,98,Western Kentucky,Conference USA,1239
401012780,2018,10,false,true,12,Arizona,Pac-12,1525,38,Colorado,Pac-12,1527
401013373,2018,10,false,false,349,Army,FBS Independents,1697,2005,Air Force,Mountain West,1503
401013034,2018,10,false,true,239,Baylor,Big 12,1360,197,Oklahoma State,Big 12,1693
401020774,2018,10,false,true,2199,Eastern Michigan,Mid-American,1440,2117,Central Michigan,Mid-American,1220
401013166,2018,10,false,true,154,Wake Forest,ACC,1445,183,Syracuse,ACC,1534
401013162,2018,10,false,true,228,Clemson,ACC,2209,97,Louisville,ACC,1362
401013341,2018,10,false,true,194,Ohio State,Big Ten,1929,158,Nebraska,Big Ten,1410
401019520,2018,10,false,true,151,East Carolina,American Athletic,1216,235,Memphis,American Athletic,1618
401012328,2018,10,false,true,145,Ole Miss,SEC,1535,2579,South Carolina,SEC,1618
401012877,2018,10,false,true,120,Maryland,Big Ten,1520,127,Michigan State,Big Ten,1687
401012847,2018,10,false,true,275,Wisconsin,Big Ten,1776,164,Rutgers,Big Ten,1064
401013045,2018,10,false,true,2305,Kansas,Big 12,1289,66,Iowa State,Big 12,1717
401012324,2018,10,false,true,2,Auburn,SEC,1776,245,Texas A&M,SEC,1660
401013165,2018,10,false,true,153,North Carolina,ACC,1335,59,Georgia Tech,ACC,1703
401022552,2018,10,false,true,2751,Wyoming,Mountain West,1420,23,San José State,Mountain West,1031
401021686,2018,10,false,true,2247,Georgia State,Sun Belt,1244,326,Texas State,Sun Belt,1065
401015033,2018,10,false,true,2572,Southern Mississippi,Conference USA,1397,276,Marshall,Conference USA,1529
401021685,2018,10,false,true,2433,Louisiana Monroe,Sun Belt,1139,290,Georgia Southern,Sun Belt,1533
401021684,2018,10,false,true,2032,Arkansas State,Sun Belt,1454,6,South Alabama,Sun Belt,1070
401013365,2018,10,false,false,113,UMass,FBS Independents,1172,2335,Liberty,FBS Independents,1354
401013063,2018,10,false,true,2628,TCU,Big 12,1660,2306,Kansas State,Big 12,1552
401013188,2018,10,false,true,251,Texas,Big 12,1730,277,West Virginia,Big 12,1767
401012326,2018,10,false,true,96,Kentucky,SEC,1635,61,Georgia,SEC,1950
401012869,2018,10,false,true,2509,Purdue,Big Ten,1785,2294,Iowa,Big Ten,1832
401013164,2018,10,false,true,152,NC State,ACC,1646,52,Florida State,ACC,1525
