id,season,week,neutral_site,conference_game,home_id,home_team,home_conference,home_pregame_elo,away_id,away_team,away_conference,away_pregame_elo
400547837,2014,1,false,false,2628,TCU,Big 12,,2535,Samford,Southern,
400548004,2014,1,false,false,2229,Florida International,Conference USA,,2065,Bethune-Cookman,MEAC,
400548006,2014,1,false,false,2393,Middle Tennessee,Conference USA,,2542,Savannah State,MEAC,
400548096,2014,1,false,false,2649,Toledo,Mid-American,,160,New Hampshire,CAA,
400548175,2014,1,true,false,21,San Diego State,Mountain West,,2464,Northern Arizona,Big Sky,
400548405,2014,1,false,false,2032,Arkansas State,Sun Belt,,147,Montana State,Big Sky,
400548407,2014,1,false,false,326,Texas State,Sun Belt,,2029,Arkansas-Pine Bluff,SWAC,
400547834,2014,1,false,false,201,Oklahoma,Big 12,1789,2348,Louisiana Tech,Conference USA,1325
400547839,2014,1,false,false,2306,Kansas State,Big 12,,2617,Stephen F. Austin,Southland,
400548009,2014,1,false,false,344,Mississippi State,SEC,1675,2572,Southern Mississippi,Conference USA,1137
400548172,2014,1,false,false,30,USC,Pac-12,1684,278,Fresno State,Mountain West,1609
400547836,2014,1,false,false,251,Texas,Big 12,1637,249,North Texas,Conference USA,1605
400547643,2014,1,false,false,151,East Carolina,American Athletic,,2428,North Carolina Central,MEAC,
400548011,2014,1,false,false,167,New Mexico,Mountain West,1276,2638,UTEP,Conference USA,1143
400547762,2014,1,true,false,197,Oklahoma State,Big 12,1836,52,Florida State,ACC,2078
400548000,2014,1,true,false,99,LSU,SEC,1829,275,Wisconsin,Big Ten,1811
400548257,2014,1,false,false,2483,Oregon,Pac-12,,233,South Dakota,MVFC,
400548173,2014,1,false,false,62,Hawai'i,Mountain West,1305,264,Washington,Pac-12,1733
400548178,2014,1,false,false,2633,Tennessee,SEC,1447,328,Utah State,Mountain West,1682
400547648,2014,1,false,false,239,Baylor,Big 12,1860,2567,SMU,American Athletic,1447
400547786,2014,1,false,true,97,Louisville,ACC,1773,2390,Miami,ACC,1536
400548018,2014,2,false,false,2636,UT San Antonio,Conference USA,1521,12,Arizona,Pac-12,1704
400547729,2014,2,false,true,103,Boston College,ACC,1460,221,Pittsburgh,ACC,1530
400548184,2014,2,false,false,2440,Nevada,Mountain West,1423,265,Washington State,Pac-12,1444
400547657,2014,2,false,false,202,Tulsa,American Athletic,1356,201,Oklahoma,Big 12,1822
400547905,2014,2,false,false,356,Illinois,Big Ten,1398,98,Western Kentucky,Conference USA,1572
400547986,2014,2,false,false,213,Penn State,Big Ten,1582,2006,Akron,Mid-American,1247
400547989,2014,2,false,false,2509,Purdue,Big Ten,1263,2117,Central Michigan,Mid-American,1365
400548098,2014,2,false,false,349,Army,FBS Independents,1283,2084,Buffalo,Mid-American,1471
400548396,2014,2,false,false,2633,Tennessee,SEC,1563,2032,Arkansas State,Sun Belt,1479
400548001,2014,2,false,false,275,Wisconsin,Big Ten,,2710,Western Illinois,MVFC,
400547969,2014,2,false,false,158,Nebraska,Big Ten,,2377,McNeese,Southland,
400548102,2014,2,false,false,2649,Toledo,Mid-American,1527,142,Missouri,SEC,1749
400547653,2014,2,false,false,249,North Texas,Conference USA,1525,2567,SMU,American Athletic,1369
400548013,2014,2,false,false,333,Alabama,SEC,1899,2226,Florida Atlantic,Conference USA,1304
400547843,2014,2,false,true,66,Iowa State,Big 12,1428,2306,Kansas State,Big 12,1742
400547649,2014,2,false,false,41,Connecticut,American Athletic,,2619,Stony Brook,CAA,
400547994,2014,2,true,false,164,Rutgers,Big Ten,,47,Howard,MEAC,
400547741,2014,2,false,false,228,Clemson,ACC,,2569,South Carolina State,MEAC,
400547655,2014,2,false,false,218,Temple,American Athletic,1559,2426,Navy,FBS Independents,1520
400548104,2014,2,false,false,2309,Kent State,Mid-American,1412,6,South Alabama,Sun Belt,1449
400548017,2014,2,false,false,344,Mississippi State,SEC,1750,5,UAB,Conference USA,1230
400548409,2014,2,false,true,2247,Georgia State,Sun Belt,1233,166,New Mexico State,Sun Belt,1047
400548182,2014,2,false,false,254,Utah,Pac-12,1501,278,Fresno State,Mountain West,1507
400548099,2014,2,false,false,113,UMass,Mid-American,1058,38,Colorado,Pac-12,1242
400548262,2014,2,false,false,25,California,Pac-12,,16,Sacramento State,Big Sky,
400548261,2014,2,false,false,264,Washington,Pac-12,,331,Eastern Washington,Big Sky,
400547654,2014,2,false,false,58,South Florida,American Athletic,1321,120,Maryland,Big Ten,1614
400548260,2014,2,false,true,24,Stanford,Pac-12,1841,30,USC,Pac-12,1786
400548105,2014,2,false,false,189,Bowling Green,Mid-American,,2678,VMI,Southern,
400547821,2014,2,false,false,258,Virginia,ACC,,257,Richmond,CAA,
400547844,2014,2,false,false,197,Oklahoma State,Big 12,,2623,Missouri State,MVFC,
400548100,2014,2,false,false,193,Miami (OH),Mid-American,,2198,Eastern Kentucky,OVC,
400548103,2014,2,false,false,96,Kentucky,SEC,1323,195,Ohio,Mid-American,1331
400547976,2014,2,false,false,77,Northwestern,Big Ten,1507,2459,Northern Illinois,Mid-American,1659
400547961,2014,2,false,false,135,Minnesota,Big Ten,1541,2393,Middle Tennessee,Conference USA,1406
400547929,2014,2,false,false,2294,Iowa,Big Ten,1649,2050,Ball State,Mid-American,1551
400548393,2014,2,false,false,8,Arkansas,SEC,,2447,Nicholls,Southland,
400548101,2014,2,false,false,57,Florida,SEC,1597,2199,Eastern Michigan,Mid-American,1053
400547656,2014,2,false,false,2655,Tulane,American Athletic,1363,59,Georgia Tech,ACC,1632
400548395,2014,2,false,true,238,Vanderbilt,SEC,1495,145,Ole Miss,SEC,1690
400548410,2014,2,false,false,290,Georgia Southern,Sun Belt,,2542,Savannah State,MEAC,
400548012,2014,2,false,false,2229,Florida International,Conference USA,,2681,Wagner,NEC,
400547803,2014,2,false,false,152,NC State,ACC,1414,295,Old Dominion,Conference USA,1309
400548408,2014,2,false,false,2026,Appalachian State,Sun Belt,,2097,Campbell,Pioneer,
400547830,2014,2,false,false,154,Wake Forest,ACC,,2241,Gardner-Webb,Big South,
400547953,2014,2,false,false,2483,Oregon,Pac-12,1834,127,Michigan State,Big Ten,1794
400548015,2014,2,false,false,276,Marshall,Conference USA,,227,Rhode Island,CAA,
400548014,2014,2,false,false,309,Louisiana,Sun Belt,1445,2348,Louisiana Tech,Conference USA,1292
400547650,2014,2,false,false,2579,South Carolina,SEC,1787,151,East Carolina,American Athletic,1596
400547752,2014,2,false,false,2653,Troy,Sun Belt,1190,150,Duke,ACC,1551
400547780,2014,2,false,false,97,Louisville,ACC,,93,Murray State,OVC,
400548411,2014,2,false,true,2433,Louisiana Monroe,Sun Belt,1318,70,Idaho,Sun Belt,1046
400548186,2014,2,false,false,2,Auburn,SEC,1757,23,San José State,Mountain West,1443
400548016,2014,2,false,false,2572,Southern Mississippi,Conference USA,,2016,Alcorn State,SWAC,
400547847,2014,2,false,false,2305,Kansas,Big 12,,2546,Southeast Missouri State,OVC,
400547787,2014,2,false,false,2390,Miami,ACC,,50,Florida A&M,MEAC,
400548185,2014,2,false,false,167,New Mexico,Mountain West,1252,9,Arizona State,Pac-12,1715
400548397,2014,2,false,false,245,Texas A&M,SEC,,2320,Lamar,Southland,
400547944,2014,2,false,false,87,Notre Dame,FBS Independents,1746,130,Michigan,Big Ten,1739
400547763,2014,2,false,false,52,Florida State,ACC,,2643,The Citadel,Southern,
400547846,2014,2,false,false,251,Texas,Big 12,1717,252,BYU,FBS Independents,1695
400547841,2014,2,false,false,277,West Virginia,Big 12,,119,Towson,CAA,
400548394,2014,2,false,false,99,LSU,SEC,,2534,Sam Houston State,Southland,
400547842,2014,2,false,false,239,Baylor,Big 12,,2466,Northwestern State,Southland,
400547651,2014,2,false,false,248,Houston,American Athletic,,2755,Grambling,SWAC,
400547826,2014,2,false,false,194,Ohio State,Big Ten,1836,259,Virginia Tech,ACC,1526
400548188,2014,2,false,false,328,Utah State,Mountain West,,304,Idaho State,Big Sky,
400547796,2014,2,false,false,153,North Carolina,ACC,1760,21,San Diego State,Mountain West,1484
400548187,2014,2,true,false,2439,UNLV,Mountain West,,2458,Northern Colorado,Big Sky,
400547652,2014,2,false,false,26,UCLA,Pac-12,1730,235,Memphis,American Athletic,1327
400548180,2014,2,false,true,2751,Wyoming,Mountain West,1297,2005,Air Force,Mountain West,1214
400548181,2014,2,false,true,68,Boise State,Mountain West,1588,36,Colorado State,Mountain West,1556
400548183,2014,2,false,false,62,Hawai'i,Mountain West,1323,204,Oregon State,Pac-12,1593
400547845,2014,2,false,false,2638,UTEP,Conference USA,1167,2641,Texas Tech,Big 12,1584
400548021,2014,3,false,true,249,North Texas,Conference USA,1610,2348,Louisiana Tech,Conference USA,1390
400547658,2014,3,false,false,252,BYU,FBS Independents,1797,248,Houston,American Athletic,1542
400547659,2014,3,false,false,2132,Cincinnati,American Athletic,1604,2649,Toledo,Mid-American,1486
400548106,2014,3,false,false,2084,Buffalo,Mid-American,1447,239,Baylor,Big 12,1938
400547816,2014,3,false,false,2117,Central Michigan,Mid-American,1407,183,Syracuse,ACC,1451
400547917,2014,3,false,false,189,Bowling Green,Mid-American,1592,84,Indiana,Big Ten,1467
400548109,2014,3,false,false,238,Vanderbilt,SEC,1409,113,UMass,Mid-American,1064
400547809,2014,3,false,false,2229,Florida International,Conference USA,1092,221,Pittsburgh,ACC,1545
400547660,2014,3,false,false,142,Missouri,SEC,1790,2116,UCF,American Athletic,1716
400547983,2014,3,false,false,194,Ohio State,Big Ten,1770,2309,Kent State,Mid-American,1394
400547661,2014,3,false,false,41,Connecticut,American Athletic,1388,68,Boise State,Mountain West,1611
400547662,2014,3,false,false,259,Virginia Tech,ACC,1592,151,East Carolina,American Athletic,1592
400547773,2014,3,false,false,59,Georgia Tech,ACC,1646,290,Georgia Southern,Sun Belt,1490
400548019,2014,3,false,false,276,Marshall,Conference USA,1612,195,Ohio,Mid-American,1293
400547849,2014,3,false,false,120,Maryland,Big Ten,1606,277,West Virginia,Big 12,1461
400547781,2014,3,false,true,258,Virginia,ACC,1316,97,Louisville,ACC,1791
400548189,2014,3,false,false,2247,Georgia State,Sun Belt,1217,2005,Air Force,Mountain West,1214
400548193,2014,3,false,false,2483,Oregon,Pac-12,1873,2751,Wyoming,Mountain West,1297
400548190,2014,3,true,false,36,Colorado State,Mountain West,,302,UC Davis,Big Sky,
400548107,2014,3,false,false,2050,Ball State,Mid-American,,282,Indiana State,MVFC,
400547852,2014,3,false,false,2294,Iowa,Big Ten,1649,66,Iowa State,Big 12,1441
400547788,2014,3,false,false,2390,Miami,ACC,1518,2032,Arkansas State,Sun Belt,1455
400547753,2014,3,false,false,150,Duke,ACC,1557,2305,Kansas,Big 12,1264
400547663,2014,3,false,false,58,South Florida,American Athletic,1329,152,NC State,ACC,1428
400548392,2014,3,false,true,2579,South Carolina,SEC,1791,61,Georgia,SEC,1811
400548025,2014,3,true,false,5,UAB,Conference USA,,2010,Alabama A&M,SWAC,
400547945,2014,3,false,false,130,Michigan,Big Ten,1656,193,Miami (OH),Mid-American,1088
400547851,2014,3,false,false,2641,Texas Tech,Big 12,1565,8,Arkansas,SEC,1399
400548390,2014,3,false,false,145,Ole Miss,SEC,1776,309,Louisiana,Sun Belt,1347
400548391,2014,3,false,false,6,South Alabama,Sun Belt,1467,344,Mississippi State,SEC,1737
400547906,2014,3,false,false,264,Washington,Pac-12,1715,356,Illinois,Big Ten,1421
400547855,2014,3,false,false,2628,TCU,Big 12,1573,135,Minnesota,Big Ten,1551
400548110,2014,3,false,false,70,Idaho,Sun Belt,1051,2711,Western Michigan,Mid-American,1221
400548265,2014,3,false,false,24,Stanford,Pac-12,1833,349,Army,FBS Independents,1307
400548024,2014,3,false,false,333,Alabama,SEC,1943,2572,Southern Mississippi,Conference USA,1062
400548022,2014,3,false,false,295,Old Dominion,Conference USA,1295,2199,Eastern Michigan,Mid-American,927
400548413,2014,3,false,false,2653,Troy,Sun Belt,,2000,Abilene Christian,Southland,
400547853,2014,3,false,false,197,Oklahoma State,Big 12,1845,2636,UT San Antonio,Conference USA,1527
400548389,2014,3,false,false,99,LSU,SEC,1836,2433,Louisiana Monroe,Sun Belt,1313
400548020,2014,3,false,true,2393,Middle Tennessee,Conference USA,1396,98,Western Kentucky,Conference USA,1549
400548108,2014,3,false,false,2439,UNLV,Mountain West,1271,2459,Northern Illinois,Mid-American,1663
400547665,2014,3,false,false,2226,Florida Atlantic,Conference USA,1260,202,Tulsa,American Athletic,1283
400547831,2014,3,false,false,328,Utah State,Mountain West,1566,154,Wake Forest,ACC,1363
400548388,2014,3,false,true,57,Florida,SEC,1723,96,Kentucky,SEC,1361
400547990,2014,3,true,false,87,Notre Dame,FBS Independents,1829,2509,Purdue,Big Ten,1221
400548026,2014,3,false,false,2638,UTEP,Conference USA,1186,166,New Mexico State,Sun Belt,1063
400547664,2014,3,false,false,2655,Tulane,American Athletic,,2545,Southeastern Louisiana,Southland,
400547995,2014,3,false,true,164,Rutgers,Big Ten,1435,213,Penn State,Big Ten,1592
400548264,2014,3,false,false,265,Washington State,Pac-12,,2502,Portland State,Big Sky,
400547730,2014,3,false,false,103,Boston College,ACC,1445,30,USC,Pac-12,1794
400548412,2014,3,false,false,326,Texas State,Sun Belt,1290,2426,Navy,FBS Independents,1536
400547850,2014,3,false,false,201,Oklahoma,Big 12,1895,2633,Tennessee,SEC,1587
400547848,2014,3,true,false,251,Texas,Big 12,1615,26,UCLA,Pac-12,1719
400548023,2014,3,false,false,245,Texas A&M,SEC,1841,242,Rice,Conference USA,1451
400548263,2014,3,false,true,38,Colorado,Pac-12,1236,9,Arizona State,Pac-12,1758
400547970,2014,3,false,false,278,Fresno State,Mountain West,1419,158,Nebraska,Big Ten,1720
400548192,2014,3,false,false,12,Arizona,Pac-12,1698,2440,Nevada,Mountain West,1444
400548191,2014,3,true,false,62,Hawai'i,Mountain West,,2460,Northern Iowa,MVFC,
400547856,2014,4,false,false,2306,Kansas State,Big 12,1729,2,Auburn,SEC,1851
400547666,2014,4,false,true,58,South Florida,American Athletic,1251,41,Connecticut,American Athletic,1370
400547954,2014,4,false,false,127,Michigan State,Big Ten,1755,2199,Eastern Michigan,Mid-American,928
400547774,2014,4,false,true,259,Virginia Tech,ACC,1579,59,Georgia Tech,ACC,1644
400547810,2014,4,false,false,221,Pittsburgh,ACC,1543,2294,Iowa,Big Ten,1631
400547977,2014,4,false,false,77,Northwestern,Big Ten,,2710,Western Illinois,MVFC,
400547991,2014,4,false,false,2509,Purdue,Big Ten,,79,Southern Illinois,MVFC,
400548002,2014,4,false,false,275,Wisconsin,Big Ten,1804,189,Bowling Green,Mid-American,1591
400548385,2014,4,false,false,61,Georgia,SEC,1810,2653,Troy,Sun Belt,1184
400548031,2014,4,false,true,242,Rice,Conference USA,1421,295,Old Dominion,Conference USA,1294
400547673,2014,4,false,false,150,Duke,ACC,1627,2655,Tulane,American Athletic,1349
400547817,2014,4,false,false,183,Syracuse,ACC,1554,120,Maryland,Big Ten,1592
400547731,2014,4,false,false,103,Boston College,ACC,,311,Maine,CAA,
400547672,2014,4,false,false,218,Temple,American Athletic,,2169,Delaware State,MEAC,
400548196,2014,4,false,false,38,Colorado,Pac-12,1250,62,Hawai'i,Mountain West,1328
400548029,2014,4,false,false,2006,Akron,Mid-American,1237,276,Marshall,Conference USA,1655
400548384,2014,4,false,true,333,Alabama,SEC,1954,57,Florida,SEC,1714
400547671,2014,4,false,false,2567,SMU,American Athletic,1284,245,Texas A&M,SEC,1871
400548114,2014,4,false,false,2084,Buffalo,Mid-American,,2450,Norfolk State,MEAC,
400547822,2014,4,false,false,252,BYU,FBS Independents,1794,258,Virginia,ACC,1322
400547669,2014,4,false,false,151,East Carolina,American Athletic,1605,153,North Carolina,ACC,1755
400547782,2014,4,false,false,2229,Florida International,Conference USA,1094,97,Louisville,ACC,1785
400547832,2014,4,false,false,154,Wake Forest,ACC,1356,349,Army,FBS Independents,1272
400547857,2014,4,false,false,2305,Kansas,Big 12,1194,2117,Central Michigan,Mid-American,1304
400548030,2014,4,false,false,249,North Texas,Conference USA,,2447,Nicholls,Southland,
400547946,2014,4,false,false,130,Michigan,Big Ten,1659,254,Utah,Pac-12,1589
400547996,2014,4,false,false,2426,Navy,FBS Independents,1545,164,Rutgers,Big Ten,1440
400548027,2014,4,false,false,2751,Wyoming,Mountain West,1270,2226,Florida Atlantic,Conference USA,1340
400547918,2014,4,false,false,142,Missouri,SEC,1854,84,Indiana,Big Ten,1468
400547907,2014,4,false,false,356,Illinois,Big Ten,1390,326,Texas State,Sun Belt,1281
400547962,2014,4,false,false,135,Minnesota,Big Ten,1497,23,San José State,Mountain West,1349
400547987,2014,4,false,false,213,Penn State,Big Ten,1587,113,UMass,Mid-American,1067
400547667,2014,4,false,false,2116,UCF,American Athletic,,2065,Bethune-Cookman,MEAC,
400547804,2014,4,false,false,152,NC State,ACC,,2506,Presbyterian College,Big South,
400548268,2014,4,false,false,264,Washington,Pac-12,1746,2247,Georgia State,Sun Belt,1196
400548386,2014,4,false,true,99,LSU,SEC,1860,344,Mississippi State,SEC,1794
400548203,2014,4,false,false,2032,Arkansas State,Sun Belt,1412,328,Utah State,Mountain West,1573
400548115,2014,4,false,false,8,Arkansas,SEC,1473,2459,Northern Illinois,Mid-American,1659
400548113,2014,4,false,false,2711,Western Michigan,Mid-American,,93,Murray State,OVC,
400548112,2014,4,false,false,195,Ohio,Mid-American,1250,70,Idaho,Sun Belt,1040
400548111,2014,4,false,true,2649,Toledo,Mid-American,1439,2050,Ball State,Mid-American,1551
400548032,2014,4,false,false,2572,Southern Mississippi,Conference USA,1051,2026,Appalachian State,Sun Belt,1312
400548028,2014,4,false,false,2348,Louisiana Tech,Conference USA,,2466,Northwestern State,Southland,
400547670,2014,4,false,false,235,Memphis,American Athletic,1338,2393,Middle Tennessee,Conference USA,1399
400547668,2014,4,false,false,2132,Cincinnati,American Athletic,1651,193,Miami (OH),Mid-American,1085
400548387,2014,4,false,true,238,Vanderbilt,SEC,1406,2579,South Carolina,SEC,1792
400548414,2014,4,false,true,6,South Alabama,Sun Belt,1410,290,Georgia Southern,Sun Belt,1492
400547858,2014,4,false,true,277,West Virginia,Big 12,1475,201,Oklahoma,Big 12,1922
400560174,2014,4,false,false,248,Houston,American Athletic,1545,2439,UNLV,Mountain West,1275
400547742,2014,4,false,true,52,Florida State,ACC,2069,228,Clemson,ACC,1721
400548197,2014,4,false,false,166,New Mexico State,Sun Belt,1035,167,New Mexico,Mountain West,1209
400547789,2014,4,false,false,158,Nebraska,Big Ten,1786,2390,Miami,ACC,1561
400548195,2014,4,false,false,278,Fresno State,Mountain West,,253,Southern Utah,Big Sky,
400548266,2014,4,false,true,12,Arizona,Pac-12,1694,25,California,Pac-12,1270
400548267,2014,4,false,true,265,Washington State,Pac-12,1423,2483,Oregon,Pac-12,1900
400548198,2014,4,false,false,204,Oregon State,Pac-12,1588,21,San Diego State,Mountain West,1489
400548194,2014,4,false,false,68,Boise State,Mountain West,1629,309,Louisiana,Sun Belt,1284
400547859,2014,5,false,true,197,Oklahoma State,Big 12,1888,2641,Texas Tech,Big 12,1491
400550418,2014,5,false,true,290,Georgia Southern,Sun Belt,1540,2026,Appalachian State,Sun Belt,1304
400548269,2014,5,false,true,9,Arizona State,Pac-12,1744,26,UCLA,Pac-12,1715
400548036,2014,5,false,true,295,Old Dominion,Conference USA,1306,2393,Middle Tennessee,Conference USA,1349
400548200,2014,5,false,true,167,New Mexico,Mountain West,1203,278,Fresno State,Mountain West,1353
400547930,2014,5,false,true,2509,Purdue,Big Ten,1232,2294,Iowa,Big Ten,1632
400547955,2014,5,false,false,127,Michigan State,Big Ten,1825,2751,Wyoming,Mountain West,1273
400548381,2014,5,false,true,61,Georgia,SEC,1928,2633,Tennessee,SEC,1560
400547678,2014,5,false,false,275,Wisconsin,Big Ten,1930,58,South Florida,American Athletic,1254
400547861,2014,5,false,false,2306,Kansas State,Big 12,1727,2638,UTEP,Conference USA,1214
400547677,2014,5,false,false,2567,SMU,American Athletic,1204,2628,TCU,Big 12,1627
400547679,2014,5,false,false,164,Rutgers,Big Ten,1462,2655,Tulane,American Athletic,1289
400547978,2014,5,false,true,213,Penn State,Big Ten,1640,77,Northwestern,Big Ten,1503
400548383,2014,5,false,true,96,Kentucky,SEC,1370,238,Vanderbilt,SEC,1409
400547827,2014,5,false,false,259,Virginia Tech,ACC,1578,2711,Western Michigan,Mid-American,1232
400547732,2014,5,false,false,103,Boston College,ACC,1471,36,Colorado State,Mountain West,1533
400548459,2014,5,false,false,43,Yale,Ivy,,349,Army,FBS Independents,
400547811,2014,5,false,false,221,Pittsburgh,ACC,1542,2006,Akron,Mid-American,1200
400547919,2014,5,false,true,84,Indiana,Big Ten,1503,120,Maryland,Big Ten,1620
400548118,2014,5,false,false,195,Ohio,Mid-American,,2197,Eastern Illinois,OVC,
400548116,2014,5,false,true,113,UMass,Mid-American,1014,189,Bowling Green,Mid-American,1465
400547947,2014,5,false,true,130,Michigan,Big Ten,1614,135,Minnesota,Big Ten,1520
400548038,2014,5,false,false,2426,Navy,FBS Independents,1523,98,Western Kentucky,Conference USA,1546
400547833,2014,5,false,true,97,Louisville,ACC,1793,154,Wake Forest,ACC,1356
400547823,2014,5,false,false,258,Virginia,ACC,1337,2309,Kent State,Mid-American,1239
400548119,2014,5,false,true,2084,Buffalo,Mid-American,1386,193,Miami (OH),Mid-American,1104
400548382,2014,5,true,true,245,Texas A&M,SEC,1951,8,Arkansas,SEC,1610
400547764,2014,5,false,true,152,NC State,ACC,1506,52,Florida State,ACC,2060
400548033,2014,5,false,true,5,UAB,Conference USA,1243,2229,Florida International,Conference USA,1086
400548271,2014,5,false,true,25,California,Pac-12,1279,38,Colorado,Pac-12,1270
400548035,2014,5,false,false,2,Auburn,SEC,1853,2348,Louisiana Tech,Conference USA,1471
400547675,2014,5,false,true,41,Connecticut,American Athletic,1367,218,Temple,American Athletic,1543
400547862,2014,5,false,true,2305,Kansas,Big 12,1232,251,Texas,Big 12,1619
400548273,2014,5,false,true,264,Washington,Pac-12,1767,24,Stanford,Pac-12,1868
