id,season,week,neutral_site,conference_game,home_id,home_team,home_conference,home_pregame_elo,away_id,away_team,away_conference,away_pregame_elo
401300998,2021,1,false,false,2567,SMU,American Athletic,,2000,Abilene Christian,AWC,
401309543,2021,1,false,false,2649,Toledo,Mid-American,,2450,Norfolk State,MEAC,
401282611,2021,1,false,false,195,Ohio,Mid-American,1564,183,Syracuse,ACC,1358
401282819,2021,1,false,false,2509,Purdue,Big Ten,1470,204,Oregon State,Pac-12,1449
401287886,2021,1,true,false,248,Houston,American Athletic,1495,2641,Texas Tech,Big 12,1455
401287890,2021,1,false,false,197,Oklahoma State,Big 12,,2623,Missouri State,MVFC,
401287893,2021,1,false,false,326,Texas State,Sun Belt,1269,239,Baylor,Big 12,1525
401300997,2021,1,false,false,235,Memphis,American Athletic,,2447,Nicholls,Southland,
401309598,2021,1,false,false,2032,Arkansas State,Sun Belt,,2110,Central Arkansas,AWC,
401309602,2021,1,false,false,2653,Troy,Sun Belt,,2582,Southern,SWAC,
401282173,2021,1,false,false,2393,Middle Tennessee,Conference USA,,2405,Monmouth,Big South,
401281944,2021,1,false,false,2,Auburn,SEC,1665,2006,Akron,Mid-American,1103
401281945,2021,1,false,false,57,Florida,SEC,1700,2226,Florida Atlantic,Conference USA,1505
401281946,2021,1,true,false,228,Clemson,ACC,1942,61,Georgia,SEC,1800
401282175,2021,1,false,false,249,North Texas,Conference USA,,2466,Northwestern State,Southland,
401282613,2021,1,false,false,258,Virginia,ACC,,2729,William & Mary,CAA,
401282179,2021,1,false,false,356,Illinois,Big Ten,1411,2636,UT San Antonio,Conference USA,1445
401282610,2021,1,false,false,59,Georgia Tech,ACC,1370,2459,Northern Illinois,Mid-American,1304
401282053,2021,1,false,false,245,Texas A&M,SEC,1745,2309,Kent State,Mid-American,1441
401287891,2021,1,false,false,2628,TCU,Big 12,,2184,Duquesne,NEC,
401282177,2021,1,false,false,6,South Alabama,Sun Belt,1266,2572,Southern Mississippi,Conference USA,1360
401282054,2021,1,false,false,238,Vanderbilt,SEC,,2193,East Tennessee State,Southern,
401309839,2021,1,false,false,264,Washington,Pac-12,,149,Montana,Big Sky,
401281948,2021,1,false,false,26,UCLA,Pac-12,1605,99,LSU,SEC,1671
401282178,2021,1,false,false,2638,UTEP,Conference USA,,2065,Bethune-Cookman,SWAC,
401310699,2021,1,false,false,21,San Diego State,Mountain West,1578,166,New Mexico State,FBS Independents,1182
401309837,2021,1,false,false,25,California,Pac-12,1461,2440,Nevada,Mountain West,1488
401309841,2021,1,true,false,12,Arizona,Pac-12,1278,252,BYU,FBS Independents,1837
401309840,2021,1,false,false,265,Washington State,Pac-12,1511,328,Utah State,Mountain West,1319
401310698,2021,1,false,false,62,Hawai'i,Mountain West,,2502,Portland State,Big Sky,
401282614,2021,1,false,true,52,Florida State,ACC,1355,87,Notre Dame,FBS Independents,1783
401282055,2021,1,true,false,145,Ole Miss,SEC,1576,97,Louisville,ACC,1559
401287896,2021,2,false,false,324,Coastal Carolina,Sun Belt,1636,2305,Kansas,Big 12,1161
401282616,2021,2,false,false,150,Duke,ACC,,2448,North Carolina A&T,Big South,
401282191,2021,2,false,false,68,Boise State,Mountain West,1599,2638,UTEP,Conference USA,1301
401310701,2021,2,false,false,328,Utah State,Mountain West,,155,North Dakota,MVFC,
401282624,2021,2,false,false,258,Virginia,ACC,1509,356,Illinois,Big Ten,1400
401282193,2021,2,false,false,349,Army,FBS Independents,1625,98,Western Kentucky,Conference USA,1399
401309545,2021,2,false,false,2309,Kent State,Mid-American,,2678,VMI,Southern,
401282809,2021,2,false,false,194,Ohio State,Big Ten,1908,2483,Oregon,Pac-12,1700
401287899,2021,2,false,false,197,Oklahoma State,Big 12,1661,202,Tulsa,American Athletic,1525
401282790,2021,2,false,false,135,Minnesota,Big Ten,1582,193,Miami (OH),Mid-American,1373
401282783,2021,2,false,false,127,Michigan State,Big Ten,,2754,Youngstown State,MVFC,
401282625,2021,2,false,false,154,Wake Forest,ACC,,2450,Norfolk State,MEAC,
401282058,2021,2,false,false,2,Auburn,SEC,,2011,Alabama State,SWAC,
401282065,2021,2,false,false,151,East Carolina,American Athletic,1396,2579,South Carolina,SEC,1390
401282066,2021,2,false,false,2633,Tennessee,SEC,1524,221,Pittsburgh,ACC,1609
401282618,2021,2,false,false,59,Georgia Tech,ACC,,338,Kennesaw State,Big South,
401282804,2021,2,false,false,77,Northwestern,Big Ten,,282,Indiana State,MVFC,
401282059,2021,2,false,false,58,South Florida,American Athletic,1146,57,Florida,SEC,1730
401301000,2021,2,false,false,2655,Tulane,American Athletic,,2415,Morgan State,MEAC,
401309547,2021,2,false,false,2459,Northern Illinois,Mid-American,1308,2751,Wyoming,Mountain West,1556
401309753,2021,2,false,false,195,Ohio,Mid-American,,2184,Duquesne,NEC,
401282622,2021,2,false,false,183,Syracuse,ACC,1433,164,Rutgers,Big Ten,1523
401282186,2021,2,false,false,259,Virginia Tech,ACC,1556,2393,Middle Tennessee,Conference USA,1315
401282705,2021,2,false,false,87,Notre Dame,FBS Independents,1764,2649,Toledo,Mid-American,1443
401309548,2021,2,false,false,2117,Central Michigan,Mid-American,,2523,Robert Morris,Big South,
401282820,2021,2,false,false,41,Connecticut,FBS Independents,1122,2509,Purdue,Big Ten,1483
401301004,2021,2,false,false,2426,Navy,American Athletic,1275,2005,Air Force,Mountain West,1617
401300999,2021,2,false,false,2006,Akron,Mid-American,1028,218,Temple,American Athletic,1174
401282067,2021,2,true,false,38,Colorado,Pac-12,1446,245,Texas A&M,SEC,1792
401287900,2021,2,false,false,2628,TCU,Big 12,1646,25,California,Pac-12,1454
401282060,2021,2,false,false,61,Georgia,SEC,1818,5,UAB,Conference USA,1521
401282797,2021,2,false,false,158,Nebraska,Big Ten,1484,2084,Buffalo,Mid-American,1645
401282623,2021,2,false,false,113,UMass,FBS Independents,995,103,Boston College,ACC,1503
401282816,2021,2,false,false,213,Penn State,Big Ten,1685,2050,Ball State,Mid-American,1559
401301002,2021,2,false,false,2132,Cincinnati,American Athletic,,93,Murray State,OVC,
401282183,2021,2,false,false,2226,Florida Atlantic,Conference USA,1475,290,Georgia Southern,Sun Belt,1570
401309546,2021,2,false,false,189,Bowling Green,Mid-American,1006,6,South Alabama,Sun Belt,1337
401282056,2021,2,false,false,333,Alabama,SEC,,2382,Mercer,Southern,
401282754,2021,2,false,false,66,Iowa State,Big 12,1791,2294,Iowa,Big Ten,1860
401309544,2021,2,false,false,2711,Western Michigan,Mid-American,,2287,Illinois State,MVFC,
401287902,2021,2,false,false,277,West Virginia,Big 12,,112358,Long Island University,NEC,
401282615,2021,2,false,false,228,Clemson,ACC,,2569,South Carolina State,MEAC,
401282192,2021,2,false,false,2636,UT San Antonio,Conference USA,,2320,Lamar,AWC,
401309845,2021,2,false,false,265,Washington State,Pac-12,,2502,Portland State,Big Sky,
401282181,2021,2,false,false,2429,Charlotte,Conference USA,,2241,Gardner-Webb,Big South,
401282189,2021,2,false,false,242,Rice,Conference USA,1394,248,Houston,American Athletic,1457
401301001,2021,2,false,false,2116,UCF,American Athletic,,2065,Bethune-Cookman,SWAC,
401282185,2021,2,false,false,276,Marshall,Conference USA,,2428,North Carolina Central,MEAC,
401282620,2021,2,false,false,2390,Miami,ACC,1585,2026,Appalachian State,Sun Belt,1666
401301003,2021,2,false,false,2032,Arkansas State,Sun Belt,1370,235,Memphis,American Athletic,1555
401287901,2021,2,false,false,2641,Texas Tech,Big 12,,2617,Stephen F. Austin,AWC,
401310700,2021,2,false,false,167,New Mexico,Mountain West,1309,166,New Mexico State,FBS Independents,1178
401282184,2021,2,false,false,2348,Louisiana Tech,Conference USA,,2545,Southeastern Louisiana,Southland,
401282187,2021,2,false,false,2567,SMU,American Athletic,1521,249,North Texas,Conference USA,1295
401282188,2021,2,false,false,295,Old Dominion,Conference USA,,2261,Hampton,Big South,
401282190,2021,2,false,false,2572,Southern Mississippi,Conference USA,,2755,Grambling,SWAC,
401282057,2021,2,false,false,8,Arkansas,SEC,1470,251,Texas,Big 12,1801
401282182,2021,2,false,false,2229,Florida International,Conference USA,1375,326,Texas State,Sun Belt,1271
401282619,2021,2,false,false,97,Louisville,ACC,,2198,Eastern Kentucky,AWC,
401287897,2021,2,false,false,2306,Kansas State,Big 12,,79,Southern Illinois,MVFC,
401287895,2021,2,false,false,239,Baylor,Big 12,,2640,Texas Southern,SWAC,
401286295,2021,2,false,false,2653,Troy,Sun Belt,1461,2335,Liberty,FBS Independents,1563
401282825,2021,2,false,false,275,Wisconsin,Big Ten,1728,2199,Eastern Michigan,Mid-American,1421
401287898,2021,2,false,false,201,Oklahoma,Big 12,,2717,Western Carolina,Southern,
401309603,2021,2,false,false,309,Louisiana,Sun Belt,,2447,Nicholls,Southland,
401282064,2021,2,false,false,344,Mississippi State,SEC,1508,152,NC State,ACC,1565
401282063,2021,2,false,false,145,Ole Miss,SEC,,2046,Austin Peay,OVC,
401282621,2021,2,false,false,153,North Carolina,ACC,1704,2247,Georgia State,Sun Belt,1334
401286207,2021,2,false,false,120,Maryland,Big Ten,,47,Howard,MEAC,
401282724,2021,2,false,false,84,Indiana,Big Ten,,70,Idaho,Big Sky,
401282061,2021,2,false,true,96,Kentucky,SEC,1593,142,Missouri,SEC,1515
401282062,2021,2,false,false,99,LSU,SEC,,2377,McNeese,Southland,
401282773,2021,2,false,false,130,Michigan,Big Ten,1672,264,Washington,Pac-12,1649
401282617,2021,2,false,false,52,Florida State,ACC,,55,Jacksonville State,AWC,
401282068,2021,2,false,false,36,Colorado State,Mountain West,1396,238,Vanderbilt,SEC,1225
401309846,2021,2,false,false,12,Arizona,Pac-12,1304,21,San Diego State,Mountain West,1582
401310702,2021,2,false,false,278,Fresno State,Mountain West,,13,Cal Poly,Big Sky,
401309848,2021,2,false,false,252,BYU,FBS Independents,1811,254,Utah,Pac-12,1639
401309847,2021,2,false,false,9,Arizona State,Pac-12,1643,2439,UNLV,Mountain West,1256
401310703,2021,2,false,false,2440,Nevada,Mountain West,,304,Idaho State,Big Sky,
401309843,2021,2,false,true,30,USC,Pac-12,1672,24,Stanford,Pac-12,1441
401309844,2021,2,false,false,204,Oregon State,Pac-12,1436,62,Hawai'i,Mountain West,1378
401309606,2021,3,false,false,309,Louisiana,Sun Belt,1611,195,Ohio,Mid-American,1489
401282626,2021,3,false,false,97,Louisville,ACC,1509,2116,UCF,American Athletic,1651
401282715,2021,3,false,true,356,Illinois,Big Ten,1340,120,Maryland,Big Ten,1396
401282079,2021,3,false,false,245,Texas A&M,SEC,1778,167,New Mexico,Mountain West,1315
401282077,2021,3,false,false,142,Missouri,SEC,,2546,Southeast Missouri State,OVC,
401282073,2021,3,false,false,96,Kentucky,SEC,,236,Chattanooga,Southern,
401282634,2021,3,false,false,218,Temple,American Athletic,1211,103,Boston College,ACC,1496
401282632,2021,3,false,false,221,Pittsburgh,ACC,1616,2711,Western Michigan,Mid-American,1429
401282774,2021,3,false,false,130,Michigan,Big Ten,1719,2459,Northern Illinois,Mid-American,1313
401282078,2021,3,false,false,2633,Tennessee,SEC,,2635,Tennessee Tech,OVC,
401282629,2021,3,false,false,2390,Miami,ACC,1587,127,Michigan State,Big Ten,1489
401282636,2021,3,false,false,277,West Virginia,Big 12,1533,259,Virginia Tech,ACC,1581
401282725,2021,3,false,false,84,Indiana,Big Ten,1595,2132,Cincinnati,American Athletic,1837
401286189,2021,3,false,false,349,Army,FBS Independents,1623,41,Connecticut,FBS Independents,1022
401282798,2021,3,false,false,201,Oklahoma,Big 12,1869,158,Nebraska,Big Ten,1567
401309552,2021,3,false,false,2084,Buffalo,Mid-American,1562,324,Coastal Carolina,Sun Belt,1655
401282633,2021,3,false,false,183,Syracuse,ACC,,399,Albany,CAA,
401282791,2021,3,false,false,38,Colorado,Pac-12,1460,135,Minnesota,Big Ten,1579
401287905,2021,3,false,false,2306,Kansas State,Big 12,1497,2440,Nevada,Mountain West,1495
401282706,2021,3,false,false,87,Notre Dame,FBS Independents,1761,2509,Purdue,Big Ten,1583
401282635,2021,3,false,true,154,Wake Forest,ACC,1580,52,Florida State,ACC,1374
401282810,2021,3,false,false,194,Ohio State,Big Ten,1878,202,Tulsa,American Athletic,1525
401308843,2021,3,false,false,193,Miami (OH),Mid-American,,112358,Long Island University,NEC,
401287904,2021,3,false,true,2305,Kansas,Big 12,1142,239,Baylor,Big 12,1523
401286300,2021,3,false,false,113,UMass,FBS Independents,1002,2199,Eastern Michigan,Mid-American,1386
401282071,2021,3,false,true,57,Florida,SEC,1727,333,Alabama,SEC,2121
401309851,2021,3,false,false,204,Oregon State,Pac-12,,70,Idaho,Big Sky,
401309852,2021,3,false,true,265,Washington State,Pac-12,1494,30,USC,Pac-12,1616
401309604,2021,3,false,false,2026,Appalachian State,Sun Belt,,2210,Elon,CAA,
401282199,2021,3,false,false,2348,Louisiana Tech,Conference USA,1342,2567,SMU,American Athletic,1553
401282627,2021,3,false,true,228,Clemson,ACC,1924,59,Georgia Tech,ACC,1366
401282755,2021,3,false,false,2294,Iowa,Big Ten,1875,2309,Kent State,Mid-American,1394
401282823,2021,3,false,false,164,Rutgers,Big Ten,,48,Delaware,CAA,
401309550,2021,3,false,false,2006,Akron,Mid-American,,2803,Bryant,NEC,
401309549,2021,3,false,false,2751,Wyoming,Mountain West,1551,2050,Ball State,Mid-American,1491
401309849,2021,3,false,false,25,California,Pac-12,,16,Sacramento State,Big Sky,
401309553,2021,3,false,false,2649,Toledo,Mid-American,1446,36,Colorado State,Mountain West,1381
401282069,2021,3,false,false,8,Arkansas,SEC,1550,290,Georgia Southern,Sun Belt,1470
401282076,2021,3,false,false,235,Memphis,American Athletic,1551,344,Mississippi State,SEC,1541
401282628,2021,3,false,false,150,Duke,ACC,1295,77,Northwestern,Big Ten,1574
401309605,2021,3,false,false,264,Washington,Pac-12,1602,2032,Arkansas State,Sun Belt,1374
401309551,2021,3,false,false,189,Bowling Green,Mid-American,,93,Murray State,OVC,
401282201,2021,3,false,false,2335,Liberty,FBS Independents,1570,295,Old Dominion,Conference USA,1242
401282194,2021,3,false,true,2636,UT San Antonio,Conference USA,1456,2393,Middle Tennessee,Conference USA,1290
401282198,2021,3,false,false,2226,Florida Atlantic,Conference USA,,2230,Fordham,Patriot,
401282200,2021,3,false,false,276,Marshall,Conference USA,1640,151,East Carolina,American Athletic,1391
401309856,2021,3,false,false,21,San Diego State,Mountain West,1614,254,Utah,Pac-12,1636
401309609,2021,3,false,false,326,Texas State,Sun Belt,,2916,Incarnate Word,Southland,
401282072,2021,3,false,true,61,Georgia,SEC,1925,2579,South Carolina,SEC,1395
401301006,2021,3,false,false,58,South Florida,American Athletic,,50,Florida A&M,SWAC,
401282203,2021,3,false,false,2572,Southern Mississippi,Conference USA,1289,2653,Troy,Sun Belt,1454
401301005,2021,3,false,false,248,Houston,American Athletic,,2755,Grambling,SWAC,
401282197,2021,3,false,false,2641,Texas Tech,Big 12,1493,2229,Florida International,Conference USA,1356
401282196,2021,3,false,false,2247,Georgia State,Sun Belt,1260,2429,Charlotte,Conference USA,1366
401282630,2021,3,false,false,152,NC State,ACC,,231,Furman,Southern,
401282070,2021,3,false,false,213,Penn State,Big Ten,1753,2,Auburn,SEC,1740
401282631,2021,3,false,true,153,North Carolina,ACC,1778,258,Virginia,ACC,1569
401282195,2021,3,false,true,249,North Texas,Conference USA,1263,5,UAB,Conference USA,1414
401282074,2021,3,false,false,99,LSU,SEC,1646,2117,Central Michigan,Mid-American,1426
401309850,2021,3,false,false,2483,Oregon,Pac-12,,2619,Stony Brook,CAA,
401310704,2021,3,false,true,2005,Air Force,Mountain West,1632,328,Utah State,Mountain West,1336
401282080,2021,3,false,false,238,Vanderbilt,SEC,1240,24,Stanford,Pac-12,1497
401309607,2021,3,false,false,2433,Louisiana Monroe,Sun Belt,,2296,Jackson State,SWAC,
401282075,2021,3,false,false,145,Ole Miss,SEC,1626,2655,Tulane,American Athletic,1603
401309608,2021,3,false,false,6,South Alabama,Sun Belt,,2016,Alcorn State,SWAC,
401319455,2021,3,false,false,166,New Mexico State,FBS Independents,,2569,South Carolina State,MEAC,
401282202,2021,3,false,false,251,Texas,Big 12,1721,242,Rice,Conference USA,1293
401287903,2021,3,false,false,68,Boise State,Mountain West,1679,197,Oklahoma State,Big 12,1661
401309853,2021,3,false,false,12,Arizona,Pac-12,,2464,Northern Arizona,Big Sky,
401309854,2021,3,false,false,252,BYU,FBS Independents,1814,9,Arizona State,Pac-12,1670
401287906,2021,3,false,false,2439,UNLV,Mountain West,1229,66,Iowa State,Big 12,1776
401309855,2021,3,false,false,26,UCLA,Pac-12,1630,278,Fresno State,Mountain West,1564
401310705,2021,3,false,true,62,Hawai'i,Mountain West,1343,23,San José State,Mountain West,1469
401282208,2021,4,false,false,2026,Appalachian State,Sun Belt,1664,276,Marshall,Conference USA,1616
401282204,2021,4,false,true,2429,Charlotte,Conference USA,1338,2393,Middle Tennessee,Conference USA,1276
401282638,2021,4,false,true,258,Virginia,ACC,1543,154,Wake Forest,ACC,1609
401282637,2021,4,false,false,183,Syracuse,ACC,1420,2335,Liberty,FBS Independents,1606
401310707,2021,4,false,true,278,Fresno State,Mountain West,1573,2439,UNLV,Mountain West,1166
401282206,2021,4,false,false,2117,Central Michigan,Mid-American,1378,2229,Florida International,Conference USA,1283
401282086,2021,4,false,false,103,Boston College,ACC,1530,142,Missouri,SEC,1510
401287910,2021,4,false,false,2628,TCU,Big 12,1644,2567,SMU,American Athletic,1545
401287911,2021,4,false,true,251,Texas,Big 12,1840,2641,Texas Tech,Big 12,1566
401282085,2021,4,false,true,344,Mississippi State,SEC,1540,99,LSU,SEC,1694
401282707,2021,4,true,false,275,Wisconsin,Big Ten,1763,87,Notre Dame,FBS Independents,1774
401282644,2021,4,false,false,221,Pittsburgh,ACC,,160,New Hampshire,CAA,
401301010,2021,4,false,false,218,Temple,American Athletic,,2681,Wagner,NEC,
401282645,2021,4,false,false,259,Virginia Tech,ACC,,257,Richmond,CAA,
401308834,2021,4,false,false,349,Army,FBS Independents,1639,193,Miami (OH),Mid-American,1376
401310706,2021,4,false,true,328,Utah State,Mountain West,1364,68,Boise State,Mountain West,1677
401282817,2021,4,false,false,213,Penn State,Big Ten,,222,Villanova,CAA,
401282792,2021,4,false,false,135,Minnesota,Big Ten,1648,189,Bowling Green,Mid-American,1020
401282805,2021,4,false,false,77,Northwestern,Big Ten,1547,195,Ohio,Mid-American,1407
401282088,2021,4,false,true,238,Vanderbilt,SEC,1222,61,Georgia,SEC,1938
401282642,2021,4,false,false,2390,Miami,ACC,,2115,Central Connecticut,NEC,
401286301,2021,4,false,false,324,Coastal Carolina,Sun Belt,1654,113,UMass,FBS Independents,1005
401309554,2021,4,false,false,2711,Western Michigan,Mid-American,1445,23,San José State,Mountain West,1467
401309557,2021,4,false,false,2199,Eastern Michigan,Mid-American,1383,326,Texas State,Sun Belt,1290
401309555,2021,4,false,true,2050,Ball State,Mid-American,1408,2649,Toledo,Mid-American,1401
401309861,2021,4,false,true,254,Utah,Pac-12,1635,265,Washington State,Pac-12,1422
401309556,2021,4,false,false,2459,Northern Illinois,Mid-American,,311,Maine,CAA,
401282213,2021,4,false,false,235,Memphis,American Athletic,1552,2636,UT San Antonio,Conference USA,1470
401282082,2021,4,true,true,8,Arkansas,SEC,1638,245,Texas A&M,SEC,1817
401282775,2021,4,false,true,130,Michigan,Big Ten,1824,164,Rutgers,Big Ten,1536
401310709,2021,4,false,false,21,San Diego State,Mountain West,,119,Towson,CAA,
401282716,2021,4,false,true,2509,Purdue,Big Ten,1570,356,Illinois,Big Ten,1339
401282765,2021,4,false,false,120,Maryland,Big Ten,1397,2309,Kent State,Mid-American,1386
401282640,2021,4,false,true,52,Florida State,ACC,1345,97,Louisville,ACC,1527
401287907,2021,4,false,true,239,Baylor,Big 12,1585,66,Iowa State,Big 12,1839
401282643,2021,4,false,true,152,NC State,ACC,1532,228,Clemson,ACC,1907
401282756,2021,4,false,false,2294,Iowa,Big Ten,1883,36,Colorado State,Mountain West,1426
401286190,2021,4,false,false,41,Connecticut,FBS Independents,1006,2751,Wyoming,Mountain West,1634
401282639,2021,4,false,false,150,Duke,ACC,1322,2305,Kansas,Big 12,1080
401282083,2021,4,false,false,2,Auburn,SEC,1729,2247,Georgia State,Sun Belt,1288
401301011,2021,4,false,false,202,Tulsa,American Athletic,1510,2032,Arkansas State,Sun Belt,1257
401309858,2021,4,false,true,24,Stanford,Pac-12,1515,26,UCLA,Pac-12,1621
401282209,2021,4,false,false,295,Old Dominion,Conference USA,1206,2084,Buffalo,Mid-American,1563
401301007,2021,4,false,false,151,East Carolina,American Athletic,,2127,Charleston Southern,Big South,
401309610,2021,4,false,true,290,Georgia Southern,Sun Belt,1382,309,Louisiana,Sun Belt,1693
401282210,2021,4,false,false,242,Rice,Conference USA,,2640,Texas Southern,SWAC,
401282087,2021,4,false,true,2579,South Carolina,SEC,1382,96,Kentucky,SEC,1598
401282205,2021,4,false,true,2348,Louisiana Tech,Conference USA,1350,249,North Texas,Conference USA,1185
401282084,2021,4,false,true,57,Florida,SEC,1744,2633,Tennessee,SEC,1517
401287909,2021,4,false,true,197,Oklahoma State,Big 12,1663,2306,Kansas State,Big 12,1547
401301008,2021,4,false,true,248,Houston,American Athletic,1558,2426,Navy,American Athletic,1260
401282784,2021,4,false,true,127,Michigan State,Big Ten,1554,158,Nebraska,Big Ten,1573
401282811,2021,4,false,false,194,Ohio State,Big Ten,1893,2006,Akron,Mid-American,991
401282081,2021,4,false,false,333,Alabama,SEC,2104,2572,Southern Mississippi,Conference USA,1278
401282641,2021,4,true,true,59,Georgia Tech,ACC,1383,153,North Carolina,ACC,1804
401287908,2021,4,false,true,201,Oklahoma,Big 12,1863,277,West Virginia,Big 12,1543
401282207,2021,4,false,false,2005,Air Force,Mountain West,1604,2226,Florida Atlantic,Conference USA,1575
401309611,2021,4,false,true,2433,Louisiana Monroe,Sun Belt,1058,2653,Troy,Sun Belt,1465
401282214,2021,4,false,false,98,Western Kentucky,Conference USA,1401,84,Indiana,Big Ten,1586
401310708,2021,4,false,false,166,New Mexico State,FBS Independents,1172,62,Hawai'i,Mountain West,1345
401282211,2021,4,false,false,2655,Tulane,American Athletic,1490,5,UAB,Conference USA,1492
401282212,2021,4,false,false,2638,UTEP,Conference USA,1221,167,New Mexico,Mountain West,1276
401309857,2021,4,false,true,264,Washington,Pac-12,1719,25,California,Pac-12,1456
401301009,2021,4,false,false,252,BYU,FBS Independents,1821,58,South Florida,American Athletic,1149
