id,season,week,neutral_site,conference_game,home_id,home_team,home_conference,home_pregame_elo,away_id,away_team,away_conference,away_pregame_elo
400934497,2017,1,true,false,259,Virginia Tech,ACC,1743,277,West Virginia,Big 12,1652
400933840,2017,1,true,false,59,Georgia Tech,ACC,1589,2633,Tennessee,SEC,1653
400945253,2017,2,false,false,328,Utah State,Mountain West,,304,Idaho State,Big Sky,
400938600,2017,2,true,false,2229,Florida International,Conference USA,,2016,Alcorn State,SWAC,
400934503,2017,2,false,false,6,South Alabama,Sun Belt,1307,197,Oklahoma State,Big 12,1817
400935239,2017,2,false,false,2509,Purdue,Big Ten,1296,195,Ohio,Mid-American,1448
400935242,2017,2,false,false,120,Maryland,Big Ten,,119,Towson,CAA,
400934562,2017,2,false,false,349,Army,FBS Independents,1403,2084,Buffalo,Mid-American,1228
400935348,2017,2,false,false,275,Wisconsin,Big Ten,1873,2226,Florida Atlantic,Conference USA,1199
400934501,2017,2,false,false,2306,Kansas State,Big 12,1669,2429,Charlotte,Conference USA,1166
400933848,2017,2,false,false,145,Ole Miss,SEC,,2630,UT Martin,OVC,
400933846,2017,2,false,false,96,Kentucky,SEC,,2198,Eastern Kentucky,OVC,
400935240,2017,2,false,false,150,Duke,ACC,1422,77,Northwestern,Big Ten,1584
400937456,2017,2,false,true,153,North Carolina,ACC,1647,97,Louisville,ACC,1727
400934499,2017,2,false,false,66,Iowa State,Big 12,1528,2294,Iowa,Big Ten,1639
400934505,2017,2,false,false,277,West Virginia,Big 12,1642,151,East Carolina,American Athletic,1298
400935243,2017,2,false,false,130,Michigan,Big Ten,1929,2132,Cincinnati,American Athletic,1373
400937455,2017,2,false,false,59,Georgia Tech,ACC,,55,Jacksonville State,OVC,
400937453,2017,2,false,true,103,Boston College,ACC,1420,154,Wake Forest,ACC,1475
400935262,2017,2,false,false,38,Colorado,Pac-12,1636,326,Texas State,Sun Belt,1034
400938605,2017,2,false,false,2050,Ball State,Mid-American,1319,5,UAB,Conference USA,1455
400934504,2017,2,false,false,251,Texas,Big 12,1503,23,San José State,Mountain West,1254
400933841,2017,2,false,false,333,Alabama,SEC,2069,278,Fresno State,Mountain West,1197
400944895,2017,2,false,false,2459,Northern Illinois,Mid-American,,2197,Eastern Illinois,OVC,
400941797,2017,2,false,false,218,Temple,American Athletic,,222,Villanova,CAA,
400935245,2017,2,false,false,213,Penn State,Big Ten,1844,221,Pittsburgh,ACC,1616
400937459,2017,2,false,false,183,Syracuse,ACC,1352,2393,Middle Tennessee,Conference USA,1326
400937460,2017,2,false,false,259,Virginia Tech,ACC,,48,Delaware,CAA,
400935244,2017,2,false,false,127,Michigan State,Big Ten,1610,2711,Western Michigan,Mid-American,1695
400941794,2017,2,false,true,2426,Navy,American Athletic,1647,2655,Tulane,American Athletic,1315
400944831,2017,2,false,false,2026,Appalachian State,Sun Belt,,2542,Savannah State,MEAC,
400935246,2017,2,false,false,164,Rutgers,Big Ten,1197,2199,Eastern Michigan,Mid-American,1332
400938602,2017,2,false,false,113,UMass,FBS Independents,1226,295,Old Dominion,Conference USA,1437
400944894,2017,2,false,false,193,Miami (OH),Mid-American,,2046,Austin Peay,OVC,
400944896,2017,2,false,false,2309,Kent State,Mid-American,,47,Howard,MEAC,
400945254,2017,2,false,false,36,Colorado State,Mountain West,,2000,Abilene Christian,Southland,
400933842,2017,2,false,false,8,Arkansas,SEC,1576,2628,TCU,Big 12,1635
400935347,2017,2,false,false,258,Virginia,ACC,1400,84,Indiana,Big Ten,1487
400933853,2017,2,false,false,238,Vanderbilt,SEC,,2010,Alabama A&M,SWAC,
400944832,2017,2,true,false,290,Georgia Southern,Sun Belt,,160,New Hampshire,CAA,
400933851,2017,2,false,false,2633,Tennessee,SEC,,282,Indiana State,MVFC,
400945255,2017,2,false,false,2751,Wyoming,Mountain West,,2241,Gardner-Webb,Big South,
400934500,2017,2,false,false,2305,Kansas,Big 12,1192,2117,Central Michigan,Mid-American,1321
400941798,2017,2,false,false,202,Tulsa,American Athletic,1575,309,Louisiana,Sun Belt,1375
400935264,2017,2,false,false,2483,Oregon,Pac-12,1489,158,Nebraska,Big Ten,1530
400935268,2017,2,false,false,25,California,Pac-12,,2692,Weber State,Big Sky,
400935261,2017,2,false,false,26,UCLA,Pac-12,1525,62,Hawai'i,Mountain West,1276
400944835,2017,2,false,false,2653,Troy,Sun Belt,,2011,Alabama State,SWAC,
400937458,2017,2,false,false,152,NC State,ACC,1558,276,Marshall,Conference USA,1308
400944897,2017,2,false,false,189,Bowling Green,Mid-American,,233,South Dakota,MVFC,
400944893,2017,2,false,false,2006,Akron,Mid-American,,2029,Arkansas-Pine Bluff,SWAC,
400944898,2017,2,false,false,2440,Nevada,Mountain West,1399,2649,Toledo,Mid-American,1607
400933850,2017,2,false,true,142,Missouri,SEC,1436,2579,South Carolina,SEC,1477
400938604,2017,2,false,false,2572,Southern Mississippi,Conference USA,,2582,Southern,SWAC,
400938601,2017,2,false,false,2567,SMU,American Athletic,1349,249,North Texas,Conference USA,1251
400933843,2017,2,false,false,228,Clemson,ACC,2043,2,Auburn,SEC,1823
400944833,2017,2,false,false,70,Idaho,Sun Belt,1409,2439,UNLV,Mountain West,1247
400933852,2017,2,false,false,245,Texas A&M,SEC,,2447,Nicholls,Southland,
400933847,2017,2,false,false,99,LSU,SEC,,236,Chattanooga,Southern,
400934502,2017,2,false,false,194,Ohio State,Big Ten,1990,201,Oklahoma,Big 12,1928
400933849,2017,2,false,false,2348,Louisiana Tech,Conference USA,1603,344,Mississippi State,SEC,1612
400933845,2017,2,false,false,87,Notre Dame,FBS Independents,1742,61,Georgia,SEC,1653
400938603,2017,2,false,true,2638,UTEP,Conference USA,1165,242,Rice,Conference USA,1136
400935241,2017,2,false,false,356,Illinois,Big Ten,1318,98,Western Kentucky,Conference USA,1817
400934498,2017,2,false,false,239,Baylor,Big 12,1556,2636,UT San Antonio,Conference USA,1418
400935266,2017,2,false,false,264,Washington,Pac-12,,149,Montana,Big Sky,
400944834,2017,2,false,false,167,New Mexico,Mountain West,1463,166,New Mexico State,Sun Belt,1196
400935260,2017,2,false,true,30,USC,Pac-12,1832,24,Stanford,Pac-12,1770
400935265,2017,2,false,false,204,Oregon State,Pac-12,1346,135,Minnesota,Big Ten,1593
400935263,2017,2,false,false,252,BYU,FBS Independents,1594,254,Utah,Pac-12,1636
400935258,2017,2,false,false,12,Arizona,Pac-12,1329,248,Houston,American Athletic,1664
400935267,2017,2,false,false,265,Washington State,Pac-12,1708,68,Boise State,Mountain West,1619
400935259,2017,2,false,false,9,Arizona State,Pac-12,1408,21,San Diego State,Mountain West,1671
400945256,2017,3,false,true,68,Boise State,Mountain West,1619,167,New Mexico,Mountain West,1444
400941799,2017,3,false,false,58,South Florida,American Athletic,1640,356,Illinois,Big Ten,1392
400941800,2017,3,false,false,218,Temple,American Athletic,1567,113,UMass,FBS Independents,1223
400935269,2017,3,false,false,2638,UTEP,Conference USA,1121,12,Arizona,Pac-12,1343
400937467,2017,3,false,false,258,Virginia,ACC,1368,41,Connecticut,American Athletic,1235
400935270,2017,3,false,false,235,Memphis,American Athletic,1622,26,UCLA,Pac-12,1585
400934517,2017,3,false,false,2006,Akron,Mid-American,1211,66,Iowa State,Big 12,1530
400934507,2017,3,false,false,195,Ohio,Mid-American,1374,2305,Kansas,Big 12,1161
400933862,2017,3,false,false,245,Texas A&M,SEC,1647,309,Louisiana,Sun Belt,1337
400934509,2017,3,false,false,221,Pittsburgh,ACC,1595,197,Oklahoma State,Big 12,1861
400934513,2017,3,false,false,277,West Virginia,Big 12,,2169,Delaware State,MEAC,
400935354,2017,3,false,false,158,Nebraska,Big Ten,1518,2459,Northern Illinois,Mid-American,1470
400935352,2017,3,false,false,130,Michigan,Big Ten,1928,2005,Air Force,Mountain West,1562
400937465,2017,3,false,false,152,NC State,ACC,,231,Furman,Southern,
400934506,2017,3,false,false,150,Duke,ACC,1501,239,Baylor,Big 12,1532
400938612,2017,3,false,false,5,UAB,Conference USA,1394,324,Coastal Carolina,Sun Belt,1455
400935271,2017,3,false,false,38,Colorado,Pac-12,,2458,Northern Colorado,Big Sky,
400937469,2017,3,false,false,154,Wake Forest,ACC,1532,328,Utah State,Mountain West,1292
400944900,2017,3,false,false,2050,Ball State,Mid-American,,2635,Tennessee Tech,OVC,
400937468,2017,3,false,false,151,East Carolina,American Athletic,1240,259,Virginia Tech,ACC,1753
400934574,2017,3,false,false,103,Boston College,ACC,1363,87,Notre Dame,FBS Independents,1736
400934510,2017,3,false,false,2628,TCU,Big 12,1682,2567,SMU,American Athletic,1392
400937466,2017,3,false,false,183,Syracuse,ACC,1337,2117,Central Michigan,Mid-American,1352
400935349,2017,3,false,false,252,BYU,FBS Independents,1586,275,Wisconsin,Big Ten,1854
400935353,2017,3,false,false,135,Minnesota,Big Ten,1659,2393,Middle Tennessee,Conference USA,1341
400933856,2017,3,false,true,57,Florida,SEC,1658,2633,Tennessee,SEC,1651
400937464,2017,3,false,false,295,Old Dominion,Conference USA,1440,153,North Carolina,ACC,1628
400935357,2017,3,true,false,164,Rutgers,Big Ten,,2415,Morgan State,MEAC,
400935351,2017,3,false,false,2294,Iowa,Big Ten,1637,249,North Texas,Conference USA,1208
400933855,2017,3,false,false,2,Auburn,SEC,,2382,Mercer,Southern,
400933860,2017,3,false,false,142,Missouri,SEC,1396,2509,Purdue,Big Ten,1370
400934563,2017,3,false,false,194,Ohio State,Big Ten,1949,349,Army,FBS Independents,1401
400935274,2017,3,false,true,265,Washington State,Pac-12,1708,204,Oregon State,Pac-12,1280
400938606,2017,3,false,false,2429,Charlotte,Conference USA,,2448,North Carolina A&T,MEAC,
400934508,2017,3,false,false,201,Oklahoma,Big 12,1969,2655,Tulane,American Athletic,1319
400944899,2017,3,false,false,2084,Buffalo,Mid-American,,2142,Colgate,Patriot,
400938609,2017,3,false,false,276,Marshall,Conference USA,1294,2309,Kent State,Mid-American,1199
400938607,2017,3,false,false,2226,Florida Atlantic,Conference USA,,2065,Bethune-Cookman,MEAC,
400938613,2017,3,false,false,2636,UT San Antonio,Conference USA,,2582,Southern,SWAC,
400938611,2017,3,false,false,2433,Louisiana Monroe,Sun Belt,1158,2572,Southern Mississippi,Conference USA,1425
400933854,2017,3,false,false,333,Alabama,SEC,2060,36,Colorado State,Mountain West,1576
400935273,2017,3,false,false,2751,Wyoming,Mountain West,1397,2483,Oregon,Pac-12,1501
400944836,2017,3,false,true,326,Texas State,Sun Belt,1010,2026,Appalachian State,Sun Belt,1539
400941802,2017,3,false,false,2649,Toledo,Mid-American,1617,202,Tulsa,American Athletic,1613
400944840,2017,3,true,false,6,South Alabama,Sun Belt,,2010,Alabama A&M,SWAC,
400944838,2017,3,false,false,2032,Arkansas State,Sun Belt,,2029,Arkansas-Pine Bluff,SWAC,
400933859,2017,3,false,true,344,Mississippi State,SEC,1717,99,LSU,SEC,1874
400944839,2017,3,false,false,2711,Western Michigan,Mid-American,1659,70,Idaho,Sun Belt,1310
400938608,2017,3,false,true,98,Western Kentucky,Conference USA,1743,2348,Louisiana Tech,Conference USA,1498
400945257,2017,3,false,false,2440,Nevada,Mountain West,,304,Idaho State,Big Sky,
400933861,2017,3,false,true,2579,South Carolina,SEC,1517,96,Kentucky,SEC,1500
400933863,2017,3,false,false,238,Vanderbilt,SEC,1548,2306,Kansas State,Big 12,1745
400935356,2017,3,false,false,213,Penn State,Big Ten,1865,2247,Georgia State,Sun Belt,1285
400935355,2017,3,false,false,77,Northwestern,Big Ten,1505,189,Bowling Green,Mid-American,1310
400933857,2017,3,false,false,61,Georgia,SEC,,2535,Samford,Southern,
400938610,2017,3,false,false,248,Houston,American Athletic,1650,242,Rice,Conference USA,1180
400934512,2017,3,false,false,2641,Texas Tech,Big 12,1444,9,Arizona State,Pac-12,1409
400937461,2017,3,false,true,97,Louisville,ACC,1746,228,Clemson,ACC,2042
400944837,2017,3,false,true,166,New Mexico State,Sun Belt,1215,2653,Troy,Sun Belt,1464
400941801,2017,3,false,false,193,Miami (OH),Mid-American,1367,2132,Cincinnati,American Athletic,1374
400934511,2017,3,false,false,30,USC,Pac-12,1866,251,Texas,Big 12,1642
400935275,2017,3,false,false,264,Washington,Pac-12,1885,278,Fresno State,Mountain West,1206
400935272,2017,3,false,false,254,Utah,Pac-12,1644,23,San José State,Mountain West,1115
400935276,2017,3,false,false,21,San Diego State,Mountain West,1670,24,Stanford,Pac-12,1736
400933858,2017,3,false,false,25,California,Pac-12,1540,145,Ole Miss,SEC,1590
400941803,2017,4,false,true,58,South Florida,American Athletic,1673,218,Temple,American Athletic,1559
400945258,2017,4,false,false,68,Boise State,Mountain West,1633,258,Virginia,ACC,1401
400935277,2017,4,false,true,12,Arizona,Pac-12,1456,254,Utah,Pac-12,1687
400933864,2017,4,true,true,8,Arkansas,SEC,1529,245,Texas A&M,SEC,1674
400935363,2017,4,false,false,194,Ohio State,Big Ten,1971,2439,UNLV,Mountain West,1346
400937472,2017,4,false,true,52,Florida State,ACC,1722,152,NC State,ACC,1572
400937474,2017,4,false,false,97,Louisville,ACC,1710,2309,Kent State,Mid-American,1159
400934518,2017,4,false,false,248,Houston,American Athletic,1691,2641,Texas Tech,Big 12,1452
400934561,2017,4,false,false,2655,Tulane,American Athletic,1278,349,Army,FBS Independents,1379
400934514,2017,4,false,true,2305,Kansas,Big 12,1155,277,West Virginia,Big 12,1700
400933870,2017,4,false,false,2633,Tennessee,SEC,1644,113,UMass,FBS Independents,1231
400937473,2017,4,false,true,59,Georgia Tech,ACC,1591,221,Pittsburgh,ACC,1519
400941807,2017,4,false,false,202,Tulsa,American Athletic,1612,167,New Mexico,Mountain West,1430
400944902,2017,4,false,true,2199,Eastern Michigan,Mid-American,1329,195,Ohio,Mid-American,1380
400937477,2017,4,false,false,259,Virginia Tech,ACC,1827,295,Old Dominion,Conference USA,1380
400944841,2017,4,false,true,6,South Alabama,Sun Belt,1263,70,Idaho,Sun Belt,1317
400935361,2017,4,false,false,120,Maryland,Big Ten,1406,2116,UCF,American Athletic,1552
400937475,2017,4,false,false,2390,Miami,ACC,1698,2649,Toledo,Mid-American,1618
400937478,2017,4,false,false,2026,Appalachian State,Sun Belt,1515,154,Wake Forest,ACC,1603
400944901,2017,4,false,true,2117,Central Michigan,Mid-American,1290,193,Miami (OH),Mid-American,1361
400941804,2017,4,false,true,2426,Navy,American Athletic,1643,2132,Cincinnati,American Athletic,1380
400935359,2017,4,false,false,84,Indiana,Big Ten,1519,290,Georgia Southern,Sun Belt,1385
400933869,2017,4,false,false,2579,South Carolina,SEC,1495,2348,Louisiana Tech,Conference USA,1512
400935279,2017,4,false,true,25,California,Pac-12,1564,30,USC,Pac-12,1864
400937471,2017,4,false,true,153,North Carolina,ACC,1688,150,Duke,ACC,1532
400934516,2017,4,false,true,197,Oklahoma State,Big 12,1937,2628,TCU,Big 12,1700
400933871,2017,4,false,true,238,Vanderbilt,SEC,1569,333,Alabama,SEC,2057
400937470,2017,4,false,true,228,Clemson,ACC,2078,103,Boston College,ACC,1327
400935362,2017,4,false,true,158,Nebraska,Big Ten,1508,164,Rutgers,Big Ten,1200
400935364,2017,4,false,true,2509,Purdue,Big Ten,1465,130,Michigan,Big Ten,1931
400944842,2017,4,false,true,309,Louisiana,Sun Belt,1310,2433,Louisiana Monroe,Sun Belt,1157
400944818,2017,4,false,false,2653,Troy,Sun Belt,1454,2006,Akron,Mid-American,1175
400935283,2017,4,false,false,265,Washington State,Pac-12,1736,2440,Nevada,Mountain West,1389
400938614,2017,4,false,false,2429,Charlotte,Conference USA,1090,2247,Georgia State,Sun Belt,1193
400938618,2017,4,false,true,249,North Texas,Conference USA,1208,5,UAB,Conference USA,1407
400934515,2017,4,false,true,239,Baylor,Big 12,1501,201,Oklahoma,Big 12,2010
400944843,2017,4,false,false,324,Coastal Carolina,Sun Belt,,2710,Western Illinois,MVFC,
400933867,2017,4,false,false,99,LSU,SEC,1773,183,Syracuse,ACC,1399
400938621,2017,4,false,false,98,Western Kentucky,Conference USA,1729,2050,Ball State,Mid-American,1380
400933865,2017,4,false,true,61,Georgia,SEC,1659,344,Mississippi State,SEC,1818
400944903,2017,4,false,false,2711,Western Michigan,Mid-American,,2681,Wagner,NEC,
400945259,2017,4,false,true,2005,Air Force,Mountain West,1559,21,San Diego State,Mountain West,1672
400938616,2017,4,false,false,2084,Buffalo,Mid-American,1230,2226,Florida Atlantic,Conference USA,1218
400941806,2017,4,false,false,2567,SMU,American Athletic,1374,2032,Arkansas State,Sun Belt,1534
400938617,2017,4,false,false,2393,Middle Tennessee,Conference USA,1295,189,Bowling Green,Mid-American,1213
400935360,2017,4,false,true,2294,Iowa,Big Ten,1637,213,Penn State,Big Ten,1957
400945260,2017,4,false,true,23,San José State,Mountain West,1072,328,Utah State,Mountain West,1221
400938615,2017,4,false,true,242,Rice,Conference USA,1139,2229,Florida International,Conference USA,1166
400933868,2017,4,false,true,142,Missouri,SEC,1301,2,Auburn,SEC,1824
400933866,2017,4,false,true,96,Kentucky,SEC,1522,57,Florida,SEC,1665
400938620,2017,4,false,false,326,Texas State,Sun Belt,1034,2636,UT San Antonio,Conference USA,1442
400934575,2017,4,false,false,127,Michigan State,Big Ten,1646,87,Notre Dame,FBS Independents,1772
400941805,2017,4,false,false,235,Memphis,American Athletic,,79,Southern Illinois,MVFC,
400938619,2017,4,false,false,166,New Mexico State,Sun Belt,1225,2638,UTEP,Conference USA,1008
400935281,2017,4,false,true,38,Colorado,Pac-12,1660,264,Washington,Pac-12,1896
400935278,2017,4,false,true,9,Arizona State,Pac-12,1401,2483,Oregon,Pac-12,1592
400945261,2017,4,false,true,2751,Wyoming,Mountain West,1306,62,Hawai'i,Mountain West,1216
400935280,2017,4,false,true,24,Stanford,Pac-12,1734,26,UCLA,Pac-12,1585
400941838,2017,4,false,true,41,Connecticut,American Athletic,1202,151,East Carolina,American Athletic,1166
400934521,2017,5,false,true,66,Iowa State,Big 12,1566,251,Texas,Big 12,1644
400937479,2017,5,false,true,150,Duke,ACC,1567,2390,Miami,ACC,1743
400935365,2017,5,false,true,356,Illinois,Big Ten,1359,158,Nebraska,Big Ten,1504
400945262,2017,5,false,false,328,Utah State,Mountain West,1360,252,BYU,FBS Independents,1523
400935284,2017,5,false,true,265,Washington State,Pac-12,1800,30,USC,Pac-12,1860
400937486,2017,5,false,false,221,Pittsburgh,ACC,1486,242,Rice,Conference USA,1130
400933873,2017,5,false,false,8,Arkansas,SEC,1531,166,New Mexico State,Sun Belt,1270
400937483,2017,5,false,true,59,Georgia Tech,ACC,1624,153,North Carolina,ACC,1653
400933875,2017,5,false,true,57,Florida,SEC,1660,238,Vanderbilt,SEC,1453
400941811,2017,5,false,true,218,Temple,American Athletic,1472,248,Houston,American Athletic,1671
400935367,2017,5,false,true,135,Minnesota,Big Ten,1705,120,Maryland,Big Ten,1347
400935370,2017,5,false,true,275,Wisconsin,Big Ten,1917,77,Northwestern,Big Ten,1602
400941810,2017,5,false,true,151,East Carolina,American Athletic,1173,58,South Florida,American Athletic,1760
400937485,2017,5,false,true,152,NC State,ACC,1594,183,Syracuse,ACC,1408
400937480,2017,5,false,false,103,Boston College,ACC,1334,2117,Central Michigan,Mid-American,1256
400934519,2017,5,false,true,2306,Kansas State,Big 12,1724,239,Baylor,Big 12,1522
400941813,2017,5,false,true,202,Tulsa,American Athletic,1596,2426,Navy,American Athletic,1642
400944986,2017,5,false,true,2309,Kent State,Mid-American,1116,2084,Buffalo,Mid-American,1231
400938890,2017,5,false,false,113,UMass,FBS Independents,1239,195,Ohio,Mid-American,1389
400937484,2017,5,false,false,97,Louisville,ACC,,93,Murray State,OVC,
400933878,2017,5,false,true,2633,Tennessee,SEC,1636,61,Georgia,SEC,1753
