id,season,week,neutral_site,conference_game,home_id,home_team,home_conference,home_pregame_elo,away_id,away_team,away_conference,away_pregame_elo
401112467,2019,5,false,true,153,North Carolina,ACC,1439,228,Clemson,ACC,2186
401112472,2019,5,false,false,87,Notre Dame,FBS Independents,1856,258,Virginia,ACC,1626
401112232,2019,5,false,true,2509,Purdue,Big Ten,1493,135,Minnesota,Big Ten,1602
401114221,2019,5,false,true,264,Washington,Pac-12,1805,30,USC,Pac-12,1670
401112076,2019,5,false,true,239,Baylor,Big 12,1554,66,Iowa State,Big 12,1761
401114267,2019,5,false,true,2429,Charlotte,Conference USA,1353,2226,Florida Atlantic,Conference USA,1435
401110806,2019,5,false,true,333,Alabama,SEC,2140,145,Ole Miss,SEC,1484
401117873,2019,5,false,true,58,South Florida,American Athletic,1310,2567,SMU,American Athletic,1540
401110809,2019,5,false,false,57,Florida,SEC,,119,Towson,CAA,
401114269,2019,5,false,false,276,Marshall,Conference USA,1514,2132,Cincinnati,American Athletic,1581
401121945,2019,5,false,true,290,Georgia Southern,Sun Belt,1363,309,Louisiana,Sun Belt,1501
401121944,2019,5,false,true,2653,Troy,Sun Belt,1552,2032,Arkansas State,Sun Belt,1421
401114350,2019,5,false,false,2335,Liberty,FBS Independents,1303,167,New Mexico,Mountain West,1190
401114271,2019,5,false,false,295,Old Dominion,Conference USA,1230,151,East Carolina,American Athletic,1128
401114272,2019,5,false,true,2572,Southern Mississippi,Conference USA,1413,2638,UTEP,Conference USA,1078
401112108,2019,5,false,true,197,Oklahoma State,Big 12,1653,2306,Kansas State,Big 12,1694
401114273,2019,5,false,true,98,Western Kentucky,Conference USA,1329,5,UAB,Conference USA,1567
401114202,2019,5,false,true,204,Oregon State,Pac-12,1210,24,Stanford,Pac-12,1554
401121947,2019,5,false,false,326,Texas State,Sun Belt,,2447,Nicholls,Southland,
401117872,2019,5,false,true,2116,UCF,American Athletic,1843,41,Connecticut,American Athletic,1015
401114268,2019,5,false,true,242,Rice,Conference USA,1179,2348,Louisiana Tech,Conference USA,1434
401121946,2019,5,false,true,2433,Louisiana Monroe,Sun Belt,1232,6,South Alabama,Sun Belt,1079
401110808,2019,5,false,true,2,Auburn,SEC,1859,344,Mississippi State,SEC,1795
401112241,2019,5,false,true,158,Nebraska,Big Ten,1566,194,Ohio State,Big Ten,2157
401110810,2019,5,false,true,2579,South Carolina,SEC,1496,96,Kentucky,SEC,1633
401117513,2019,5,false,true,328,Utah State,Mountain West,1723,36,Colorado State,Mountain West,1231
401112468,2019,5,false,true,52,Florida State,ACC,1457,152,NC State,ACC,1593
401114270,2019,5,false,false,249,North Texas,Conference USA,1503,248,Houston,American Athletic,1461
401114341,2019,5,false,false,166,New Mexico State,FBS Independents,1047,278,Fresno State,Mountain West,1666
401117514,2019,5,false,true,2751,Wyoming,Mountain West,1502,2439,UNLV,Mountain West,1230
401114226,2019,5,false,true,254,Utah,Pac-12,1695,265,Washington State,Pac-12,1724
401114166,2019,5,false,true,12,Arizona,Pac-12,1489,26,UCLA,Pac-12,1405
401117515,2019,5,false,true,2440,Nevada,Mountain West,1271,62,Hawai'i,Mountain West,1265
401121948,2019,6,false,true,6,South Alabama,Sun Belt,1066,290,Georgia Southern,Sun Belt,1347
401117874,2019,6,false,true,151,East Carolina,American Athletic,1139,218,Temple,American Athletic,1562
401117875,2019,6,false,true,2132,Cincinnati,American Athletic,1685,2116,UCF,American Athletic,1847
401117519,2019,6,false,true,23,San José State,Mountain West,1195,167,New Mexico,Mountain West,1187
401112205,2019,6,false,true,164,Rutgers,Big Ten,1196,120,Maryland,Big Ten,1463
401114328,2019,6,false,false,349,Army,FBS Independents,1710,2655,Tulane,American Athletic,1520
401112194,2019,6,false,true,130,Michigan,Big Ten,1824,2294,Iowa,Big Ten,1908
401117876,2019,6,false,true,41,Connecticut,American Athletic,1011,58,South Florida,American Athletic,1264
401112101,2019,6,false,true,2305,Kansas,Big 12,1376,201,Oklahoma,Big 12,1966
401112269,2019,6,false,false,275,Wisconsin,Big Ten,1929,2309,Kent State,Mid-American,1235
401110813,2019,6,false,false,99,LSU,SEC,1892,328,Utah State,Mountain West,1708
401112126,2019,6,false,true,2641,Texas Tech,Big 12,1498,197,Oklahoma State,Big 12,1682
401112260,2019,6,false,true,213,Penn State,Big Ten,1984,2509,Purdue,Big Ten,1488
401112473,2019,6,false,true,97,Louisville,ACC,1274,103,Boston College,ACC,1517
401112088,2019,6,false,true,66,Iowa State,Big 12,1758,2628,TCU,Big 12,1687
401119273,2019,6,false,true,2117,Central Michigan,Mid-American,1173,2199,Eastern Michigan,Mid-American,1432
401119274,2019,6,false,true,2084,Buffalo,Mid-American,1376,195,Ohio,Mid-American,1601
401112149,2019,6,false,true,135,Minnesota,Big Ten,1607,356,Illinois,Big Ten,1372
401114275,2019,6,false,true,2393,Middle Tennessee,Conference USA,1313,276,Marshall,Conference USA,1410
401112476,2019,6,false,true,2390,Miami,ACC,1592,259,Virginia Tech,ACC,1418
401114337,2019,6,false,false,87,Notre Dame,FBS Independents,1867,189,Bowling Green,Mid-American,937
401110812,2019,6,false,true,57,Florida,SEC,1747,2,Auburn,SEC,1942
401112077,2019,6,false,true,2306,Kansas State,Big 12,1665,239,Baylor,Big 12,1557
401117516,2019,6,false,false,2426,Navy,American Athletic,1459,2005,Air Force,Mountain West,1516
401112137,2019,6,false,true,277,West Virginia,Big 12,1645,251,Texas,Big 12,1760
401121949,2019,6,false,true,2247,Georgia State,Sun Belt,1143,2032,Arkansas State,Sun Belt,1445
401119275,2019,6,false,true,2649,Toledo,Mid-American,1511,2711,Western Michigan,Mid-American,1393
401119272,2019,6,false,true,2459,Northern Illinois,Mid-American,1328,2050,Ball State,Mid-American,1210
401117877,2019,6,false,false,2433,Louisiana Monroe,Sun Belt,1245,235,Memphis,American Athletic,1675
401110815,2019,6,false,false,142,Missouri,SEC,1814,2653,Troy,Sun Belt,1528
401112475,2019,6,false,true,59,Georgia Tech,ACC,1469,153,North Carolina,ACC,1468
401112242,2019,6,false,true,158,Nebraska,Big Ten,1520,77,Northwestern,Big Ten,1565
401114167,2019,6,false,true,38,Colorado,Pac-12,1493,12,Arizona,Pac-12,1489
401114276,2019,6,false,true,295,Old Dominion,Conference USA,1219,98,Western Kentucky,Conference USA,1353
401110816,2019,6,false,true,2633,Tennessee,SEC,1331,61,Georgia,SEC,1991
401114277,2019,6,false,true,5,UAB,Conference USA,1543,242,Rice,Conference USA,1189
401114274,2019,6,false,false,2229,Florida International,Conference USA,1362,113,UMass,FBS Independents,1047
401110814,2019,6,false,true,145,Ole Miss,SEC,1480,238,Vanderbilt,SEC,1436
401112216,2019,6,false,true,194,Ohio State,Big Ten,2203,127,Michigan State,Big Ten,1728
401117878,2019,6,false,true,2567,SMU,American Athletic,1586,202,Tulsa,American Athletic,1363
401112474,2019,6,false,true,150,Duke,ACC,1626,221,Pittsburgh,ACC,1575
401114177,2019,6,false,true,2483,Oregon,Pac-12,1821,25,California,Pac-12,1538
401114342,2019,6,false,false,166,New Mexico State,FBS Independents,1070,2335,Liberty,FBS Independents,1306
401114278,2019,6,false,true,2638,UTEP,Conference USA,1068,2636,UT San Antonio,Conference USA,1025
401114203,2019,6,false,true,26,UCLA,Pac-12,1405,204,Oregon State,Pac-12,1225
401117518,2019,6,false,true,36,Colorado State,Mountain West,1246,21,San Diego State,Mountain West,1506
401117517,2019,6,false,true,2439,UNLV,Mountain West,1163,68,Boise State,Mountain West,1700
401114209,2019,6,false,true,24,Stanford,Pac-12,1539,264,Washington,Pac-12,1822
401121950,2019,7,false,true,309,Louisiana,Sun Belt,1517,2026,Appalachian State,Sun Belt,1694
401112477,2019,7,false,true,152,NC State,ACC,1539,183,Syracuse,ACC,1512
401121951,2019,7,false,true,326,Texas State,Sun Belt,1148,2433,Louisiana Monroe,Sun Belt,1241
401112478,2019,7,false,true,2390,Miami,ACC,1565,258,Virginia,ACC,1615
401117522,2019,7,false,true,167,New Mexico,Mountain West,1168,36,Colorado State,Mountain West,1238
401114186,2019,7,false,true,2483,Oregon,Pac-12,1819,38,Colorado,Pac-12,1484
401112206,2019,7,false,true,2509,Purdue,Big Ten,1469,120,Maryland,Big Ten,1549
401117881,2019,7,false,true,218,Temple,American Athletic,1549,235,Memphis,American Athletic,1679
401119280,2019,7,false,true,189,Bowling Green,Mid-American,899,2649,Toledo,Mid-American,1514
401112150,2019,7,false,true,356,Illinois,Big Ten,1340,130,Michigan,Big Ten,1838
401112162,2019,7,false,true,84,Indiana,Big Ten,1492,164,Rutgers,Big Ten,1110
401110817,2019,7,false,true,61,Georgia,SEC,1997,2579,South Carolina,SEC,1547
401110821,2019,7,false,true,2633,Tennessee,SEC,1325,344,Mississippi State,SEC,1712
401112118,2019,7,true,true,251,Texas,Big 12,1773,201,Oklahoma,Big 12,1969
401119278,2019,7,false,true,2711,Western Michigan,Mid-American,1390,193,Miami (OH),Mid-American,1301
401112480,2019,7,false,true,150,Duke,ACC,1618,59,Georgia Tech,ACC,1431
401119276,2019,7,false,true,2199,Eastern Michigan,Mid-American,1333,2050,Ball State,Mid-American,1233
401114283,2019,7,false,true,276,Marshall,Conference USA,1383,295,Old Dominion,Conference USA,1192
401114343,2019,7,false,false,2117,Central Michigan,Mid-American,1272,166,New Mexico State,FBS Independents,1074
401114157,2019,7,false,true,9,Arizona State,Pac-12,1616,265,Washington State,Pac-12,1657
401112217,2019,7,false,true,275,Wisconsin,Big Ten,1982,127,Michigan State,Big Ten,1717
401117214,2019,7,false,false,58,South Florida,American Athletic,1304,252,BYU,FBS Independents,1470
401117879,2019,7,false,true,248,Houston,American Athletic,1520,2132,Cincinnati,American Athletic,1688
401119279,2019,7,false,true,195,Ohio,Mid-American,1592,2459,Northern Illinois,Mid-American,1305
401119277,2019,7,false,true,2006,Akron,Mid-American,1061,2309,Kent State,Mid-American,1182
401112479,2019,7,false,true,228,Clemson,ACC,2157,52,Florida State,ACC,1511
401110822,2019,7,false,true,245,Texas A&M,SEC,1746,333,Alabama,SEC,2144
401117880,2019,7,false,true,2655,Tulane,American Athletic,1555,41,Connecticut,American Athletic,971
401114280,2019,7,false,true,2226,Florida Atlantic,Conference USA,1470,2393,Middle Tennessee,Conference USA,1340
401110823,2019,7,false,false,238,Vanderbilt,SEC,1378,2439,UNLV,Mountain West,1155
401117524,2019,7,false,true,2440,Nevada,Mountain West,1107,23,San José State,Mountain West,1214
401112089,2019,7,false,true,277,West Virginia,Big 12,1632,66,Iowa State,Big 12,1813
401112078,2019,7,false,true,239,Baylor,Big 12,1617,2641,Texas Tech,Big 12,1529
401112482,2019,7,false,false,259,Virginia Tech,ACC,,227,Rhode Island,CAA,
401121952,2019,7,false,true,324,Coastal Carolina,Sun Belt,1341,2247,Georgia State,Sun Belt,1200
401114284,2019,7,false,true,2636,UT San Antonio,Conference USA,1050,5,UAB,Conference USA,1545
401114281,2019,7,false,false,2348,Louisiana Tech,Conference USA,1424,113,UMass,FBS Independents,960
401117520,2019,7,false,true,2005,Air Force,Mountain West,1498,278,Fresno State,Mountain West,1643
401114285,2019,7,false,false,98,Western Kentucky,Conference USA,1380,349,Army,FBS Independents,1675
401114282,2019,7,false,true,2572,Southern Mississippi,Conference USA,1423,249,North Texas,Conference USA,1444
401114279,2019,7,false,true,2229,Florida International,Conference USA,1449,2429,Charlotte,Conference USA,1318
401110820,2019,7,false,true,142,Missouri,SEC,1866,145,Ole Miss,SEC,1538
401114222,2019,7,false,false,87,Notre Dame,FBS Independents,1905,30,USC,Pac-12,1653
401117882,2019,7,false,true,202,Tulsa,American Athletic,1366,2426,Navy,American Athletic,1477
401110818,2019,7,false,true,96,Kentucky,SEC,1582,8,Arkansas,SEC,1368
401112233,2019,7,false,true,135,Minnesota,Big Ten,1639,158,Nebraska,Big Ten,1522
401112195,2019,7,false,true,2294,Iowa,Big Ten,1894,213,Penn State,Big Ten,2003
401112481,2019,7,false,true,154,Wake Forest,ACC,1592,97,Louisville,ACC,1278
401110819,2019,7,false,true,99,LSU,SEC,1970,57,Florida,SEC,1783
401114204,2019,7,false,true,204,Oregon State,Pac-12,1286,254,Utah,Pac-12,1762
401117521,2019,7,false,true,68,Boise State,Mountain West,1708,62,Hawai'i,Mountain West,1429
401117523,2019,7,false,true,21,San Diego State,Mountain West,1514,2751,Wyoming,Mountain West,1569
401114168,2019,7,false,true,12,Arizona,Pac-12,1498,264,Washington,Pac-12,1783
401121953,2019,8,false,true,2653,Troy,Sun Belt,1476,6,South Alabama,Sun Belt,1078
401121954,2019,8,false,true,2032,Arkansas State,Sun Belt,1388,309,Louisiana,Sun Belt,1511
401114210,2019,8,false,true,24,Stanford,Pac-12,1578,26,UCLA,Pac-12,1344
401114288,2019,8,false,true,2226,Florida Atlantic,Conference USA,1490,276,Marshall,Conference USA,1395
401112483,2019,8,false,true,183,Syracuse,ACC,1506,221,Pittsburgh,ACC,1583
401112248,2019,8,false,true,77,Northwestern,Big Ten,1563,194,Ohio State,Big Ten,2214
401117528,2019,8,false,true,278,Fresno State,Mountain West,1584,2439,UNLV,Mountain West,1247
401112484,2019,8,false,true,103,Boston College,ACC,1513,152,NC State,ACC,1545
401117886,2019,8,false,true,41,Connecticut,American Athletic,923,248,Houston,American Athletic,1501
401112119,2019,8,false,true,201,Oklahoma,Big 12,1964,277,West Virginia,Big 12,1589
401112196,2019,8,false,true,2294,Iowa,Big Ten,1893,2509,Purdue,Big Ten,1545
401112485,2019,8,false,true,97,Louisville,ACC,1303,228,Clemson,ACC,2169
401112488,2019,8,false,true,2390,Miami,ACC,1580,59,Georgia Tech,ACC,1408
401110829,2019,8,false,true,2579,South Carolina,SEC,1582,57,Florida,SEC,1770
401112090,2019,8,false,true,2641,Texas Tech,Big 12,1529,66,Iowa State,Big 12,1856
401112151,2019,8,false,true,356,Illinois,Big Ten,1346,275,Wisconsin,Big Ten,2056
401119283,2019,8,false,true,195,Ohio,Mid-American,1569,2309,Kent State,Mid-American,1228
401110825,2019,8,false,true,8,Arkansas,SEC,1371,2,Auburn,SEC,1906
401119285,2019,8,false,true,2050,Ball State,Mid-American,1251,2649,Toledo,Mid-American,1427
401119282,2019,8,false,true,189,Bowling Green,Mid-American,986,2117,Central Michigan,Mid-American,1284
401119284,2019,8,false,true,193,Miami (OH),Mid-American,1257,2459,Northern Illinois,Mid-American,1328
401112109,2019,8,false,true,2306,Kansas State,Big 12,1605,2628,TCU,Big 12,1632
401114178,2019,8,false,true,25,California,Pac-12,1540,204,Oregon State,Pac-12,1214
401121956,2019,8,false,true,290,Georgia Southern,Sun Belt,1335,324,Coastal Carolina,Sun Belt,1307
401117526,2019,8,false,true,2751,Wyoming,Mountain West,1564,167,New Mexico,Mountain West,1143
401114196,2019,8,false,true,264,Washington,Pac-12,1814,2483,Oregon,Pac-12,1897
401112163,2019,8,false,true,120,Maryland,Big Ten,1473,84,Indiana,Big Ten,1543
401119281,2019,8,false,true,2006,Akron,Mid-American,1015,2084,Buffalo,Mid-American,1385
401112234,2019,8,false,true,164,Rutgers,Big Ten,1059,135,Minnesota,Big Ten,1695
401110828,2019,8,false,true,344,Mississippi State,SEC,1664,99,LSU,SEC,1983
401112489,2019,8,false,true,259,Virginia Tech,ACC,1445,153,North Carolina,ACC,1506
401114289,2019,8,false,true,2348,Louisiana Tech,Conference USA,1505,2572,Southern Mississippi,Conference USA,1465
401117883,2019,8,false,true,2426,Navy,American Athletic,1540,58,South Florida,American Athletic,1312
401121955,2019,8,false,true,2026,Appalachian State,Sun Belt,1700,2433,Louisiana Monroe,Sun Belt,1254
401117885,2019,8,false,true,2132,Cincinnati,American Athletic,1707,202,Tulsa,American Athletic,1303
401117887,2019,8,false,true,2567,SMU,American Athletic,1583,218,Temple,American Athletic,1551
401112486,2019,8,false,true,258,Virginia,ACC,1600,150,Duke,ACC,1641
401114286,2019,8,false,true,98,Western Kentucky,Conference USA,1416,2429,Charlotte,Conference USA,1270
401114290,2019,8,false,true,249,North Texas,Conference USA,1402,2393,Middle Tennessee,Conference USA,1320
401110830,2019,8,false,true,238,Vanderbilt,SEC,1286,142,Missouri,SEC,1862
401112079,2019,8,false,true,197,Oklahoma State,Big 12,1651,239,Baylor,Big 12,1617
401114291,2019,8,false,true,5,UAB,Conference USA,1543,295,Old Dominion,Conference USA,1180
401114292,2019,8,false,true,2636,UT San Antonio,Conference USA,1052,242,Rice,Conference USA,1187
401114351,2019,8,false,false,2335,Liberty,FBS Independents,,311,Maine,CAA,
401114158,2019,8,false,true,254,Utah,Pac-12,1834,9,Arizona State,Pac-12,1620
401110826,2019,8,false,true,61,Georgia,SEC,1962,96,Kentucky,SEC,1579
401114329,2019,8,false,false,2247,Georgia State,Sun Belt,1234,349,Army,FBS Independents,1639
401114287,2019,8,false,true,2229,Florida International,Conference USA,1497,2638,UTEP,Conference USA,1043
401117529,2019,8,false,true,23,San José State,Mountain West,1212,21,San Diego State,Mountain West,1519
401119286,2019,8,false,true,2199,Eastern Michigan,Mid-American,1315,2711,Western Michigan,Mid-American,1434
401117888,2019,8,false,true,235,Memphis,American Athletic,1677,2655,Tulane,American Athletic,1603
401117884,2019,8,false,true,2116,UCF,American Athletic,1844,151,East Carolina,American Athletic,1152
401112102,2019,8,false,true,251,Texas,Big 12,1778,2305,Kansas,Big 12,1373
401114187,2019,8,false,true,265,Washington State,Pac-12,1653,38,Colorado,Pac-12,1406
401110827,2019,8,false,true,145,Ole Miss,SEC,1542,245,Texas A&M,SEC,1739
401112226,2019,8,false,true,213,Penn State,Big Ten,2004,130,Michigan,Big Ten,1832
401112487,2019,8,false,true,154,Wake Forest,ACC,1567,52,Florida State,ACC,1499
401110824,2019,8,false,true,333,Alabama,SEC,2151,2633,Tennessee,SEC,1373
401114169,2019,8,false,true,30,USC,Pac-12,1655,12,Arizona,Pac-12,1467
401117527,2019,8,false,true,328,Utah State,Mountain West,1630,2440,Nevada,Mountain West,1109
401117215,2019,8,false,false,252,BYU,FBS Independents,1462,68,Boise State,Mountain West,1732
401117525,2019,8,false,true,62,Hawai'i,Mountain West,1405,2005,Air Force,Mountain West,1557
401117889,2019,9,false,true,248,Houston,American Athletic,1475,2567,SMU,American Athletic,1639
401114188,2019,9,false,true,38,Colorado,Pac-12,1352,30,USC,Pac-12,1703
401112197,2019,9,false,true,77,Northwestern,Big Ten,1500,2294,Iowa,Big Ten,1884
401112266,2019,9,false,false,164,Rutgers,Big Ten,1035,2335,Liberty,FBS Independents,1302
401112152,2019,9,false,true,2509,Purdue,Big Ten,1554,356,Illinois,Big Ten,1364
401112110,2019,9,false,true,2306,Kansas State,Big 12,1616,201,Oklahoma,Big 12,2025
401112254,2019,9,false,true,194,Ohio State,Big Ten,2277,275,Wisconsin,Big Ten,2038
401112494,2019,9,false,true,221,Pittsburgh,ACC,1590,2390,Miami,ACC,1553
401114330,2019,9,false,false,349,Army,FBS Independents,1604,23,San José State,Mountain West,1216
401119288,2019,9,false,true,2711,Western Michigan,Mid-American,1417,189,Bowling Green,Mid-American,972
401110835,2019,9,false,true,245,Texas A&M,SEC,1737,344,Mississippi State,SEC,1639
401121957,2019,9,false,true,6,South Alabama,Sun Belt,1060,2026,Appalachian State,Sun Belt,1774
401114298,2019,9,false,true,242,Rice,Conference USA,1180,2572,Southern Mississippi,Conference USA,1437
401117533,2019,9,false,true,2751,Wyoming,Mountain West,1557,2440,Nevada,Mountain West,1097
401119292,2019,9,false,true,2050,Ball State,Mid-American,1387,195,Ohio,Mid-American,1561
401114297,2019,9,false,true,276,Marshall,Conference USA,1410,98,Western Kentucky,Conference USA,1437
401114344,2019,9,false,false,290,Georgia Southern,Sun Belt,1336,166,New Mexico State,FBS Independents,1062
401110833,2019,9,false,true,99,LSU,SEC,2008,2,Auburn,SEC,1958
401114170,2019,9,false,true,24,Stanford,Pac-12,1507,12,Arizona,Pac-12,1419
401114357,2019,9,false,false,113,UMass,FBS Independents,879,41,Connecticut,American Athletic,949
401119287,2019,9,false,true,2459,Northern Illinois,Mid-American,1326,2006,Akron,Mid-American,1000
401119289,2019,9,false,true,2084,Buffalo,Mid-American,1400,2117,Central Michigan,Mid-American,1298
401119290,2019,9,false,true,2649,Toledo,Mid-American,1291,2199,Eastern Michigan,Mid-American,1332
401119291,2019,9,false,true,2309,Kent State,Mid-American,1236,193,Miami (OH),Mid-American,1259
401114295,2019,9,false,true,295,Old Dominion,Conference USA,1158,2226,Florida Atlantic,Conference USA,1475
401112493,2019,9,false,true,97,Louisville,ACC,1302,258,Virginia,ACC,1700
401112492,2019,9,false,true,52,Florida State,ACC,1499,183,Syracuse,ACC,1499
401114294,2019,9,false,true,2393,Middle Tennessee,Conference USA,1320,2229,Florida International,Conference USA,1491
401112091,2019,9,false,true,66,Iowa State,Big 12,1850,197,Oklahoma State,Big 12,1603
401112132,2019,9,false,true,2628,TCU,Big 12,1621,251,Texas,Big 12,1773
401114293,2019,9,false,true,2429,Charlotte,Conference USA,1249,249,North Texas,Conference USA,1402
401112218,2019,9,false,true,127,Michigan State,Big Ten,1643,213,Penn State,Big Ten,2004
401117890,2019,9,false,true,2426,Navy,American Athletic,1599,2655,Tulane,American Athletic,1532
401112207,2019,9,false,true,135,Minnesota,Big Ten,1719,120,Maryland,Big Ten,1467
401112164,2019,9,false,true,158,Nebraska,Big Ten,1466,84,Indiana,Big Ten,1549
401117892,2019,9,false,true,151,East Carolina,American Athletic,1176,58,South Florida,American Athletic,1253
401112491,2019,9,false,true,153,North Carolina,ACC,1505,150,Duke,ACC,1541
401110834,2019,9,false,true,2633,Tennessee,SEC,1391,2579,South Carolina,SEC,1575
401117532,2019,9,false,true,167,New Mexico,Mountain West,1150,62,Hawai'i,Mountain West,1340
401117891,2019,9,false,true,218,Temple,American Athletic,1495,2116,UCF,American Athletic,1820
401117893,2019,9,false,true,202,Tulsa,American Athletic,1311,235,Memphis,American Athletic,1748
401121958,2019,9,false,true,2032,Arkansas State,Sun Belt,1360,326,Texas State,Sun Belt,1135
401110831,2019,9,false,true,333,Alabama,SEC,2133,8,Arkansas,SEC,1319
401121959,2019,9,false,true,2247,Georgia State,Sun Belt,1269,2653,Troy,Sun Belt,1494
401112103,2019,9,false,true,2305,Kansas,Big 12,1378,2641,Texas Tech,Big 12,1535
401110832,2019,9,false,true,96,Kentucky,SEC,1567,142,Missouri,SEC,1814
401112490,2019,9,false,true,228,Clemson,ACC,2170,103,Boston College,ACC,1566
401114159,2019,9,false,true,26,UCLA,Pac-12,1415,9,Arizona State,Pac-12,1600
401112227,2019,9,false,false,130,Michigan,Big Ten,1832,87,Notre Dame,FBS Independents,1903
401117531,2019,9,false,true,278,Fresno State,Mountain West,1622,36,Colorado State,Mountain West,1263
401114296,2019,9,false,true,2638,UTEP,Conference USA,1049,2348,Louisiana Tech,Conference USA,1533
401114179,2019,9,false,true,254,Utah,Pac-12,1854,25,California,Pac-12,1510
401117530,2019,9,false,true,2005,Air Force,Mountain West,1622,328,Utah State,Mountain West,1642
401117534,2019,9,false,true,2439,UNLV,Mountain West,1209,21,San Diego State,Mountain West,1515
401114197,2019,9,false,true,2483,Oregon,Pac-12,1898,265,Washington State,Pac-12,1707
401121960,2019,10,false,true,2026,Appalachian State,Sun Belt,1770,290,Georgia Southern,Sun Belt,1396
401112080,2019,10,false,true,239,Baylor,Big 12,1665,277,West Virginia,Big 12,1528
401117894,2019,10,false,true,41,Connecticut,American Athletic,995,2426,Navy,American Athletic,1599
401117895,2019,10,false,true,2116,UCF,American Athletic,1902,248,Houston,American Athletic,1480
401119295,2019,10,false,true,2117,Central Michigan,Mid-American,1253,2459,Northern Illinois,Mid-American,1429
401112495,2019,10,false,true,183,Syracuse,ACC,1459,103,Boston College,ACC,1490
401119294,2019,10,false,true,2199,Eastern Michigan,Mid-American,1330,2084,Buffalo,Mid-American,1445
401112208,2019,10,false,true,120,Maryland,Big Ten,1378,130,Michigan,Big Ten,1925
401114300,2019,10,false,true,2229,Florida International,Conference USA,1376,295,Old Dominion,Conference USA,1088
401110841,2019,10,false,false,245,Texas A&M,SEC,1771,2636,UT San Antonio,Conference USA,1059
401112500,2019,10,false,true,154,Wake Forest,ACC,1567,152,NC State,ACC,1492
401112243,2019,10,false,true,2509,Purdue,Big Ten,1488,158,Nebraska,Big Ten,1459
401114352,2019,10,false,false,113,UMass,FBS Independents,833,2335,Liberty,FBS Independents,1264
401119293,2019,10,false,true,189,Bowling Green,Mid-American,917,2006,Akron,Mid-American,897
401112501,2019,10,false,false,87,Notre Dame,FBS Independents,1810,259,Virginia Tech,ACC,1446
401121962,2019,10,false,true,324,Coastal Carolina,Sun Belt,1306,2653,Troy,Sun Belt,1426
401112153,2019,10,false,true,356,Illinois,Big Ten,1430,164,Rutgers,Big Ten,1073
401110838,2019,10,true,true,57,Florida,SEC,1777,61,Georgia,SEC,1974
401112497,2019,10,false,true,52,Florida State,ACC,1539,2390,Miami,ACC,1562
401112127,2019,10,false,true,197,Oklahoma State,Big 12,1637,2628,TCU,Big 12,1650
401114331,2019,10,false,false,2005,Air Force,Mountain West,1684,349,Army,FBS Independents,1565
401117538,2019,10,false,true,36,Colorado State,Mountain West,1319,2439,UNLV,Mountain West,1222
401112104,2019,10,false,true,2305,Kansas,Big 12,1381,2306,Kansas State,Big 12,1651
401114303,2019,10,false,true,249,North Texas,Conference USA,1397,2638,UTEP,Conference USA,1045
401121961,2019,10,false,true,2433,Louisiana Monroe,Sun Belt,1180,2032,Arkansas State,Sun Belt,1395
401114302,2019,10,false,true,242,Rice,Conference USA,1172,276,Marshall,Conference USA,1411
401114299,2019,10,false,true,2429,Charlotte,Conference USA,1254,2393,Middle Tennessee,Conference USA,1435
401114301,2019,10,false,true,98,Western Kentucky,Conference USA,1436,2226,Florida Atlantic,Conference USA,1545
401110836,2019,10,false,true,8,Arkansas,SEC,1298,344,Mississippi State,SEC,1605
401112498,2019,10,false,true,59,Georgia Tech,ACC,1435,221,Pittsburgh,ACC,1581
401114227,2019,10,false,true,264,Washington,Pac-12,1813,254,Utah,Pac-12,1909
401112496,2019,10,false,false,228,Clemson,ACC,,2747,Wofford,Southern,
401117898,2019,10,false,true,2655,Tulane,American Athletic,1532,202,Tulsa,American Athletic,1329
401114171,2019,10,false,true,12,Arizona,Pac-12,1408,204,Oregon State,Pac-12,1244
401121963,2019,10,false,true,309,Louisiana,Sun Belt,1539,326,Texas State,Sun Belt,1100
401110837,2019,10,false,true,2,Auburn,SEC,1958,145,Ole Miss,SEC,1544
401117896,2019,10,false,true,151,East Carolina,American Athletic,1118,2132,Cincinnati,American Athletic,1699
401110840,2019,10,false,false,2633,Tennessee,SEC,1458,5,UAB,Conference USA,1565
401112165,2019,10,false,true,84,Indiana,Big Ten,1556,77,Northwestern,Big Ten,1489
401112499,2019,10,false,true,153,North Carolina,ACC,1506,258,Virginia,ACC,1665
401110839,2019,10,false,true,2579,South Carolina,SEC,1508,238,Vanderbilt,SEC,1334
401117897,2019,10,false,true,235,Memphis,American Athletic,1730,2567,SMU,American Athletic,1634
401114198,2019,10,false,true,30,USC,Pac-12,1688,2483,Oregon,Pac-12,1896
401114189,2019,10,false,true,26,UCLA,Pac-12,1446,38,Colorado,Pac-12,1367
401117216,2019,10,false,false,328,Utah State,Mountain West,1580,252,BYU,FBS Independents,1467
401117535,2019,10,false,true,23,San José State,Mountain West,1255,68,Boise State,Mountain West,1727
401117536,2019,10,false,true,2440,Nevada,Mountain West,1074,167,New Mexico,Mountain West,1136
401117537,2019,10,false,true,62,Hawai'i,Mountain West,1354,278,Fresno State,Mountain West,1566
401119297,2019,11,false,true,2649,Toledo,Mid-American,1293,2309,Kent State,Mid-American,1225
401119296,2019,11,false,true,2711,Western Michigan,Mid-American,1472,2050,Ball State,Mid-American,1374
