id,season,week,neutral_site,conference_game,home_id,home_team,home_conference,home_pregame_elo,away_id,away_team,away_conference,away_pregame_elo
400763411,2015,2,false,false,197,Oklahoma State,Big 12,,2110,Central Arkansas,Southland,
400603867,2015,2,false,true,2579,South Carolina,SEC,1646,96,Kentucky,SEC,1414
400787415,2015,2,false,true,166,New Mexico State,Sun Belt,1031,2247,Georgia State,Sun Belt,1110
400757018,2015,2,false,false,127,Michigan State,Big Ten,1843,2483,Oregon,Pac-12,1936
400757014,2015,2,false,false,30,USC,Pac-12,1857,70,Idaho,Sun Belt,1142
400764863,2015,2,false,false,167,New Mexico,Mountain West,1304,202,Tulsa,American Athletic,1286
400764862,2015,2,false,true,2132,Cincinnati,American Athletic,1583,218,Temple,American Athletic,1533
400763503,2015,2,false,false,158,Nebraska,Big Ten,1657,6,South Alabama,Sun Belt,1371
400763501,2015,2,false,false,84,Indiana,Big Ten,1413,2229,Florida International,Conference USA,1338
400763413,2015,2,false,false,251,Texas,Big 12,1470,242,Rice,Conference USA,1473
400603865,2015,2,false,true,344,Mississippi State,SEC,1748,99,LSU,SEC,1711
400787118,2015,2,false,false,252,BYU,FBS Independents,1585,68,Boise State,Mountain West,1716
400787117,2015,2,false,true,2005,Air Force,Mountain West,1455,23,San José State,Mountain West,1282
400757023,2015,2,false,false,24,Stanford,Pac-12,1709,2116,UCF,American Athletic,1609
400757015,2015,2,false,false,2439,UNLV,Mountain West,1237,26,UCLA,Pac-12,1712
400756893,2015,2,false,false,9,Arizona State,Pac-12,,13,Cal Poly,Big Sky,
400756919,2015,3,false,true,97,Louisville,ACC,1659,228,Clemson,ACC,1818
400756920,2015,3,false,true,103,Boston College,ACC,1531,52,Florida State,ACC,1851
400787120,2015,3,false,false,68,Boise State,Mountain West,,304,Idaho State,Big Sky,
400787241,2015,3,false,false,9,Arizona State,Pac-12,1619,167,New Mexico,Mountain West,1255
400763600,2015,3,false,false,2226,Florida Atlantic,Conference USA,1278,2084,Buffalo,Mid-American,1386
400756924,2015,3,false,false,153,North Carolina,ACC,1477,356,Illinois,Big Ten,1537
400763513,2015,3,false,false,135,Minnesota,Big Ten,1643,2309,Kent State,Mid-American,1142
400756930,2015,3,false,false,349,Army,FBS Independents,1284,154,Wake Forest,ACC,1308
400787310,2015,3,false,false,2006,Akron,Mid-American,,2542,Savannah State,MEAC,
400763511,2015,3,false,false,130,Michigan,Big Ten,1609,2439,UNLV,Mountain West,1198
400763510,2015,3,false,false,120,Maryland,Big Ten,1420,58,South Florida,American Athletic,1337
400763418,2015,3,false,false,201,Oklahoma,Big 12,1737,202,Tulsa,American Athletic,1335
400763512,2015,3,false,false,127,Michigan State,Big Ten,1845,2005,Air Force,Mountain West,1487
400603856,2015,3,false,false,142,Missouri,SEC,1690,41,Connecticut,American Athletic,1265
400603858,2015,3,false,false,245,Texas A&M,SEC,1752,2440,Nevada,Mountain West,1402
400756921,2015,3,false,false,150,Duke,ACC,1624,77,Northwestern,Big Ten,1520
400756927,2015,3,false,false,183,Syracuse,ACC,1444,2117,Central Michigan,Mid-American,1407
400757030,2015,3,false,false,2483,Oregon,Pac-12,1934,2247,Georgia State,Sun Belt,1108
400787309,2015,3,false,false,195,Ohio,Mid-American,,2545,Southeastern Louisiana,Southland,
400763605,2015,3,false,true,249,North Texas,Conference USA,1271,242,Rice,Conference USA,1444
400763417,2015,3,false,false,2306,Kansas State,Big 12,1771,2348,Louisiana Tech,Conference USA,1697
400764869,2015,3,false,false,113,UMass,Mid-American,1159,218,Temple,American Athletic,1553
400787311,2015,3,false,true,2199,Eastern Michigan,Mid-American,1115,2050,Ball State,Mid-American,1383
400764864,2015,3,false,false,189,Bowling Green,Mid-American,1397,235,Memphis,American Athletic,1657
400764866,2015,3,false,true,2426,Navy,American Athletic,1545,151,East Carolina,American Athletic,1592
400763602,2015,3,false,false,276,Marshall,Conference USA,,2450,Norfolk State,MEAC,
400763514,2015,3,false,false,194,Ohio State,Big Ten,2059,2459,Northern Illinois,Mid-American,1509
400756923,2015,3,false,false,2390,Miami,ACC,1621,158,Nebraska,Big Ten,1732
400756928,2015,3,false,false,258,Virginia,ACC,,2729,William & Mary,CAA,
400756929,2015,3,false,false,2509,Purdue,Big Ten,1359,259,Virginia Tech,ACC,1575
400764865,2015,3,false,false,193,Miami (OH),Mid-American,1106,2132,Cincinnati,American Athletic,1563
400763419,2015,3,false,false,197,Oklahoma State,Big 12,1577,2636,UT San Antonio,Conference USA,1279
400763516,2015,3,false,false,275,Wisconsin,Big Ten,1813,2653,Troy,Sun Belt,1174
400756922,2015,3,false,false,87,Notre Dame,FBS Independents,1686,59,Georgia Tech,ACC,1877
400603854,2015,3,false,true,99,LSU,SEC,1716,2,Auburn,SEC,1744
400603859,2015,3,false,false,238,Vanderbilt,SEC,,2046,Austin Peay,OVC,
400763509,2015,3,false,false,84,Indiana,Big Ten,1435,98,Western Kentucky,Conference USA,1519
400603855,2015,3,false,false,344,Mississippi State,SEC,,2466,Northwestern State,Southland,
400757032,2015,3,false,false,264,Washington,Pac-12,1625,328,Utah State,Mountain West,1558
400787442,2015,3,false,false,70,Idaho,Sun Belt,,2747,Wofford,Southern,
400763601,2015,3,false,false,2229,Florida International,Conference USA,,2428,North Carolina Central,MEAC,
400764868,2015,3,false,false,2116,UCF,American Athletic,,231,Furman,Southern,
400787441,2015,3,false,false,290,Georgia Southern,Sun Belt,,2643,The Citadel,Southern,
400603852,2015,3,false,true,61,Georgia,SEC,1886,2579,South Carolina,SEC,1623
400603857,2015,3,false,false,2633,Tennessee,SEC,,2717,Western Carolina,Southern,
400603851,2015,3,false,false,8,Arkansas,SEC,1766,2641,Texas Tech,Big 12,1541
400756925,2015,3,false,false,295,Old Dominion,Conference USA,1285,152,NC State,ACC,1579
400757028,2015,3,true,false,36,Colorado State,Mountain West,1537,38,Colorado,Pac-12,1425
400763603,2015,3,false,true,2393,Middle Tennessee,Conference USA,1366,2429,Charlotte,Conference USA,1482
400763606,2015,3,false,false,326,Texas State,Sun Belt,1306,2572,Southern Mississippi,Conference USA,1188
400787420,2015,3,false,false,2032,Arkansas State,Sun Belt,,2623,Missouri State,MVFC,
400787312,2015,3,false,false,2711,Western Michigan,Mid-American,,93,Murray State,OVC,
400603853,2015,3,false,true,96,Kentucky,SEC,1437,57,Florida,SEC,1732
400757034,2015,3,false,false,251,Texas,Big 12,1499,25,California,Pac-12,1502
400763420,2015,3,false,false,2628,TCU,Big 12,1951,2567,SMU,American Athletic,1193
400756926,2015,3,false,false,2294,Iowa,Big Ten,1576,221,Pittsburgh,ACC,1544
400757031,2015,3,false,false,204,Oregon State,Pac-12,1396,23,San José State,Mountain West,1250
400763421,2015,3,false,false,2649,Toledo,Mid-American,1542,66,Iowa State,Big 12,1327
400763515,2015,3,false,true,213,Penn State,Big Ten,1528,164,Rutgers,Big Ten,1469
400763604,2015,3,false,false,166,New Mexico State,Sun Belt,1033,2638,UTEP,Conference USA,1172
400764867,2015,3,false,false,2655,Tulane,American Athletic,,311,Maine,CAA,
400787243,2015,3,false,false,21,San Diego State,Mountain West,1421,6,South Alabama,Sun Belt,1296
400757026,2015,3,false,true,30,USC,Pac-12,1913,24,Stanford,Pac-12,1758
400757033,2015,3,false,false,265,Washington State,Pac-12,1429,2751,Wyoming,Mountain West,1216
400603850,2015,3,false,true,333,Alabama,SEC,1958,145,Ole Miss,SEC,1804
400757029,2015,3,false,false,278,Fresno State,Mountain West,1270,254,Utah,Pac-12,1624
400757027,2015,3,false,false,26,UCLA,Pac-12,1751,252,BYU,FBS Independents,1615
400757024,2015,3,false,false,12,Arizona,Pac-12,,2464,Northern Arizona,Big Sky,
400787242,2015,3,true,false,62,Hawai'i,Mountain West,,302,UC Davis,Big Sky,
400764870,2015,4,false,true,235,Memphis,American Athletic,1647,2132,Cincinnati,American Athletic,1542
400756931,2015,4,false,false,258,Virginia,ACC,1475,68,Boise State,Mountain West,1686
400757035,2015,4,false,true,204,Oregon State,Pac-12,1412,24,Stanford,Pac-12,1793
400763519,2015,4,false,false,130,Michigan,Big Ten,1619,252,BYU,FBS Independents,1618
400603848,2015,4,false,false,2579,South Carolina,SEC,1568,2116,UCF,American Athletic,1560
400763423,2015,4,false,false,164,Rutgers,Big Ten,1413,2305,Kansas,Big 12,1256
400763522,2015,4,false,false,158,Nebraska,Big Ten,1730,2572,Southern Mississippi,Conference USA,1208
400763526,2015,4,false,false,2509,Purdue,Big Ten,1311,189,Bowling Green,Mid-American,1407
400764871,2015,4,false,true,41,Connecticut,American Athletic,1269,2426,Navy,American Athletic,1610
400763520,2015,4,false,false,127,Michigan State,Big Ten,1844,2117,Central Michigan,Mid-American,1407
400603845,2015,4,false,false,61,Georgia,SEC,,2582,Southern,SWAC,
400603849,2015,4,false,false,183,Syracuse,ACC,1444,99,LSU,SEC,1779
400756933,2015,4,false,true,150,Duke,ACC,1597,59,Georgia Tech,ACC,1852
400756938,2015,4,false,false,154,Wake Forest,ACC,1311,84,Indiana,Big Ten,1437
400756935,2015,4,false,false,153,North Carolina,ACC,,48,Delaware,CAA,
400756932,2015,4,false,false,103,Boston College,ACC,1528,2459,Northern Illinois,Mid-American,1527
400757038,2015,4,false,false,38,Colorado,Pac-12,,2447,Nicholls,Southland,
400763609,2015,4,false,true,2348,Louisiana Tech,Conference USA,1693,2229,Florida International,Conference USA,1316
400787246,2015,4,false,true,2751,Wyoming,Mountain West,1198,167,New Mexico,Mountain West,1233
400763422,2015,4,false,false,239,Baylor,Big 12,1889,242,Rice,Conference USA,1460
400763426,2015,4,false,false,277,West Virginia,Big 12,1739,120,Maryland,Big Ten,1452
400763518,2015,4,false,false,2294,Iowa,Big Ten,1577,249,North Texas,Conference USA,1255
400763524,2015,4,false,false,194,Ohio State,Big Ten,2041,2711,Western Michigan,Mid-American,1375
400763583,2015,4,false,false,87,Notre Dame,FBS Independents,1711,113,UMass,Mid-American,1176
400763424,2015,4,false,true,251,Texas,Big 12,1498,197,Oklahoma State,Big 12,1705
400763521,2015,4,false,false,135,Minnesota,Big Ten,1638,195,Ohio,Mid-American,1399
400756937,2015,4,false,false,151,East Carolina,American Athletic,1527,259,Virginia Tech,ACC,1623
400603844,2015,4,false,true,57,Florida,SEC,1721,2633,Tennessee,SEC,1661
400787245,2015,4,false,false,2084,Buffalo,Mid-American,1419,2440,Nevada,Mountain West,1396
400763613,2015,4,false,false,98,Western Kentucky,Conference USA,1517,193,Miami (OH),Mid-American,1127
400763610,2015,4,false,false,295,Old Dominion,Conference USA,1255,2026,Appalachian State,Sun Belt,1433
400763608,2015,4,false,false,2309,Kent State,Mid-American,1147,276,Marshall,Conference USA,1687
400763525,2015,4,false,false,213,Penn State,Big Ten,1584,21,San Diego State,Mountain West,1398
400603841,2015,4,false,false,333,Alabama,SEC,1935,2433,Louisiana Monroe,Sun Belt,1274
400763517,2015,4,false,false,356,Illinois,Big Ten,1434,2393,Middle Tennessee,Conference USA,1578
400763425,2015,4,false,true,2641,Texas Tech,Big 12,1586,2628,TCU,Big 12,1929
400757040,2015,4,false,true,264,Washington,Pac-12,1647,25,California,Pac-12,1503
400756934,2015,4,false,false,97,Louisville,ACC,,2535,Samford,Southern,
400760493,2015,4,false,false,2199,Eastern Michigan,Mid-American,1114,349,Army,FBS Independents,1281
400603842,2015,4,true,true,8,Arkansas,SEC,1721,245,Texas A&M,SEC,1758
400787313,2015,4,false,false,309,Louisiana,Sun Belt,1440,2006,Akron,Mid-American,1237
400787314,2015,4,false,false,2649,Toledo,Mid-American,1540,2032,Arkansas State,Sun Belt,1374
400603847,2015,4,false,true,145,Ole Miss,SEC,1827,238,Vanderbilt,SEC,1379
400763612,2015,4,false,false,2636,UT San Antonio,Conference USA,1151,36,Colorado State,Mountain West,1531
400768337,2015,4,false,false,2567,SMU,American Athletic,1215,256,James Madison,CAA,1378
400763607,2015,4,false,true,2429,Charlotte,Conference USA,1270,2226,Florida Atlantic,Conference USA,1245
400603846,2015,4,false,true,96,Kentucky,SEC,1448,142,Missouri,SEC,1686
400603843,2015,4,false,true,2,Auburn,SEC,1681,344,Mississippi State,SEC,1743
400763611,2015,4,false,false,2638,UTEP,Conference USA,,2916,Incarnate Word,Southland,
400757036,2015,4,false,true,12,Arizona,Pac-12,1683,26,UCLA,Pac-12,1748
400763523,2015,4,false,false,77,Northwestern,Big Ten,1547,2050,Ball State,Mid-American,1384
400763527,2015,4,false,false,275,Wisconsin,Big Ten,1812,62,Hawai'i,Mountain West,1333
400756936,2015,4,false,false,6,South Alabama,Sun Belt,1319,152,NC State,ACC,1609
400764872,2015,4,false,false,248,Houston,American Athletic,1574,326,Texas State,Sun Belt,1286
400757039,2015,4,false,true,2483,Oregon,Pac-12,1934,254,Utah,Pac-12,1640
400787443,2015,4,false,true,70,Idaho,Sun Belt,1086,290,Georgia Southern,Sun Belt,1450
400787247,2015,4,true,false,2439,UNLV,Mountain West,,304,Idaho State,Big Sky,
400787244,2015,4,false,true,23,San José State,Mountain West,1234,278,Fresno State,Mountain West,1254
400757037,2015,4,false,true,9,Arizona State,Pac-12,1641,30,USC,Pac-12,1878
400764873,2015,5,false,false,2132,Cincinnati,American Athletic,1538,2390,Miami,ACC,1623
400764875,2015,5,false,true,58,South Florida,American Athletic,1305,235,Memphis,American Athletic,1651
400763614,2015,5,false,false,2429,Charlotte,Conference USA,1247,218,Temple,American Athletic,1536
400764874,2015,5,false,false,252,BYU,FBS Independents,1534,41,Connecticut,American Athletic,1276
400763530,2015,5,false,true,120,Maryland,Big Ten,1378,130,Michigan,Big Ten,1703
400763430,2015,5,false,true,2628,TCU,Big 12,1914,251,Texas,Big 12,1506
400764879,2015,5,false,true,202,Tulsa,American Athletic,1339,248,Houston,American Athletic,1668
400764878,2015,5,false,true,2655,Tulane,American Athletic,1163,2116,UCF,American Athletic,1523
400763427,2015,5,false,true,66,Iowa State,Big 12,1329,2305,Kansas,Big 12,1243
400763531,2015,5,false,true,127,Michigan State,Big Ten,1849,2509,Purdue,Big Ten,1305
400760494,2015,5,false,false,213,Penn State,Big Ten,1601,349,Army,FBS Independents,1319
400756945,2015,5,false,true,259,Virginia Tech,ACC,1608,221,Pittsburgh,ACC,1543
400763532,2015,5,false,true,77,Northwestern,Big Ten,1546,135,Minnesota,Big Ten,1636
400763533,2015,5,false,true,275,Wisconsin,Big Ten,1833,2294,Iowa,Big Ten,1670
400763428,2015,5,false,true,201,Oklahoma,Big 12,1733,277,West Virginia,Big 12,1813
400603883,2015,5,false,true,142,Missouri,SEC,1658,2579,South Carolina,SEC,1605
400756943,2015,5,false,true,152,NC State,ACC,1723,97,Louisville,ACC,1664
400787316,2015,5,false,true,2006,Akron,Mid-American,1316,195,Ohio,Mid-American,1401
400763620,2015,5,false,false,113,UMass,Mid-American,1142,2229,Florida International,Conference USA,1324
400787317,2015,5,false,true,2050,Ball State,Mid-American,1385,2649,Toledo,Mid-American,1600
400787315,2015,5,false,true,2117,Central Michigan,Mid-American,1402,2459,Northern Illinois,Mid-American,1526
400756939,2015,5,false,true,150,Duke,ACC,1649,103,Boston College,ACC,1529
400603879,2015,5,false,true,61,Georgia,SEC,1941,333,Alabama,SEC,1953
400787446,2015,5,true,false,2247,Georgia State,Sun Belt,1108,2335,Liberty,Big South,1419
400756942,2015,5,false,true,59,Georgia Tech,ACC,1800,153,North Carolina,ACC,1580
400763616,2015,5,false,true,276,Marshall,Conference USA,1663,295,Old Dominion,Conference USA,1128
400763617,2015,5,false,true,242,Rice,Conference USA,1358,98,Western Kentucky,Conference USA,1588
400764876,2015,5,false,false,2426,Navy,American Athletic,1603,2005,Air Force,Mountain West,1488
400787253,2015,5,false,false,2026,Appalachian State,Sun Belt,1560,2751,Wyoming,Mountain West,1180
400787318,2015,5,false,true,2084,Buffalo,Mid-American,1413,189,Bowling Green,Mid-American,1413
400787319,2015,5,false,true,2309,Kent State,Mid-American,1171,193,Miami (OH),Mid-American,1056
400756941,2015,5,false,true,154,Wake Forest,ACC,1307,52,Florida State,ACC,1854
400763529,2015,5,false,true,84,Indiana,Big Ten,1441,194,Ohio State,Big Ten,2040
400763431,2015,5,true,true,239,Baylor,Big 12,1991,2641,Texas Tech,Big 12,1601
400764877,2015,5,false,true,2567,SMU,American Athletic,1220,151,East Carolina,American Athletic,1542
400757044,2015,5,false,true,25,California,Pac-12,1525,265,Washington State,Pac-12,1447
400603877,2015,5,false,false,2,Auburn,SEC,1670,23,San José State,Mountain West,1303
400763429,2015,5,false,true,197,Oklahoma State,Big 12,1697,2306,Kansas State,Big 12,1775
400763528,2015,5,false,true,356,Illinois,Big Ten,1436,158,Nebraska,Big Ten,1713
400787447,2015,5,false,true,2653,Troy,Sun Belt,1175,6,South Alabama,Sun Belt,1205
400603882,2015,5,false,false,2393,Middle Tennessee,Conference USA,1576,238,Vanderbilt,SEC,1390
400603884,2015,5,false,true,2633,Tennessee,SEC,1662,8,Arkansas,SEC,1716
400763615,2015,5,false,false,2348,Louisiana Tech,Conference USA,1685,309,Louisiana,Sun Belt,1361
400763618,2015,5,false,true,2572,Southern Mississippi,Conference USA,1225,249,North Texas,Conference USA,1162
400787249,2015,5,false,true,328,Utah State,Mountain West,1536,36,Colorado State,Mountain West,1515
400787251,2015,5,false,true,2440,Nevada,Mountain West,1402,2439,UNLV,Mountain West,1188
400787444,2015,5,false,true,2032,Arkansas State,Sun Belt,1314,70,Idaho,Sun Belt,1063
400787445,2015,5,false,true,2433,Louisiana Monroe,Sun Belt,1256,290,Georgia Southern,Sun Belt,1473
400603881,2015,5,false,false,99,LSU,SEC,1772,2199,Eastern Michigan,Mid-American,1076
400603878,2015,5,false,true,57,Florida,SEC,1720,145,Ole Miss,SEC,1816
400603880,2015,5,false,false,96,Kentucky,SEC,,2198,Eastern Kentucky,OVC,
400757042,2015,5,false,true,26,UCLA,Pac-12,1810,9,Arizona State,Pac-12,1593
400603885,2015,5,false,true,245,Texas A&M,SEC,1763,344,Mississippi State,SEC,1754
400756940,2015,5,false,false,228,Clemson,ACC,1813,87,Notre Dame,FBS Independents,1745
400763619,2015,5,false,true,2638,UTEP,Conference USA,1168,2636,UT San Antonio,Conference USA,1167
400787252,2015,5,false,false,167,New Mexico,Mountain West,1251,166,New Mexico State,Sun Belt,1037
400787248,2015,5,false,true,68,Boise State,Mountain West,1783,62,Hawai'i,Mountain West,1312
400757041,2015,5,false,true,24,Stanford,Pac-12,1799,12,Arizona,Pac-12,1621
400787250,2015,5,false,true,21,San Diego State,Mountain West,1381,278,Fresno State,Mountain West,1185
400757043,2015,5,false,true,38,Colorado,Pac-12,1431,2483,Oregon,Pac-12,1757
400764880,2015,6,false,true,248,Houston,American Athletic,1670,2567,SMU,American Athletic,1187
400757045,2015,6,false,true,30,USC,Pac-12,1926,264,Washington,Pac-12,1625
400763623,2015,6,false,true,276,Marshall,Conference USA,1660,2572,Southern Mississippi,Conference USA,1315
400756946,2015,6,false,true,259,Virginia Tech,ACC,1597,152,NC State,ACC,1705
400763622,2015,6,false,true,2229,Florida International,Conference USA,1293,2638,UTEP,Conference USA,1121
400763537,2015,6,false,true,194,Ohio State,Big Ten,2012,120,Maryland,Big Ten,1340
400763432,2015,6,false,true,2305,Kansas,Big 12,1190,239,Baylor,Big 12,2028
400763434,2015,6,true,true,251,Texas,Big 12,1434,201,Oklahoma,Big 12,1788
400603902,2015,6,false,false,145,Ole Miss,SEC,1730,166,New Mexico State,Sun Belt,1036
400787323,2015,6,false,true,2711,Western Michigan,Mid-American,1376,2117,Central Michigan,Mid-American,1428
400763534,2015,6,false,true,2294,Iowa,Big Ten,1688,356,Illinois,Big Ten,1444
400764882,2015,6,false,true,218,Temple,American Athletic,1597,2655,Tulane,American Athletic,1226
400756949,2015,6,false,false,349,Army,FBS Independents,1325,150,Duke,ACC,1648
400763538,2015,6,false,true,213,Penn State,Big Ten,1595,84,Indiana,Big Ten,1469
400763626,2015,6,false,true,98,Western Kentucky,Conference USA,1673,2393,Middle Tennessee,Conference USA,1557
400756951,2015,6,false,true,221,Pittsburgh,ACC,1554,258,Virginia,ACC,1378
400787325,2015,6,false,true,195,Ohio,Mid-American,1399,193,Miami (OH),Mid-American,1054
400787321,2015,6,false,true,189,Bowling Green,Mid-American,1424,113,UMass,Mid-American,1173
400763621,2015,6,false,true,2226,Florida Atlantic,Conference USA,1268,242,Rice,Conference USA,1273
400787320,2015,6,false,true,2649,Toledo,Mid-American,1612,2309,Kent State,Mid-American,1173
400756947,2015,6,false,true,103,Boston College,ACC,1530,154,Wake Forest,ACC,1331
400787322,2015,6,false,true,2199,Eastern Michigan,Mid-American,1088,2006,Akron,Mid-American,1318
400763535,2015,6,false,true,130,Michigan,Big Ten,1741,77,Northwestern,Big Ten,1627
400763584,2015,6,false,false,87,Notre Dame,FBS Independents,1745,2426,Navy,American Athletic,1644
400756948,2015,6,false,true,228,Clemson,ACC,1813,59,Georgia Tech,ACC,1769
400603903,2015,6,false,true,99,LSU,SEC,1760,2579,South Carolina,SEC,1581
400603904,2015,6,false,true,2633,Tennessee,SEC,1659,61,Georgia,SEC,1865
400787324,2015,6,false,true,2459,Northern Illinois,Mid-American,1500,2050,Ball State,Mid-American,1373
400756952,2015,6,false,false,58,South Florida,American Athletic,1317,183,Syracuse,ACC,1451
400787448,2015,6,false,true,2247,Georgia State,Sun Belt,1116,2026,Appalachian State,Sun Belt,1566
400763435,2015,6,false,true,2641,Texas Tech,Big 12,1564,66,Iowa State,Big 12,1382
400763536,2015,6,false,true,158,Nebraska,Big Ten,1705,275,Wisconsin,Big Ten,1815
400763539,2015,6,false,true,2509,Purdue,Big Ten,1310,135,Minnesota,Big Ten,1555
400764884,2015,6,false,true,2116,UCF,American Athletic,1460,41,Connecticut,American Athletic,1262
400757046,2015,6,false,true,12,Arizona,Pac-12,1536,204,Oregon State,Pac-12,1406
400603900,2015,6,false,false,344,Mississippi State,SEC,1729,2653,Troy,Sun Belt,1166
400763624,2015,6,false,false,249,North Texas,Conference USA,,2502,Portland State,Big Sky,
400764883,2015,6,false,false,202,Tulsa,American Athletic,1337,2433,Louisiana Monroe,Sun Belt,1229
400757049,2015,6,false,true,2483,Oregon,Pac-12,1766,265,Washington State,Pac-12,1444
400787255,2015,6,false,true,36,Colorado State,Mountain West,1486,68,Boise State,Mountain West,1886
400763436,2015,6,false,true,277,West Virginia,Big 12,1758,197,Oklahoma State,Big 12,1699
400603899,2015,6,false,true,333,Alabama,SEC,2029,8,Arkansas,SEC,1719
400787449,2015,6,false,true,309,Louisiana,Sun Belt,1322,326,Texas State,Sun Belt,1192
400787258,2015,6,false,true,2440,Nevada,Mountain West,1374,167,New Mexico,Mountain West,1252
400763625,2015,6,false,true,2636,UT San Antonio,Conference USA,1214,2348,Louisiana Tech,Conference USA,1724
400763433,2015,6,false,true,2306,Kansas State,Big 12,1773,2628,TCU,Big 12,1986
400603901,2015,6,false,true,142,Missouri,SEC,1682,57,Florida,SEC,1806
400764881,2015,6,false,false,252,BYU,FBS Independents,1548,151,East Carolina,American Athletic,1575
400763540,2015,6,false,true,164,Rutgers,Big Ten,1426,127,Michigan State,Big Ten,1844
400756950,2015,6,false,true,52,Florida State,ACC,1830,2390,Miami,ACC,1597
400787259,2015,6,false,true,2439,UNLV,Mountain West,1216,23,San José State,Mountain West,1304
400757047,2015,6,false,true,9,Arizona State,Pac-12,1651,38,Colorado,Pac-12,1422
400757048,2015,6,false,true,254,Utah,Pac-12,1817,25,California,Pac-12,1528
400787254,2015,6,false,true,2005,Air Force,Mountain West,1447,2751,Wyoming,Mountain West,1174
400787256,2015,6,false,true,278,Fresno State,Mountain West,1173,328,Utah State,Mountain West,1565
400787257,2015,6,false,true,62,Hawai'i,Mountain West,1209,21,San Diego State,Mountain West,1393
400787450,2015,7,false,true,6,South Alabama,Sun Belt,1214,2032,Arkansas State,Sun Belt,1322
400603898,2015,7,false,true,96,Kentucky,SEC,1476,2,Auburn,SEC,1669
400763629,2015,7,false,true,249,North Texas,Conference USA,1072,98,Western Kentucky,Conference USA,1739
400757050,2015,7,false,true,24,Stanford,Pac-12,1884,26,UCLA,Pac-12,1752
400764886,2015,7,false,false,252,BYU,FBS Independents,1559,2132,Cincinnati,American Athletic,1564
400790882,2015,7,false,true,328,Utah State,Mountain West,1638,68,Boise State,Mountain West,1925
400764885,2015,7,false,true,2655,Tulane,American Athletic,1162,248,Houston,American Athletic,1674
400790883,2015,7,false,true,278,Fresno State,Mountain West,1100,2439,UNLV,Mountain West,1212
400763439,2015,7,false,true,2305,Kansas,Big 12,1120,2641,Texas Tech,Big 12,1638
400763437,2015,7,false,true,239,Baylor,Big 12,2098,277,West Virginia,Big 12,1740
400756954,2015,7,false,true,52,Florida State,ACC,1826,97,Louisville,ACC,1682
400603894,2015,7,false,false,235,Memphis,American Athletic,1639,145,Ole Miss,SEC,1786
400763544,2015,7,false,true,77,Northwestern,Big Ten,1533,2294,Iowa,Big Ten,1687
400787330,2015,7,false,true,2649,Toledo,Mid-American,1645,2199,Eastern Michigan,Mid-American,1045
400603895,2015,7,false,false,344,Mississippi State,SEC,1742,2348,Louisiana Tech,Conference USA,1701
400763546,2015,7,false,true,275,Wisconsin,Big Ten,1812,2509,Purdue,Big Ten,1263
400763627,2015,7,false,true,2226,Florida Atlantic,Conference USA,1267,276,Marshall,Conference USA,1676
400763628,2015,7,false,true,2393,Middle Tennessee,Conference USA,1491,2229,Florida International,Conference USA,1386
400764887,2015,7,false,true,41,Connecticut,American Athletic,1362,58,South Florida,American Athletic,1382
400764888,2015,7,false,true,151,East Carolina,American Athletic,1564,202,Tulsa,American Athletic,1346
400787328,2015,7,false,true,195,Ohio,Mid-American,1442,2711,Western Michigan,Mid-American,1377
400760495,2015,7,false,false,349,Army,FBS Independents,,2083,Bucknell,Patriot,
400756955,2015,7,false,true,59,Georgia Tech,ACC,1730,221,Pittsburgh,ACC,1554
400787332,2015,7,false,true,2117,Central Michigan,Mid-American,1427,2084,Buffalo,Mid-American,1402
400787327,2015,7,false,true,193,Miami (OH),Mid-American,1011,2459,Northern Illinois,Mid-American,1528
400787329,2015,7,false,false,2050,Ball State,Mid-American,1345,2247,Georgia State,Sun Belt,1074
400787331,2015,7,false,true,189,Bowling Green,Mid-American,1457,2006,Akron,Mid-American,1361
400756958,2015,7,false,true,258,Virginia,ACC,1378,183,Syracuse,ACC,1386
400763541,2015,7,false,true,84,Indiana,Big Ten,1429,164,Rutgers,Big Ten,1443
400763543,2015,7,false,true,135,Minnesota,Big Ten,1602,158,Nebraska,Big Ten,1708
400763630,2015,7,false,true,295,Old Dominion,Conference USA,1131,2429,Charlotte,Conference USA,1186
400787260,2015,7,false,true,36,Colorado State,Mountain West,1447,2005,Air Force,Mountain West,1453
400787453,2015,7,false,true,2653,Troy,Sun Belt,1153,70,Idaho,Sun Belt,1055
400787326,2015,7,false,true,113,UMass,Mid-American,1140,2309,Kent State,Mid-American,1140
400763542,2015,7,false,true,130,Michigan,Big Ten,1835,127,Michigan State,Big Ten,1827
400603897,2015,7,false,true,245,Texas A&M,SEC,1788,333,Alabama,SEC,2030
400763440,2015,7,false,true,2306,Kansas State,Big 12,1776,201,Oklahoma,Big 12,1745
400756956,2015,7,false,true,2390,Miami,ACC,1601,259,Virginia Tech,ACC,1638
400757055,2015,7,false,true,265,Washington State,Pac-12,1485,204,Oregon State,Pac-12,1318
400603896,2015,7,false,true,2579,South Carolina,SEC,1550,238,Vanderbilt,SEC,1409
400787264,2015,7,false,true,2751,Wyoming,Mountain West,1168,2440,Nevada,Mountain West,1403
400787452,2015,7,false,true,290,Georgia Southern,Sun Belt,1500,166,New Mexico State,Sun Belt,980
400763438,2015,7,false,true,66,Iowa State,Big 12,1308,2628,TCU,Big 12,1983
