season,week,gameId,homeTeam,awayTeam,spread,homeWinProb
2018,3,401020681,Bowling Green,Eastern Kentucky,-14,0.833
2018,3,401012746,California,Idaho State,-36.5,0.994
2018,3,401014993,Charlotte,Old Dominion,1.5,0.459
2018,3,401013110,Clemson,Georgia Southern,-32,0.986
2018,3,401012741,Colorado,New Hampshire,-37,0.995
2018,3,401012274,Florida,Colorado State,-21,0.926
2018,3,401014994,Florida Atlantic,Bethune-Cookman,-41,0.998
2018,3,401013359,Florida International,UMass,-3.5,0.595
2018,3,401012275,Georgia,Middle Tennessee,-34,0.99
2018,3,401012806,Illinois,South Florida,14,0.167
2018,3,401012853,Indiana,Ball State,-15.5,0.857
2018,3,401012864,Iowa,Northern Iowa,-21,0.926
2018,3,401013039,Iowa State,Oklahoma,18.5,0.101
2018,3,401012822,Kansas,Rutgers,-1,0.527
2018,3,401013058,Kansas State,UT San Antonio,-21,0.926
2018,3,401012276,Kentucky,Murray State,-41,0.998
2018,3,401013113,Louisville,Western Kentucky,-23.5,0.947
2018,3,401012874,Maryland,Temple,-16,0.865
2018,3,401012890,Michigan,SMU,-37,0.995
2018,3,401013330,Minnesota,Miami (OH),-13.5,0.824
2018,3,401012278,Mississippi State,Louisiana,-34,0.99
2018,3,401019487,Navy,Lehigh,-33,0.989
2018,3,401013337,Nebraska,Troy,-10,0.755
2018,3,401012744,Nevada,Oregon State,-4,0.609
2018,3,401013343,Northwestern,Akron,-21,0.926
2018,3,401012283,Notre Dame,Vanderbilt,-14,0.833
2018,3,401013491,Oklahoma State,Boise State,2,0.445
2018,3,401012277,Ole Miss,Alabama,22.5,0.06
2018,3,401013350,Penn State,Kent State,-35.5,0.993
2018,3,401013112,Pittsburgh,Georgia Tech,3.5,0.405
2018,3,401012279,Purdue,Missouri,5.5,0.352
2018,3,401012738,San Diego State,Arizona State,5,0.365
2018,3,401021660,South Alabama,Texas State,-9.5,0.744
2018,3,401012747,Stanford,UC Davis,-31,0.984
2018,3,401013111,Syracuse,Florida State,3.5,0.405
2018,3,401013074,TCU,Ohio State,12.5,0.194
2018,3,401012281,Tennessee,UTEP,-33.5,0.99
2018,3,401012739,Texas,USC,-3,0.582
2018,3,401012282,Texas A&M,Louisiana Monroe,-27.5,0.971
2018,3,401013323,Texas Tech,Houston,-1,0.527
2018,3,401013114,Toledo,Miami,12,0.204
2018,3,401019488,Tulsa,Arkansas State,-1.5,0.541
2018,3,401014996,UAB,Tulane,3.5,0.405
2018,3,401012740,UCLA,Fresno State,2.5,0.432
2018,3,401022521,UNLV,Prairie View,-32,0.986
2018,3,401012742,Utah,Washington,4,0.391
2018,3,401013117,Virginia,Ohio,-5,0.635
2018,3,401013109,Wake Forest,Boston College,6,0.34
2018,3,401012745,Washington State,Eastern Washington,-20,0.916
2018,3,401020680,Western Michigan,Delaware State,-47,0.999
2018,3,401013356,Wisconsin,BYU,-23.5,0.947
2018,3,401022520,Wyoming,Wofford,-14,0.833
2018,4,401012284,Alabama,Texas A&M,-24.5,0.954
2018,4,401021661,Appalachian State,Gardner-Webb,-45,0.999
2018,4,401021662,Arkansas State,UNLV,-8,0.709
2018,4,401012285,Auburn,Arkansas,-30,0.981
2018,4,401015000,Ball State,Western Kentucky,-3,0.582
2018,4,401013029,Baylor,Kansas,-7.5,0.698
2018,4,401020811,Bowling Green,Miami (OH),6.5,0.327
2018,4,401016406,BYU,McNeese,-24.5,0.954
2018,4,401022523,Colorado State,Illinois State,-4,0.609
2018,4,401013121,Duke,North Carolina Central,-46,0.999
2018,4,401013122,Florida State,Northern Illinois,-10,0.755
2018,4,401013120,Georgia Tech,Clemson,16.5,0.128
2018,4,401022524,Hawai'i,Duquesne,-39,0.996
2018,4,401019493,Houston,Texas Southern,-55,1
2018,4,401012807,Illinois,Penn State,26.5,0.034
2018,4,401012854,Indiana,Michigan State,6.5,0.327
2018,4,401012865,Iowa,Wisconsin,3,0.418
2018,4,401013040,Iowa State,Akron,-19.5,0.911
2018,4,401012286,Kentucky,Mississippi State,10,0.245
2018,4,401013450,Liberty,North Texas,11,0.224
2018,4,401021663,Louisiana,Coastal Carolina,-3,0.582
2018,4,401021664,Louisiana Monroe,Troy,4.5,0.378
2018,4,401012287,LSU,Louisiana Tech,-19.5,0.911
2018,4,401013126,Marshall,NC State,6,0.34
2018,4,401012875,Maryland,Minnesota,-1.5,0.541
2018,4,401019494,Memphis,South Alabama,-31.5,0.985
2018,4,401013124,Miami,Florida International,-26,0.964
2018,4,401012891,Michigan,Nebraska,-18,0.893
2018,4,401012289,Missouri,Georgia,15,0.15
2018,4,401013125,North Carolina,Pittsburgh,3,0.418
2018,4,401013346,Ohio State,Tulane,-37.5,0.995
2018,4,401013066,Oklahoma,Army,-29.5,0.979
2018,4,401013324,Oklahoma State,Texas Tech,-14.5,0.841
2018,4,401013128,Old Dominion,Virginia Tech,28.5,0.025
2018,4,401012288,Ole Miss,Kent State,-28.5,0.975
2018,4,401012749,Oregon,Stanford,3,0.418
2018,4,401012750,Oregon State,Arizona,5,0.365
2018,4,401013119,Purdue,Boston College,6.5,0.327
2018,4,401020683,San Diego State,Eastern Michigan,-10.5,0.766
2018,4,401019495,SMU,Navy,6.5,0.327
2018,4,401014998,Southern Mississippi,Rice,-13.5,0.824
2018,4,401019492,South Florida,East Carolina,-20,0.916
2018,4,401013127,Syracuse,Connecticut,-30,0.981
2018,4,401019489,Temple,Tulsa,-6.5,0.673
2018,4,401012290,Tennessee,Florida,3.5,0.405
2018,4,401013075,Texas,TCU,3,0.418
2018,4,401020685,Toledo,Nevada,-10.5,0.766
2018,4,401013360,UMass,Charlotte,-6,0.66
2018,4,401012748,USC,Washington State,-4.5,0.622
2018,4,401022522,Utah State,Air Force,-10,0.755
2018,4,401014999,UT San Antonio,Texas State,-7,0.685
2018,4,401012291,Vanderbilt,South Carolina,1.5,0.459
2018,4,401013123,Virginia,Louisville,-5,0.635
2018,4,401013129,Wake Forest,Notre Dame,6.5,0.327
2018,4,401012751,Washington,Arizona State,-18.5,0.899
2018,4,401013059,West Virginia,Kansas State,-16,0.865
2018,5,401022525,Air Force,Nevada,-3.5,0.595
2018,5,401012292,Alabama,Louisiana,-49,1
2018,5,401021665,Appalachian State,South Alabama,-25.5,0.961
2018,5,401012753,Arizona,USC,3.5,0.405
2018,5,401012754,Arizona State,Oregon State,-21.5,0.931
2018,5,401012294,Auburn,Southern Mississippi,-27,0.969
2018,5,401020687,Ball State,Kent State,-7.5,0.698
2018,5,401013130,Boston College,Temple,-13,0.815
2018,5,401012757,California,Oregon,1.5,0.459
2018,5,401013131,Clemson,Syracuse,-24.5,0.954
2018,5,401012752,Colorado,UCLA,-9,0.733
2018,5,401013132,Duke,Virginia Tech,-6.5,0.673
2018,5,401015006,East Carolina,Old Dominion,-7,0.685
2018,5,401020688,Eastern Michigan,Northern Illinois,-3.5,0.595
2018,5,401015002,Florida International,Arkansas-Pine Bluff,-59,1
2018,5,401020689,Fresno State,Toledo,-10,0.755
2018,5,401012295,Georgia,Tennessee,-30,0.981
2018,5,401021666,Georgia Southern,Arkansas State,3,0.418
2018,5,401013134,Georgia Tech,Bowling Green,-28,0.973
2018,5,401013050,Kansas,Oklahoma State,17.5,0.114
2018,5,401013060,Kansas State,Texas,8.5,0.279
2018,5,401012296,Kentucky,South Carolina,1,0.473
2018,5,401013133,Louisville,Florida State,5.5,0.352
2018,5,401012297,LSU,Ole Miss,-11,0.776
2018,5,401013466,Miami,North Carolina,-18.5,0.899
2018,5,401020750,Miami (OH),Western Michigan,2.5,0.432
2018,5,401015003,Middle Tennessee,Florida Atlantic,2.5,0.432
2018,5,401012298,Mississippi State,Florida,-6.5,0.673
2018,5,401013135,NC State,Virginia,-6.5,0.673
2018,5,401013338,Nebraska,Purdue,3.5,0.405
2018,5,401013451,New Mexico,Liberty,-7,0.685
2018,5,401015004,North Texas,Louisiana Tech,-7,0.685
2018,5,401012892,Northwestern,Michigan,14.5,0.159
2018,5,401012758,Notre Dame,Stanford,-4.5,0.622
2018,5,401013361,Ohio,UMass,-11.5,0.786
2018,5,401013030,Oklahoma,Baylor,-22.5,0.94
2018,5,401013347,Penn State,Ohio State,3.5,0.405
2018,5,401012824,Rutgers,Indiana,15,0.15
2018,5,401019498,SMU,Houston Christian,-44.5,0.999
2018,5,401013041,TCU,Iowa State,-11,0.776
2018,5,401012293,Texas A&M,Arkansas,-20.5,0.921
2018,5,401013325,Texas Tech,West Virginia,3.5,0.405
2018,5,401021667,Troy,Coastal Carolina,-14,0.833
2018,5,401019496,Tulane,Memphis,14.5,0.159
2018,5,401015001,UAB,Charlotte,-15.5,0.857
2018,5,401015007,UT San Antonio,UTEP,-10,0.755
2018,5,401012299,Vanderbilt,Tennessee State,-28,0.973
2018,5,401013137,Wake Forest,Rice,-28,0.973
2018,5,401012755,Washington,BYU,-18.5,0.899
2018,5,401012756,Washington State,Utah,1.5,0.459
2018,5,401015005,Western Kentucky,Marshall,3.5,0.405
2018,5,401022526,Wyoming,Boise State,16,0.135
2018,6,401019504,Air Force,Navy,2.5,0.432
2018,6,401020812,Akron,Miami (OH),-5,0.635
2018,6,401012759,Arizona,California,2,0.445
2018,6,401012300,Arkansas,Alabama,35,0.008
2018,6,401020754,Ball State,Northern Illinois,3,0.418
2018,6,401013031,Baylor,Kansas State,-4,0.609
2018,6,401022528,Boise State,San Diego State,-13.5,0.824
2018,6,401016407,BYU,Utah State,1,0.473
2018,6,401012761,Colorado,Arizona State,-2.5,0.568
2018,6,401012301,Florida,LSU,1,0.473
2018,6,401015008,Florida Atlantic,Old Dominion,-13.5,0.824
2018,6,401012302,Georgia,Vanderbilt,-26.5,0.966
2018,6,401021670,Georgia Southern,South Alabama,-12.5,0.806
2018,6,401022531,Hawai'i,Wyoming,3.5,0.405
2018,6,401019499,Houston,Tulsa,-18,0.893
2018,6,401020755,Kent State,Ohio,12,0.204
2018,6,401015009,Louisiana Tech,UAB,-7.5,0.698
2018,6,401013138,Louisville,Georgia Tech,5.5,0.352
2018,6,401015010,Marshall,Middle Tennessee,-3,0.582
2018,6,401019502,Memphis,Connecticut,-36,0.993
2018,6,401013141,Miami,Florida State,-14,0.833
2018,6,401012876,Michigan,Maryland,-17.5,0.886
2018,6,401012882,Michigan State,Northwestern,-10.5,0.766
2018,6,401012866,Minnesota,Iowa,7,0.315
2018,6,401012304,Mississippi State,Auburn,3,0.418
2018,6,401013139,NC State,Boston College,-6.5,0.673
2018,6,401022532,Nevada,Fresno State,16,0.135
2018,6,401012855,Ohio State,Indiana,-27,0.969
2018,6,401013067,Oklahoma,Texas,-7,0.685
2018,6,401013042,Oklahoma State,Iowa State,-10,0.755
2018,6,401012303,Ole Miss,Louisiana Monroe,-23,0.944
2018,6,401012762,Oregon State,Washington State,18.5,0.101
2018,6,401013142,Pittsburgh,Syracuse,3.5,0.405
2018,6,401015012,Rice,UT San Antonio,-1,0.527
2018,6,401012808,Rutgers,Illinois,4.5,0.378
2018,6,401012305,South Carolina,Missouri,1,0.473
2018,6,401012763,Stanford,Utah,-4,0.609
2018,6,401019503,Temple,East Carolina,-10,0.755
2018,6,401012306,Texas A&M,Kentucky,-5.5,0.648
2018,6,401021671,Texas State,Louisiana,3,0.418
2018,6,401020751,Toledo,Bowling Green,-22,0.935
2018,6,401012760,UCLA,Washington,21,0.074
2018,6,401013362,UMass,South Florida,14,0.167
2018,6,401022530,UNLV,New Mexico,-8,0.709
2018,6,401015011,UTEP,North Texas,26.5,0.034
2018,6,401013143,Virginia Tech,Notre Dame,6.5,0.327
2018,6,401013140,Wake Forest,Clemson,20.5,0.079
2018,6,401020753,Western Michigan,Eastern Michigan,-4.5,0.622
2018,6,401013051,West Virginia,Kansas,-27.5,0.971
2018,6,401013339,Wisconsin,Nebraska,-18,0.893
2018,7,401012307,Alabama,Missouri,-28.5,0.975
2018,7,401012308,Arkansas,Ole Miss,6.5,0.327
2018,7,401021672,Arkansas State,Appalachian State,10.5,0.234
2018,7,401012309,Auburn,Tennessee,-15.5,0.857
2018,7,401013144,Boston College,Louisville,-12,0.796
2018,7,401020760,Bowling Green,Western Michigan,14.5,0.159
2018,7,401016408,BYU,Hawai'i,-10.5,0.766
2018,7,401012767,California,UCLA,-7,0.685
2018,7,401015013,Charlotte,Western Kentucky,9.5,0.256
2018,7,401021674,Coastal Carolina,Louisiana Monroe,-7,0.685
2018,7,401022535,Colorado State,New Mexico,1,0.473
2018,7,401019507,East Carolina,Houston,16,0.135
2018,7,401020759,Eastern Michigan,Toledo,2,0.445
2018,7,401015014,Florida International,Middle Tennessee,-2,0.555
2018,7,401022537,Fresno State,Wyoming,-18,0.893
2018,7,401013145,Georgia Tech,Duke,-2,0.555
2018,7,401012809,Illinois,Purdue,10.5,0.234
2018,7,401012856,Indiana,Iowa,3.5,0.405
2018,7,401013043,Iowa State,West Virginia,4.5,0.378
2018,7,401013061,Kansas State,Oklahoma State,9,0.267
2018,7,401013452,Liberty,Troy,11,0.224
2018,7,401012310,LSU,Georgia,7,0.315
2018,7,401012825,Maryland,Rutgers,-24,0.951
2018,7,401020810,Miami (OH),Kent State,-11,0.776
2018,7,401012893,Michigan,Wisconsin,-10,0.755
2018,7,401019508,Navy,Temple,6.5,0.327
2018,7,401022534,Nevada,Boise State,14,0.167
2018,7,401013147,North Carolina,Virginia Tech,6.5,0.327
2018,7,401020758,Northern Illinois,Ohio,-5.5,0.648
2018,7,401015017,North Texas,Southern Mississippi,-7,0.685
2018,7,401013340,Northwestern,Nebraska,-3.5,0.595
2018,7,401013148,Notre Dame,Pittsburgh,-21,0.926
2018,7,401013331,Ohio State,Minnesota,-29.5,0.979
2018,7,401015016,Old Dominion,Marshall,3.5,0.405
2018,7,401012766,Oregon,Washington,3.5,0.405
2018,7,401012883,Penn State,Michigan State,-13.5,0.824
2018,7,401015018,Rice,UAB,17,0.121
2018,7,401022533,San Diego State,Air Force,-11,0.776
2018,7,401021675,South Alabama,Alabama State,-27.5,0.971
2018,7,401012311,South Carolina,Texas A&M,2.5,0.432
2018,7,401013076,TCU,Texas Tech,-7.5,0.698
2018,7,401013032,Texas,Baylor,-14,0.833
2018,7,401021673,Texas State,Georgia Southern,17.5,0.114
2018,7,401019505,Tulsa,South Florida,9.5,0.256
2018,7,401012765,USC,Colorado,-7,0.685
2018,7,401012764,Utah,Arizona,-14,0.833
2018,7,401022536,Utah State,UNLV,-27,0.969
2018,7,401015015,UT San Antonio,Louisiana Tech,12.5,0.194
2018,7,401012312,Vanderbilt,Florida,9.5,0.256
2018,7,401013146,Virginia,Miami,7,0.315
2018,8,401021677,Appalachian State,Louisiana,-25.5,0.961
2018,8,401012768,Arizona State,Stanford,2,0.445
2018,8,401012313,Arkansas,Tulsa,-6,0.66
2018,8,401021676,Arkansas State,Georgia State,-13,0.815
2018,8,401013371,Army,Miami (OH),-6.5,0.673
2018,8,401020764,Ball State,Eastern Michigan,3,0.418
2018,8,401022538,Boise State,Colorado State,-23.5,0.947
2018,8,401020765,Central Michigan,Western Michigan,5,0.365
2018,8,401013149,Clemson,NC State,-18.5,0.899
2018,8,401013150,Duke,Virginia,-6.5,0.673
2018,8,401019509,East Carolina,UCF,21.5,0.069
2018,8,401015020,Florida International,Rice,-23.5,0.947
2018,8,401013151,Florida State,Wake Forest,-10.5,0.766
2018,8,401022542,Hawai'i,Nevada,-2.5,0.568
2018,8,401012857,Indiana,Penn State,14,0.167
2018,8,401012867,Iowa,Maryland,-9.5,0.744
2018,8,401020761,Kent State,Akron,4.5,0.378
2018,8,401012314,Kentucky,Vanderbilt,-10.5,0.766
2018,8,401013453,Liberty,Idaho State,-7.5,0.698
2018,8,401021678,Louisiana Monroe,Texas State,-10.5,0.766
2018,8,401015022,Louisiana Tech,UTEP,-22,0.935
2018,8,401012315,LSU,Mississippi State,-5.5,0.648
2018,8,401015021,Marshall,Florida Atlantic,2.5,0.432
2018,8,401012884,Michigan State,Michigan,7.5,0.302
2018,8,401015019,Middle Tennessee,Charlotte,-15.5,0.857
2018,8,401012317,Missouri,Memphis,-9.5,0.744
2018,8,401019512,Navy,Houston,11.5,0.214
2018,8,401013332,Nebraska,Minnesota,-5,0.635
2018,8,401022541,New Mexico,Fresno State,14,0.167
2018,8,401013443,New Mexico State,Georgia Southern,9.5,0.256
2018,8,401020762,Ohio,Bowling Green,-16.5,0.872
2018,8,401012316,Ole Miss,Auburn,4.5,0.378
2018,8,401012771,Oregon State,California,6.5,0.327
2018,8,401013348,Purdue,Ohio State,12.5,0.194
2018,8,401012846,Rutgers,Northwestern,20.5,0.079
2018,8,401015025,Southern Mississippi,UT San Antonio,-15.5,0.857
2018,8,401019511,South Florida,Connecticut,-31.5,0.985
2018,8,401013152,Syracuse,North Carolina,-10,0.755
2018,8,401013068,TCU,Oklahoma,8,0.291
2018,8,401019510,Temple,Cincinnati,-2.5,0.568
2018,8,401012318,Tennessee,Alabama,29,0.023
2018,8,401013052,Texas Tech,Kansas,-17.5,0.886
2018,8,401020763,Toledo,Buffalo,-3,0.582
2018,8,401019513,Tulane,SMU,-7.5,0.698
2018,8,401015023,UAB,North Texas,-1.5,0.541
2018,8,401012769,UCLA,Arizona,-10,0.755
2018,8,401013363,UMass,Coastal Carolina,-2.5,0.568
2018,8,401022539,UNLV,Air Force,9.5,0.256
2018,8,401012770,Utah,USC,-6.5,0.673
2018,8,401012772,Washington,Colorado,-17,0.879
2018,8,401012773,Washington State,Oregon,-3,0.582
2018,8,401015024,Western Kentucky,Old Dominion,-4,0.609
2018,8,401012810,Wisconsin,Illinois,-24,0.951
2018,8,401022540,Wyoming,Utah State,13.5,0.176
2018,9,401022544,Air Force,Boise State,10,0.245
2018,9,401020768,Akron,Central Michigan,-5.5,0.648
2018,9,401012775,Arizona,Oregon,8,0.291
2018,9,401012319,Arkansas,Vanderbilt,-1,0.527
2018,9,401013154,Boston College,Miami,3.5,0.405
2018,9,401016409,BYU,Northern Illinois,-6.5,0.673
2018,9,401012778,California,Washington,12,0.204
2018,9,401015026,Charlotte,Southern Mississippi,6.5,0.327
2018,9,401012777,Colorado,Oregon State,-23.5,0.947
2018,9,401022546,Colorado State,Wyoming,3,0.418
2018,9,401013364,Connecticut,UMass,3.5,0.405
2018,9,401013372,Eastern Michigan,Army,1.5,0.459
2018,9,401015028,Florida Atlantic,Louisiana Tech,-3.5,0.595
2018,9,401013155,Florida State,Clemson,18,0.107
2018,9,401022547,Fresno State,Hawai'i,-25.5,0.961
2018,9,401012320,Georgia,Florida,-7,0.685
2018,9,401021680,Georgia Southern,Appalachian State,11,0.224
2018,9,401021682,Georgia State,Coastal Carolina,2.5,0.432
2018,9,401019515,Houston,South Florida,-10,0.755
2018,9,401013044,Iowa State,Texas Tech,-5.5,0.648
2018,9,401013053,Kansas,TCU,13.5,0.176
2018,9,401021681,Louisiana,Arkansas State,3,0.418
2018,9,401013157,Louisville,Wake Forest,-2.5,0.568
2018,9,401012811,Maryland,Illinois,-16.5,0.872
2018,9,401012885,Michigan State,Purdue,2.5,0.432
2018,9,401012858,Minnesota,Indiana,2.5,0.432
2018,9,401012321,Mississippi State,Texas A&M,-1,0.527
2018,9,401012322,Missouri,Kentucky,-7.5,0.698
2018,9,401013189,Navy,Notre Dame,22,0.065
