season,week,gameId,homeTeam,awayTeam,spread,homeWinProb
2017,8,400944859,South Alabama,Louisiana Monroe,-3.5,0.595
2017,8,400934532,TCU,Kansas,-37.5,0.995
2017,8,400934535,Texas,Oklahoma State,7,0.315
2017,8,400934531,Texas Tech,Iowa State,-7,0.685
2017,8,400944999,Toledo,Akron,-15.5,0.857
2017,8,400941829,Tulane,South Florida,11,0.224
2017,8,400935302,UCLA,Oregon,-6.5,0.673
2017,8,400938892,UMass,Georgia Southern,-7.5,0.698
2017,8,400945281,UNLV,Utah State,-3.5,0.595
2017,8,400935301,Utah,Arizona State,-10,0.755
2017,8,400938642,UT San Antonio,Rice,-20,0.916
2017,8,400937498,Virginia,Boston College,-6.5,0.673
2017,8,400937503,Virginia Tech,North Carolina,-20,0.916
2017,8,400935303,Washington State,Colorado,-9,0.733
2017,8,400935388,Wisconsin,Maryland,-24,0.951
2017,9,400945007,Akron,Buffalo,3,0.418
2017,9,400935305,Arizona,Washington State,-1,0.527
2017,9,400935306,Arizona State,USC,4.5,0.378
2017,9,400945006,Ball State,Toledo,26.5,0.034
2017,9,400934538,Baylor,Texas,10,0.245
2017,9,400937504,Boston College,Florida State,6,0.34
2017,9,400945288,BYU,San José State,-10,0.755
2017,9,400937505,Clemson,Georgia Tech,-14,0.833
2017,9,400944863,Coastal Carolina,Texas State,-9.5,0.744
2017,9,400935308,Colorado,California,-3.5,0.595
2017,9,400945283,Colorado State,Air Force,-9.5,0.744
2017,9,400933901,Connecticut,Missouri,13.5,0.176
2017,9,400933898,Florida,Georgia,13.5,0.176
2017,9,400945286,Fresno State,UNLV,-21.5,0.931
2017,9,400944861,Georgia State,South Alabama,-1,0.527
2017,9,400945287,Hawai'i,San Diego State,8,0.291
2017,9,400944865,Idaho,Louisiana Monroe,-2,0.555
2017,9,400935390,Illinois,Wisconsin,28.5,0.025
2017,9,400935391,Iowa,Minnesota,-7,0.685
2017,9,400934540,Iowa State,TCU,7,0.315
2017,9,400934536,Kansas,Kansas State,24.5,0.046
2017,9,400933899,Kentucky,Tennessee,-4,0.609
2017,9,400938643,Marshall,Florida International,-14.5,0.841
2017,9,400935392,Maryland,Indiana,6.5,0.327
2017,9,400941830,Memphis,Tulane,-11.5,0.786
2017,9,400935393,Michigan,Rutgers,-22.5,0.94
2017,9,400944862,New Mexico State,Arkansas State,3.5,0.405
2017,9,400937508,North Carolina,Miami,21,0.074
2017,9,400945005,Northern Illinois,Eastern Michigan,-7.5,0.698
2017,9,400938646,North Texas,Old Dominion,-11.5,0.786
2017,9,400935389,Northwestern,Michigan State,2,0.445
2017,9,400934579,Notre Dame,NC State,-7,0.685
2017,9,400935394,Ohio State,Penn State,-7,0.685
2017,9,400934539,Oklahoma,Texas Tech,-20.5,0.921
2017,9,400933900,Ole Miss,Arkansas,-2.5,0.568
2017,9,400935309,Oregon,Utah,2,0.445
2017,9,400935304,Oregon State,Stanford,18,0.107
2017,9,400937509,Pittsburgh,Virginia,-1,0.527
2017,9,400935395,Purdue,Nebraska,-4,0.609
2017,9,400938645,Rice,Louisiana Tech,12,0.204
2017,9,400941831,SMU,Tulsa,-11.5,0.786
2017,9,400933902,South Carolina,Vanderbilt,-7,0.685
2017,9,400938647,Southern Mississippi,UAB,-11,0.776
2017,9,400941839,South Florida,Houston,-10,0.755
2017,9,400933903,Texas A&M,Mississippi State,3.5,0.405
2017,9,400944864,Troy,Georgia Southern,-23.5,0.947
2017,9,400986609,UCF,Austin Peay,-43.5,0.999
2017,9,400938893,UMass,Appalachian State,4,0.391
2017,9,400945284,Utah State,Boise State,13,0.185
2017,9,400938648,UTEP,UT San Antonio,15.5,0.143
2017,9,400937506,Virginia Tech,Duke,-17,0.879
2017,9,400937507,Wake Forest,Louisville,3,0.418
2017,9,400935307,Washington,UCLA,-18,0.893
2017,9,400938644,Western Kentucky,Florida Atlantic,6.5,0.327
2017,9,400934537,West Virginia,Oklahoma State,9,0.267
2017,9,400945285,Wyoming,New Mexico,-2.5,0.568
2017,10,400934569,Air Force,Army,-6.5,0.673
2017,10,400933904,Alabama,LSU,-20.5,0.921
2017,10,400935312,Arizona State,Colorado,-6.5,0.673
2017,10,400933905,Arkansas,Coastal Carolina,-24.5,0.954
2017,10,400945289,Boise State,Nevada,-20.5,0.921
2017,10,400935314,California,Oregon State,-7,0.685
2017,10,400985386,Connecticut,South Florida,24,0.049
2017,10,400945011,Eastern Michigan,Ball State,-24.5,0.954
2017,10,400938675,Florida Atlantic,Marshall,-6.5,0.673
2017,10,400938650,Florida International,UT San Antonio,6.5,0.327
2017,10,400937511,Florida State,Syracuse,-7.5,0.698
2017,10,400945292,Fresno State,BYU,-10,0.755
2017,10,400933906,Georgia,South Carolina,-23.5,0.947
2017,10,400944868,Georgia Southern,Georgia State,5.5,0.352
2017,10,400941833,Houston,East Carolina,-23.5,0.947
2017,10,400935396,Indiana,Wisconsin,11.5,0.214
2017,10,400935397,Iowa,Ohio State,21,0.074
2017,10,400934541,Kansas,Baylor,7,0.315
2017,10,400945008,Kent State,Bowling Green,1,0.473
2017,10,400933907,Kentucky,Ole Miss,-3.5,0.595
2017,10,400944867,Louisiana Monroe,Appalachian State,8,0.291
2017,10,400938651,Louisiana Tech,North Texas,-1.5,0.541
2017,10,400937513,Miami,Virginia Tech,-2,0.555
2017,10,400935398,Michigan,Minnesota,-16,0.865
2017,10,400935399,Michigan State,Penn State,10,0.245
2017,10,400938652,Middle Tennessee,UTEP,-20,0.916
2017,10,400933908,Mississippi State,UMass,-34,0.99
2017,10,400933909,Missouri,Florida,-1.5,0.541
2017,10,400937510,NC State,Clemson,9.5,0.256
2017,10,400935400,Nebraska,Northwestern,-1,0.527
2017,10,400945291,New Mexico,Utah State,-3.5,0.595
2017,10,400934580,Notre Dame,Wake Forest,-16.5,0.872
2017,10,400945009,Ohio,Miami (OH),-7,0.685
2017,10,400934544,Oklahoma State,Oklahoma,-1.5,0.541
2017,10,400938649,Old Dominion,Charlotte,-10,0.755
2017,10,400935401,Purdue,Illinois,-14,0.833
2017,10,400935402,Rutgers,Maryland,4.5,0.378
2017,10,400945294,San José State,San Diego State,24,0.049
2017,10,400941836,SMU,UCF,14,0.167
2017,10,400944869,South Alabama,Louisiana,-6,0.66
2017,10,400934545,TCU,Texas,-7.5,0.698
2017,10,400941834,Temple,Navy,6.5,0.327
2017,10,400933910,Tennessee,Southern Mississippi,-7,0.685
2017,10,400933911,Texas A&M,Auburn,15,0.15
2017,10,400944870,Texas State,New Mexico State,9.5,0.256
2017,10,400934543,Texas Tech,Kansas State,-3.5,0.595
2017,10,400945012,Toledo,Northern Illinois,-7.5,0.698
2017,10,400944866,Troy,Idaho,-18,0.893
2017,10,400941837,Tulane,Cincinnati,-5.5,0.648
2017,10,400941835,Tulsa,Memphis,14.5,0.159
2017,10,400938653,UAB,Rice,-9,0.733
2017,10,400945293,UNLV,Hawai'i,-7,0.685
2017,10,400935311,USC,Arizona,-6.5,0.673
2017,10,400935310,Utah,UCLA,-9,0.733
2017,10,400933912,Vanderbilt,Western Kentucky,-13,0.815
2017,10,400937512,Virginia,Georgia Tech,8.5,0.279
2017,10,400935313,Washington,Oregon,-17.5,0.886
2017,10,400935315,Washington State,Stanford,1.5,0.459
2017,10,400945010,Western Michigan,Central Michigan,-3.5,0.595
2017,10,400934542,West Virginia,Iowa State,-3.5,0.595
2017,10,400945290,Wyoming,Colorado State,4,0.391
2017,11,400945295,Air Force,Wyoming,-2.5,0.568
2017,11,400944871,Appalachian State,Georgia Southern,-17.5,0.886
2017,11,400935317,Arizona,Oregon State,-21,0.926
2017,11,400934565,Army,Duke,3.5,0.405
2017,11,400933913,Auburn,Georgia,2.5,0.432
2017,11,400934549,Baylor,Texas Tech,9.5,0.256
2017,11,400937515,Boston College,NC State,3,0.418
2017,11,400945014,Buffalo,Bowling Green,-7,0.685
2017,11,400945015,Central Michigan,Eastern Michigan,1.5,0.459
2017,11,400938654,Charlotte,Middle Tennessee,15.5,0.143
2017,11,400941840,Cincinnati,Temple,3,0.418
2017,11,400937516,Clemson,Florida State,-16.5,0.872
2017,11,400944874,Coastal Carolina,Troy,17,0.121
2017,11,400935319,Colorado,USC,14,0.167
2017,11,400945296,Colorado State,Boise State,6.5,0.327
2017,11,400941843,East Carolina,Tulane,6.5,0.327
2017,11,400938655,Florida International,Old Dominion,-10,0.755
2017,11,400937517,Georgia Tech,Virginia Tech,3,0.418
2017,11,400945297,Hawai'i,Fresno State,10,0.245
2017,11,400935403,Illinois,Indiana,10,0.245
2017,11,400934548,Iowa State,Oklahoma State,7.5,0.302
2017,11,400934547,Kansas State,West Virginia,3,0.418
2017,11,400938656,Louisiana Tech,Florida Atlantic,3.5,0.405
2017,11,400937518,Louisville,Virginia,-14,0.833
2017,11,400933914,LSU,Arkansas,-19,0.905
2017,11,400938657,Marshall,Western Kentucky,-10.5,0.766
2017,11,400935404,Maryland,Michigan,16.5,0.128
2017,11,400934581,Miami,Notre Dame,3.5,0.405
2017,11,400945013,Miami (OH),Akron,-11.5,0.786
2017,11,400935405,Minnesota,Nebraska,-1.5,0.541
2017,11,400933916,Mississippi State,Alabama,14.5,0.159
2017,11,400933917,Missouri,Tennessee,-13,0.815
2017,11,400941841,Navy,SMU,-1.5,0.541
2017,11,400945298,Nevada,San José State,-17.5,0.886
2017,11,400945018,Northern Illinois,Ball State,-28.5,0.975
2017,11,400938658,North Texas,UTEP,-24,0.951
2017,11,400935406,Northwestern,Purdue,-6,0.66
2017,11,400945017,Ohio,Toledo,3,0.418
2017,11,400935407,Ohio State,Michigan State,-17.5,0.886
2017,11,400934550,Oklahoma,TCU,-6,0.66
2017,11,400933915,Ole Miss,Louisiana,-22.5,0.94
2017,11,400935408,Penn State,Rutgers,-31.5,0.985
2017,11,400937514,Pittsburgh,North Carolina,-10,0.755
2017,11,400938659,Rice,Southern Mississippi,11,0.224
2017,11,400944872,South Alabama,Arkansas State,12.5,0.194
2017,11,400933918,South Carolina,Florida,-4.5,0.622
2017,11,400935316,Stanford,Washington,7,0.315
2017,11,400937519,Syracuse,Wake Forest,2.5,0.432
2017,11,400934546,Texas,Kansas,-32,0.986
2017,11,400933919,Texas A&M,New Mexico,-18.5,0.899
2017,11,400944873,Texas State,Georgia State,5.5,0.352
2017,11,400941842,UCF,Connecticut,-38,0.996
2017,11,400935318,UCLA,Arizona State,-3,0.582
2017,11,400938894,UMass,Maine,-16.5,0.872
2017,11,400945299,UNLV,BYU,-1,0.527
2017,11,400935320,Utah,Washington State,1,0.473
2017,11,400938660,UT San Antonio,UAB,-7,0.685
2017,11,400933920,Vanderbilt,Kentucky,-2.5,0.568
2017,11,400945016,Western Michigan,Kent State,-20.5,0.921
2017,11,400935409,Wisconsin,Iowa,-11.5,0.786
2017,12,400945020,Akron,Ohio,14.5,0.159
2017,12,400933921,Alabama,Mercer,-49,1
2017,12,400933922,Arkansas,Mississippi State,14,0.167
2017,12,400944875,Arkansas State,Texas State,-26.5,0.966
2017,12,400933923,Auburn,Louisiana Monroe,-38,0.996
2017,12,400945024,Ball State,Buffalo,18.5,0.101
2017,12,400934551,Baylor,Iowa State,7.5,0.302
2017,12,400945300,Boise State,Air Force,-17.5,0.886
2017,12,400945022,Bowling Green,Toledo,17.5,0.114
2017,12,400938895,BYU,UMass,-3.5,0.595
2017,12,400937521,Clemson,The Citadel,-47.5,0.999
2017,12,400945301,Colorado State,San José State,-32,0.986
2017,12,400937520,Connecticut,Boston College,21,0.074
2017,12,400937522,Duke,Georgia Tech,6.5,0.327
2017,12,400941845,East Carolina,Cincinnati,4.5,0.378
2017,12,400933924,Florida,UAB,-10.5,0.766
2017,12,400938662,Florida Atlantic,Florida International,-14.5,0.841
2017,12,400937523,Florida State,Delaware State,-52,1
2017,12,400933925,Georgia,Kentucky,-23.5,0.947
2017,12,400944877,Georgia Southern,South Alabama,6,0.34
2017,12,400944876,Idaho,Coastal Carolina,-7,0.685
2017,12,400935410,Indiana,Rutgers,-11,0.776
2017,12,400935411,Iowa,Purdue,-6,0.66
2017,12,400934553,Kansas,Oklahoma,39.5,0.003
2017,12,400945019,Kent State,Central Michigan,17.5,0.114
2017,12,400944878,Louisiana,New Mexico State,3.5,0.405
2017,12,400937524,Louisville,Syracuse,-15,0.85
2017,12,400941847,Memphis,SMU,-10.5,0.766
2017,12,400937525,Miami,Virginia,-20,0.916
2017,12,400945021,Miami (OH),Eastern Michigan,-2.5,0.568
2017,12,400935412,Michigan State,Maryland,-14,0.833
2017,12,400945302,New Mexico,UNLV,-3,0.582
2017,12,400937526,North Carolina,Western Carolina,-21,0.926
2017,12,400945023,Northern Illinois,Western Michigan,-9,0.733
2017,12,400934571,North Texas,Army,-1.5,0.541
2017,12,400935413,Northwestern,Minnesota,-7,0.685
2017,12,400934582,Notre Dame,Navy,-20.5,0.921
2017,12,400935414,Ohio State,Illinois,-41,0.998
2017,12,400934552,Oklahoma State,Kansas State,-19.5,0.911
2017,12,400938666,Old Dominion,Rice,-7,0.685
2017,12,400933926,Ole Miss,Texas A&M,3,0.418
2017,12,400935321,Oregon,Arizona,-3,0.582
2017,12,400935322,Oregon State,Arizona State,7.5,0.302
2017,12,400935415,Penn State,Nebraska,-27.5,0.971
2017,12,400945305,San Diego State,Nevada,-17.5,0.886
2017,12,400933927,South Carolina,Wofford,-24,0.951
2017,12,400938661,Southern Mississippi,Charlotte,-18.5,0.899
2017,12,400941848,South Florida,Tulsa,-23.5,0.947
2017,12,400935325,Stanford,California,-14,0.833
2017,12,400941844,Temple,UCF,13,0.185
2017,12,400933928,Tennessee,LSU,17,0.121
2017,12,400934555,Texas Tech,TCU,6.5,0.327
2017,12,400941846,Tulane,Houston,9.5,0.256
2017,12,400935323,USC,UCLA,-14.5,0.841
2017,12,400945303,Utah State,Hawai'i,-10.5,0.766
2017,12,400938663,UTEP,Louisiana Tech,16.5,0.128
2017,12,400938664,UT San Antonio,Marshall,-3,0.582
2017,12,400933929,Vanderbilt,Missouri,8.5,0.279
2017,12,400937528,Virginia Tech,Pittsburgh,-14,0.833
2017,12,400937527,Wake Forest,NC State,-3,0.582
2017,12,400935324,Washington,Utah,-17.5,0.886
2017,12,400938665,Western Kentucky,Middle Tennessee,1,0.473
2017,12,400934554,West Virginia,Texas,-3,0.582
2017,12,400935416,Wisconsin,Michigan,-6.5,0.673
2017,12,400945304,Wyoming,Fresno State,2.5,0.432
2017,13,400945306,Air Force,Utah State,-2.5,0.568
2017,13,400945026,Akron,Kent State,-14.5,0.841
2017,13,400935328,Arizona State,Arizona,2,0.445
2017,13,400933931,Arkansas,Missouri,9.5,0.256
2017,13,400933932,Auburn,Alabama,5,0.365
2017,13,400945027,Ball State,Miami (OH),17.5,0.114
2017,13,400945029,Buffalo,Ohio,7,0.315
2017,13,400945028,Central Michigan,Northern Illinois,3,0.418
2017,13,400938667,Charlotte,Florida Atlantic,24.5,0.046
2017,13,400941851,Cincinnati,Connecticut,-6,0.66
2017,13,400945025,Eastern Michigan,Bowling Green,-14.5,0.841
2017,13,400933933,Florida,Florida State,4.5,0.378
2017,13,400938668,Florida International,Western Kentucky,3,0.418
2017,13,400945307,Fresno State,Boise State,6.5,0.327
2017,13,400944879,Georgia State,Appalachian State,6,0.34
2017,13,400933934,Georgia Tech,Georgia,11.5,0.214
2017,13,400945310,Hawai'i,BYU,3,0.418
2017,13,400941850,Houston,Navy,-6.5,0.673
2017,13,400935418,Illinois,Northwestern,16.5,0.128
2017,13,400934558,Kansas State,Iowa State,-2.5,0.568
2017,13,400933935,Kentucky,Louisville,10,0.245
2017,13,400944881,Louisiana,Georgia Southern,-5.5,0.648
2017,13,400944880,Louisiana Monroe,Arkansas State,8.5,0.279
2017,13,400938669,Louisiana Tech,UT San Antonio,1,0.473
2017,13,400933936,LSU,Texas A&M,-11,0.776
2017,13,400938670,Marshall,Southern Mississippi,-1.5,0.541
2017,13,400935419,Maryland,Penn State,23.5,0.053
2017,13,400941852,Memphis,East Carolina,-29.5,0.979
2017,13,400935420,Michigan,Ohio State,12.5,0.194
2017,13,400938671,Middle Tennessee,Old Dominion,-13,0.815
2017,13,400935421,Minnesota,Wisconsin,18.5,0.101
2017,13,400933930,Mississippi State,Ole Miss,-14,0.833
2017,13,400937533,NC State,North Carolina,-14.5,0.841
2017,13,400935417,Nebraska,Iowa,5,0.365
2017,13,400945311,Nevada,UNLV,-3,0.582
2017,13,400944882,New Mexico State,Idaho,-10,0.755
2017,13,400934560,Oklahoma,West Virginia,-23,0.944
2017,13,400934559,Oklahoma State,Kansas,-41,0.998
2017,13,400935327,Oregon,Oregon State,-25.5,0.961
2017,13,400937529,Pittsburgh,Miami,12,0.204
2017,13,400935422,Purdue,Indiana,-1.5,0.541
2017,13,400938672,Rice,North Texas,12.5,0.194
2017,13,400935423,Rutgers,Michigan State,14,0.167
2017,13,400945308,San Diego State,New Mexico,-20.5,0.921
2017,13,400945309,San José State,Wyoming,19,0.095
2017,13,400941854,SMU,Tulane,-7.5,0.698
2017,13,400933937,South Carolina,Clemson,13.5,0.176
2017,13,400934583,Stanford,Notre Dame,3,0.418
2017,13,400937531,Syracuse,Boston College,4,0.391
2017,13,400934556,TCU,Baylor,-25.5,0.961
2017,13,400933938,Tennessee,Vanderbilt,-2.5,0.568
2017,13,400934557,Texas,Texas Tech,-7.5,0.698
2017,13,400945030,Toledo,Western Michigan,-12,0.796
2017,13,400944883,Troy,Texas State,-23.5,0.947
2017,13,400941853,Tulsa,Temple,4.5,0.378
2017,13,400938673,UAB,UTEP,-21,0.926
2017,13,400941849,UCF,South Florida,-10,0.755
2017,13,400935326,UCLA,California,-7,0.685
2017,13,400935329,Utah,Colorado,-9.5,0.744
2017,13,400937530,Virginia,Virginia Tech,7,0.315
2017,13,400937532,Wake Forest,Duke,-10.5,0.766
2017,13,400935330,Washington,Washington State,-9.5,0.744
2017,14,400944884,Appalachian State,Louisiana,-14,0.833
2017,14,400944885,Arkansas State,Troy,-1,0.527
2017,14,400955153,Auburn,Georgia,1.5,0.459
2017,14,400955154,Boise State,Fresno State,-9.5,0.744
2017,14,400955155,Clemson,Miami,-12.5,0.806
2017,14,400944886,Coastal Carolina,Georgia Southern,3,0.418
2017,14,400955152,Florida Atlantic,North Texas,-12,0.796
2017,14,400985387,Florida International,UMass,2.5,0.432
2017,14,401000149,Florida State,Louisiana Monroe,-26,0.964
2017,14,400944887,Georgia State,Idaho,-7,0.685
2017,14,400944888,New Mexico State,South Alabama,-11.5,0.786
2017,14,400955157,Oklahoma,TCU,-7.5,0.698
2017,14,400955150,Toledo,Akron,-20.5,0.921
2017,14,400955151,UCF,Memphis,-7,0.685
2017,14,400955149,USC,Stanford,-3.5,0.595
2017,14,400955156,Wisconsin,Ohio State,3.5,0.405
2017,15,400934572,Navy,Army,-2.5,0.568
