season,week,gameId,homeTeam,awayTeam,spread,homeWinProb
2015,9,400763640,Old Dominion,Western Kentucky,24,0.049
2015,9,400763554,Penn State,Illinois,-4,0.609
2015,9,400756966,Pittsburgh,North Carolina,2.5,0.432
2015,9,400763555,Purdue,Nebraska,10,0.245
2015,9,400763641,Rice,Louisiana Tech,10,0.245
2015,9,400764900,SMU,Tulsa,1.5,0.459
2015,9,400763642,Southern Mississippi,UTEP,-18.5,0.899
2015,9,400763445,TCU,West Virginia,-14.5,0.841
2015,9,400763585,Temple,Notre Dame,10.5,0.234
2015,9,400603876,Texas A&M,South Carolina,-16,0.865
2015,9,400763448,Texas Tech,Oklahoma State,1,0.473
2015,9,400757064,UCLA,Colorado,-18.5,0.899
2015,9,400787272,UNLV,Boise State,21,0.074
2015,9,400757065,Utah,Oregon State,-21.5,0.931
2015,9,400790885,Utah State,Wyoming,-24,0.951
2015,9,400756972,Virginia,Georgia Tech,2.5,0.432
2015,9,400756967,Wake Forest,Louisville,9.5,0.256
2015,9,400757066,Washington State,Stanford,12.5,0.194
2015,9,400763556,Wisconsin,Rutgers,-19,0.905
2015,10,400760497,Air Force,Army,-17.5,0.886
2015,10,400603905,Alabama,LSU,-7,0.685
2015,10,400787464,Appalachian State,Arkansas State,-12.5,0.806
2015,10,400756973,Boston College,NC State,1,0.473
2015,10,400787344,Bowling Green,Ohio,-13.5,0.824
2015,10,400756974,Clemson,Florida State,-12,0.796
2015,10,400757070,Colorado,Stanford,16,0.135
2015,10,400764902,East Carolina,South Florida,-3,0.582
2015,10,400603906,Florida,Vanderbilt,-19,0.905
2015,10,400763643,Florida International,Charlotte,-19,0.905
2015,10,400790886,Fresno State,Nevada,3.5,0.405
2015,10,400603907,Georgia,Kentucky,-17,0.879
2015,10,400787465,Georgia State,Louisiana,6.5,0.327
2015,10,400764903,Houston,Cincinnati,-9,0.733
2015,10,400763557,Indiana,Iowa,8,0.291
2015,10,400763449,Kansas State,Baylor,18.5,0.101
2015,10,400787345,Kent State,Buffalo,3,0.418
2015,10,400763644,Louisiana Tech,North Texas,-30,0.981
2015,10,400756976,Louisville,Syracuse,-12,0.796
2015,10,400763558,Maryland,Wisconsin,13,0.185
2015,10,400764904,Memphis,Navy,-8.5,0.721
2015,10,400756977,Miami,Virginia,-7.5,0.698
2015,10,400787347,Miami (OH),Eastern Michigan,-6.5,0.673
2015,10,400763559,Michigan,Rutgers,-21.5,0.931
2015,10,400763645,Middle Tennessee,Marshall,-2,0.555
2015,10,400603911,Missouri,Mississippi State,7.5,0.302
2015,10,400763560,Nebraska,Michigan State,4.5,0.378
2015,10,400787278,New Mexico,Utah State,14.5,0.159
2015,10,400756975,North Carolina,Duke,-8,0.709
2015,10,400763561,Northwestern,Penn State,-2,0.555
2015,10,400763562,Ohio State,Minnesota,-23,0.944
2015,10,400763450,Oklahoma,Iowa State,-26,0.964
2015,10,400763451,Oklahoma State,TCU,5,0.365
2015,10,400603908,Ole Miss,Arkansas,-11,0.776
2015,10,400757072,Oregon,California,-7.5,0.698
2015,10,400757069,Oregon State,UCLA,15.5,0.143
2015,10,400756978,Pittsburgh,Notre Dame,7.5,0.302
2015,10,400763563,Purdue,Illinois,1.5,0.459
2015,10,400790887,San José State,BYU,12,0.204
2015,10,400764901,SMU,Temple,11.5,0.214
2015,10,400787466,South Alabama,Idaho,-5.5,0.648
2015,10,400603909,Tennessee,South Carolina,-15,0.85
2015,10,400763452,Texas,Kansas,-31.5,0.985
2015,10,400603910,Texas A&M,Auburn,-8.5,0.721
2015,10,400787468,Texas State,New Mexico State,-13,0.815
2015,10,400787343,Toledo,Northern Illinois,-7,0.685
2015,10,400787467,Troy,Louisiana Monroe,-5,0.635
2015,10,400764905,Tulane,Connecticut,6,0.34
2015,10,400764906,Tulsa,UCF,-11,0.776
2015,10,400787348,UMass,Akron,-1.5,0.541
2015,10,400787277,UNLV,Hawai'i,-6,0.66
2015,10,400757067,USC,Arizona,-16.5,0.872
2015,10,400763646,UTEP,Rice,6.5,0.327
2015,10,400763647,UT San Antonio,Old Dominion,-12.5,0.806
2015,10,400757068,Washington State,Arizona State,1,0.473
2015,10,400763648,Western Kentucky,Florida Atlantic,-22,0.935
2015,10,400787346,Western Michigan,Ball State,-13.5,0.824
2015,10,400763453,West Virginia,Texas Tech,-7,0.685
2015,10,400787275,Wyoming,Colorado State,11.5,0.214
2015,11,400787280,Air Force,Utah State,1.5,0.459
2015,11,400757074,Arizona,Utah,4.5,0.378
2015,11,400757075,Arizona State,Washington,-3.5,0.595
2015,11,400760498,Army,Tulane,-2.5,0.568
2015,11,400603931,Auburn,Georgia,2,0.445
2015,11,400763454,Baylor,Oklahoma,-6,0.66
2015,11,400787281,Boise State,New Mexico,-29.5,0.979
2015,11,400787351,Buffalo,Northern Illinois,5,0.365
2015,11,400757078,California,Oregon State,-17.5,0.886
2015,11,400787350,Central Michigan,Toledo,6,0.34
2015,11,400763649,Charlotte,UT San Antonio,7,0.315
2015,11,400764907,Cincinnati,Tulsa,-16,0.865
2015,11,400757073,Colorado,USC,14.5,0.159
2015,11,400787282,Colorado State,UNLV,-6.5,0.673
2015,11,400756981,Duke,Pittsburgh,-4,0.609
2015,11,400787354,Eastern Michigan,UMass,7.5,0.302
2015,11,400763650,Florida Atlantic,Middle Tennessee,6,0.34
2015,11,400756982,Florida State,NC State,-10.5,0.766
2015,11,400756979,Georgia Tech,Virginia Tech,-5,0.635
2015,11,400787283,Hawai'i,Fresno State,-4,0.609
2015,11,400764908,Houston,Memphis,-5,0.635
2015,11,400787470,Idaho,Appalachian State,20,0.084
2015,11,400763564,Illinois,Ohio State,16,0.135
2015,11,400763565,Indiana,Michigan,11,0.224
2015,11,400763566,Iowa,Minnesota,-11,0.776
2015,11,400763455,Iowa State,Oklahoma State,13.5,0.176
2015,11,400787471,Louisiana Monroe,Arkansas State,12.5,0.194
2015,11,400756983,Louisville,Virginia,-8.5,0.721
2015,11,400603932,LSU,Arkansas,-9,0.733
2015,11,400763651,Marshall,Florida International,-10,0.755
2015,11,400787353,Miami (OH),Akron,6,0.34
2015,11,400763567,Michigan State,Maryland,-16,0.865
2015,11,400603933,Mississippi State,Alabama,7,0.315
2015,11,400785063,Missouri,BYU,3,0.418
2015,11,400764909,Navy,SMU,-20,0.916
2015,11,400787284,Nevada,San José State,-1,0.527
2015,11,400756984,North Carolina,Miami,-12.5,0.806
2015,11,400763568,Northwestern,Purdue,-13,0.815
2015,11,400756985,Notre Dame,Wake Forest,-27,0.969
2015,11,400787349,Ohio,Kent State,-7,0.685
2015,11,400763652,Old Dominion,UTEP,-2,0.555
2015,11,400763653,Rice,Southern Mississippi,7.5,0.302
2015,11,400763569,Rutgers,Nebraska,9,0.267
2015,11,400787285,San Diego State,Wyoming,-19,0.905
2015,11,400787469,South Alabama,Louisiana,1.5,0.459
2015,11,400603934,South Carolina,Florida,8.5,0.279
2015,11,400764910,South Florida,Temple,3,0.418
2015,11,400757077,Stanford,Oregon,-8.5,0.721
2015,11,400756980,Syracuse,Clemson,26.5,0.034
2015,11,400763456,TCU,Kansas,-43,0.998
2015,11,400603935,Tennessee,North Texas,-40.5,0.997
2015,11,400603936,Texas A&M,Western Carolina,-35.5,0.993
2015,11,400787473,Texas State,Georgia State,-5,0.635
2015,11,400763457,Texas Tech,Kansas State,-5.5,0.648
2015,11,400787472,Troy,Georgia Southern,10,0.245
2015,11,400757076,UCLA,Washington State,-8.5,0.721
2015,11,400603937,Vanderbilt,Kentucky,-2.5,0.568
2015,11,400787352,Western Michigan,Bowling Green,4.5,0.378
2015,11,400763458,West Virginia,Texas,-7,0.685
2015,12,400787360,Akron,Buffalo,-2.5,0.568
2015,12,400603921,Alabama,Charleston Southern,-38.5,0.996
2015,12,400757079,Arizona State,Arizona,-7,0.685
2015,12,400603922,Arkansas,Mississippi State,-3,0.582
2015,12,400760499,Army,Rutgers,5,0.365
2015,12,400603923,Auburn,Idaho,-32.5,0.987
2015,12,400790881,Boise State,Air Force,-14.5,0.841
2015,12,400787356,Bowling Green,Toledo,-9,0.733
2015,12,400787288,BYU,Fresno State,-24.5,0.954
2015,12,400756987,Clemson,Wake Forest,-29,0.977
2015,12,400764913,Connecticut,Houston,10,0.245
2015,12,400603924,Florida,Florida Atlantic,-31,0.984
2015,12,400763654,Florida International,Western Kentucky,14,0.167
2015,12,400756989,Florida State,Chattanooga,-30.5,0.982
2015,12,400603925,Georgia,Georgia Southern,-16,0.865
2015,12,400787475,Georgia State,South Alabama,-1,0.527
2015,12,400787289,Hawai'i,San José State,9,0.267
2015,12,400763459,Kansas,West Virginia,28,0.027
2015,12,400763460,Kansas State,Iowa State,-7,0.685
2015,12,400787357,Kent State,Central Michigan,8.5,0.279
2015,12,400603926,Kentucky,Charlotte,-24.5,0.954
2015,12,400756990,Miami,Georgia Tech,-1,0.527
2015,12,400763655,Middle Tennessee,North Texas,-24,0.951
2015,12,400603927,Missouri,Tennessee,9,0.267
2015,12,400756993,NC State,Syracuse,-17,0.879
2015,12,400787287,New Mexico,Colorado State,2,0.445
2015,12,400787358,Northern Illinois,Western Michigan,-3.5,0.595
2015,12,400756986,Notre Dame,Boston College,-16,0.865
2015,12,400787355,Ohio,Ball State,-7,0.685
2015,12,400763573,Ohio State,Michigan State,-13,0.815
2015,12,400603928,Ole Miss,LSU,-4.5,0.622
2015,12,400757080,Oregon,USC,-2.5,0.568
2015,12,400757083,Oregon State,Washington,16,0.135
2015,12,400763574,Penn State,Michigan,5,0.365
2015,12,400756991,Pittsburgh,Louisville,-1.5,0.541
2015,12,400764914,SMU,Tulane,-3,0.582
2015,12,400603929,South Carolina,The Citadel,-20.5,0.921
2015,12,400763656,Southern Mississippi,Old Dominion,-19.5,0.911
2015,12,400764912,South Florida,Cincinnati,2.5,0.432
2015,12,400757084,Stanford,California,-12.5,0.806
2015,12,400764915,Temple,Memphis,1.5,0.459
2015,12,400787474,Texas State,Louisiana Monroe,-5,0.635
2015,12,400764916,Tulsa,Navy,9.5,0.256
2015,12,400764911,UCF,East Carolina,17,0.121
2015,12,400787359,UMass,Miami (OH),-9,0.733
2015,12,400787291,UNLV,San Diego State,11,0.224
2015,12,400757081,Utah,UCLA,2,0.445
2015,12,400787290,Utah State,Nevada,-14,0.833
2015,12,400763657,UTEP,Louisiana Tech,21.5,0.069
2015,12,400603930,Vanderbilt,Texas A&M,7.5,0.302
2015,12,400756988,Virginia,Duke,-2.5,0.568
2015,12,400756992,Virginia Tech,North Carolina,7.5,0.302
2015,12,400757082,Washington State,Colorado,-15.5,0.857
2015,12,400763575,Wisconsin,Northwestern,-10.5,0.766
2015,13,400603912,Arkansas,Missouri,-14,0.833
2015,13,400603913,Auburn,Alabama,13,0.185
2015,13,400787361,Ball State,Bowling Green,20.5,0.079
2015,13,400787365,Buffalo,UMass,-6,0.66
2015,13,400757087,California,Arizona State,-3,0.582
2015,13,400787364,Central Michigan,Eastern Michigan,-23,0.944
2015,13,400764919,East Carolina,Cincinnati,3,0.418
2015,13,400603914,Florida,Florida State,-3,0.582
2015,13,400787294,Fresno State,Colorado State,8.5,0.279
2015,13,400787480,Georgia Southern,South Alabama,-21,0.926
2015,13,400787477,Georgia State,Troy,-1,0.527
2015,13,400603915,Georgia Tech,Georgia,4.5,0.378
2015,13,400764917,Houston,Navy,-1.5,0.541
2015,13,400763577,Illinois,Northwestern,3.5,0.405
2015,13,400763465,Kansas,Kansas State,21.5,0.069
2015,13,400603916,Kentucky,Louisville,4,0.391
2015,13,400763659,Louisiana Tech,Southern Mississippi,-6.5,0.673
2015,13,400603917,LSU,Texas A&M,-4,0.609
2015,13,400764920,Memphis,SMU,-24.5,0.954
2015,13,400763578,Michigan,Ohio State,2.5,0.432
2015,13,400763579,Michigan State,Penn State,-11,0.776
2015,13,400763580,Minnesota,Wisconsin,2.5,0.432
2015,13,400603918,Mississippi State,Ole Miss,2,0.445
2015,13,400756997,NC State,North Carolina,6,0.34
2015,13,400787292,New Mexico,Air Force,10.5,0.234
2015,13,400787479,New Mexico State,Arkansas State,17,0.121
2015,13,400787362,Northern Illinois,Ohio,-13.5,0.824
2015,13,400763660,North Texas,UTEP,-4,0.609
2015,13,400763466,Oklahoma State,Oklahoma,3.5,0.405
2015,13,400763661,Old Dominion,Florida Atlantic,5.5,0.352
2015,13,400757085,Oregon,Oregon State,-30,0.981
2015,13,400763581,Purdue,Indiana,5,0.365
2015,13,400763662,Rice,Charlotte,-9.5,0.744
2015,13,400763582,Rutgers,Maryland,2,0.445
2015,13,400787296,San Diego State,Nevada,-14,0.833
2015,13,400790888,San José State,Boise State,10,0.245
2015,13,400603919,South Carolina,Clemson,15.5,0.143
2015,13,400757090,Stanford,Notre Dame,2,0.445
2015,13,400756995,Syracuse,Boston College,4.5,0.378
2015,13,400764921,Temple,Connecticut,-12.5,0.806
2015,13,400603920,Tennessee,Vanderbilt,-17.5,0.886
2015,13,400763463,Texas,Texas Tech,-2,0.555
2015,13,400764922,Tulane,Tulsa,3,0.418
2015,13,400764918,UCF,South Florida,22.5,0.06
2015,13,400757088,USC,UCLA,-3.5,0.595
2015,13,400757089,Utah,Colorado,-15.5,0.857
2015,13,400787297,Utah State,BYU,2,0.445
2015,13,400763663,UT San Antonio,Middle Tennessee,11,0.224
2015,13,400756998,Virginia,Virginia Tech,3.5,0.405
2015,13,400756996,Wake Forest,Duke,4,0.391
2015,13,400757086,Washington,Washington State,-5.5,0.648
2015,13,400763664,Western Kentucky,Marshall,-10.5,0.766
2015,13,400763467,West Virginia,Iowa State,-13.5,0.824
2015,13,400787298,Wyoming,UNLV,3,0.418
2015,14,400852681,Alabama,Florida,-17,0.879
2015,14,400787483,Arkansas State,Texas State,-21.5,0.931
2015,14,400763468,Baylor,Texas,-20.5,0.921
2015,14,400852676,Clemson,North Carolina,-6.5,0.673
2015,14,400787484,Georgia Southern,Georgia State,-22,0.935
2015,14,400852678,Houston,Temple,-7,0.685
2015,14,400852682,Iowa,Michigan State,4,0.391
2015,14,400763469,Kansas State,West Virginia,5.5,0.352
2015,14,400787486,Louisiana Monroe,New Mexico State,-3,0.582
2015,14,400852680,Northern Illinois,Bowling Green,8,0.291
2015,14,400852675,San Diego State,Air Force,-3.5,0.595
2015,14,400787482,South Alabama,Appalachian State,16.5,0.128
2015,14,400852677,Stanford,USC,-4,0.609
2015,14,400852672,Western Kentucky,Southern Mississippi,-7.5,0.698
2015,15,400760500,Navy,Army,-23,0.944
